"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.0832,8.3207,2.0155,-0.025824,0.11786,-0.030769
5.2453,8.3186,2.2163,-0.022647,0.076902,-0.021863
5.3939,8.3349,2.4333,-0.025682,0.0020993,-0.013285
5.5546,8.3507,2.647,-0.017883,-0.1251,-0.0040927
5.744,8.3562,2.8241,-0.012119,-0.33183,0.0036433
5.0735,8.522,2.2057,-0.017965,0.14201,-0.026255
5.2165,8.5244,2.4155,-0.01601,0.075323,-0.014908
5.3604,8.5355,2.6401,-0.022457,-0.010483,-0.015246
5.5437,8.5417,2.8235,-0.024537,-0.18677,-0.0016829
5.0638,8.7193,2.3976,-0.01242,0.14679,-0.014182
5.1772,8.7227,2.6254,-0.011593,0.089967,-0.0083556
5.3383,8.7275,2.8223,-0.027279,-0.00039253,-0.014851
5.0453,8.9115,2.5895,-0.0090047,0.1577,-0.0022205
5.1337,8.9135,2.8168,0.014859,0.16538,0.0068797
5.0217,9.0998,2.7569,-0.0054834,0.20859,0.010012
2.9714,8.4886,0.088685,0.0079165,-8.6779e-05,-2.6612e-05
3.1573,8.4748,0.28064,0.0080967,5.978e-06,9.2469e-06
3.3435,8.4751,0.48579,0.0079318,0.00010085,-7.6612e-05
3.5306,8.4754,0.6865,0.0073698,0.00019893,-8.7488e-05
3.7201,8.4755,0.88165,0.0067034,0.00034022,-7.5314e-05
3.9137,8.4755,1.0728,0.0055429,0.00049418,-7.9188e-05
4.1133,8.4753,1.2619,0.0043442,0.00067495,-3.7072e-05
4.3181,8.4751,1.45,0.0024058,0.00085837,2.0591e-06
4.5107,8.4889,1.6378,0.0010099,0.00086257,2.8966e-05
2.7857,8.6802,0.075285,0.0080976,-0.00020869,-3.5447e-05
2.9716,8.6581,0.25873,0.0085581,-2.1144e-05,-7.4265e-06
3.158,8.6527,0.47182,0.0086368,0.00024605,-6.4685e-05
3.3453,8.6498,0.67736,0.0083444,0.00053282,-6.902e-05
3.5343,8.6487,0.87571,0.0078842,0.00084638,-7.9534e-05
3.7262,8.649,1.0695,0.0070326,0.0011749,-7.5102e-05
3.9231,8.6506,1.2606,0.0058155,0.0015215,-4.5075e-05
4.1278,8.6537,1.45,0.0044384,0.0017294,-1.016e-06
4.3409,8.6593,1.6384,0.0022468,0.0021275,4.9127e-05
4.5246,8.6813,1.8263,0.00094429,0.0023545,0.00010098
2.6,8.8846,0.075406,0.0080491,-0.00094202,-1.5935e-05
2.7859,8.8707,0.25362,0.0087503,-0.00068552,-3.0212e-06
2.9723,8.8585,0.46052,0.0090731,-0.00025999,-5.6023e-05
3.1598,8.85,0.66638,0.0091196,0.00021061,-5.7843e-05
3.3487,8.8457,0.86743,0.009026,0.00076522,-7.5412e-05
3.5399,8.845,1.0643,0.0085558,0.0013863,-6.6411e-05
3.7344,8.8473,1.2582,0.0078779,0.0020981,-4.2221e-05
3.9338,8.8528,1.45,0.0066277,0.0028504,-9.9762e-07
4.139,8.862,1.6401,0.0052495,0.0036536,5.2936e-05
4.3462,8.8739,1.8289,0.0028887,0.0042964,0.00012301
4.5247,8.8871,2.0172,0.0014048,0.0045824,0.0001878
2.4143,9.0843,0.07575,0.0078303,-0.0017321,-6.9972e-06
2.6001,9.0747,0.25086,0.0086968,-0.0014971,-1.8963e-05
2.7864,9.0629,0.45219,0.0092469,-0.0010288,-5.803e-05
2.9736,9.0522,0.65618,0.0095709,-0.00044749,-7.0391e-05
3.1622,9.0451,0.85878,0.0097831,0.00025376,-9.2291e-05
3.3526,9.0425,1.0584,0.0096519,0.00111,-8.504e-05
3.5455,9.044,1.2553,0.009345,0.0020846,-5.6671e-05
3.7417,9.0496,1.45,0.0085653,0.0032413,-8.6925e-07
3.9419,9.0588,1.6426,0.0074187,0.0044505,7.2263e-05
4.1451,9.0703,1.8334,0.0058152,0.0057756,0.00017407
4.3474,9.0814,2.0226,0.0035492,0.0067498,0.0002512
4.524,9.0896,2.2124,0.0014404,0.0081777,0.0003447
2.2285,9.2784,0.075681,0.007388,-0.0027155,-5.6783e-06
2.4142,9.2714,0.24916,0.0083985,-0.0025822,-3.2936e-05
2.6002,9.2618,0.44705,0.0091709,-0.0021793,-6.407e-05
2.787,9.2521,0.64843,0.0098238,-0.0016173,-8.2404e-05
2.975,9.2443,0.85097,0.010408,-0.00091435,-0.00010195
3.1646,9.2401,1.0526,0.010759,-1.9355e-05,-9.3911e-05
3.356,9.2404,1.2523,0.010942,0.0010518,-5.9251e-05
3.5496,9.245,1.45,0.010731,0.0023608,-5.441e-07
3.7458,9.2535,1.6456,0.010203,0.0039038,7.5874e-05
3.9445,9.2641,1.8391,0.0090486,0.0055857,0.00018424
4.1447,9.2746,2.0305,0.0074935,0.0073561,0.00030884
4.3451,9.2829,2.2212,0.0051158,0.0088492,0.00046354
4.5234,9.2873,2.413,0.0025421,0.010584,0.00049924
2.0427,9.4682,0.075519,0.0067168,-0.0036722,-8.2827e-06
2.2282,9.4633,0.24803,0.0078088,-0.0036965,-4.7675e-05
2.4139,9.456,0.44402,0.008753,-0.003441,-7.282e-05
2.6003,9.4483,0.64339,0.009655,-0.0030011,-0.00010673
2.7877,9.4415,0.84493,0.010536,-0.0023944,-0.00013146
2.9763,9.4369,1.0474,0.011253,-0.0015215,-0.00013125
3.1663,9.436,1.2494,0.011881,-0.00039738,-8.7663e-05
3.3578,9.4393,1.45,0.012173,0.0011663,-1.1674e-06
3.5508,9.4464,1.6487,0.01229,0.0030073,0.00010632
3.7449,9.4559,1.8452,0.01176,0.0054235,0.00022453
3.9402,9.4655,2.0394,0.010801,0.0075588,0.00034816
4.1371,9.4738,2.232,0.0087421,0.010739,0.00057523
4.3377,9.479,2.4257,0.007421,0.012618,0.00071445
4.5211,9.4782,2.6166,0.0033704,0.018588,0.00095042
1.8568,9.6557,0.075401,0.0058462,-0.0045332,-7.7691e-06
2.042,9.6525,0.24734,0.0069492,-0.0047521,-6.2691e-05
2.2273,9.6472,0.44221,0.0079901,-0.0047022,-8.351e-05
2.4133,9.6413,0.64031,0.009076,-0.0044789,-0.00013567
2.6002,9.6359,0.8409,0.010217,-0.0041035,-0.00017022
2.7881,9.632,1.0433,0.011355,-0.0034697,-0.00018205
2.977,9.6306,1.2467,0.012513,-0.0025866,-0.00012583
3.1669,9.6325,1.45,0.013575,-0.0012583,-1.4147e-06
3.3575,9.638,1.6518,0.014447,0.00047267,0.00013153
3.5482,9.6455,1.8511,0.015043,0.0026687,0.00022632
3.7389,9.6536,2.0481,0.014705,0.005281,0.00029979
3.9299,9.6609,2.2432,0.015231,0.0083168,0.0005548
4.1227,9.6663,2.4378,0.01213,0.010232,0.00070127
4.3225,9.6682,2.6369,0.01393,0.014281,0.00087013
4.5043,9.6624,2.8074,0.01005,0.023468,0.00094279
1.6709,9.8421,0.075344,0.0048365,-0.0052242,-7.0069e-06
1.8556,9.8401,0.24697,0.0058711,-0.0056379,-7.5152e-05
2.0405,9.8365,0.4412,0.0069155,-0.0058162,-9.5936e-05
2.226,9.8323,0.6385,0.0080713,-0.0058606,-0.00016649
2.4126,9.8282,0.83844,0.0093495,-0.005801,-0.0002211
2.6,9.8251,1.0406,0.010724,-0.0055311,-0.00025641
2.7882,9.8238,1.2447,0.012206,-0.0050385,-0.00019354
2.977,9.8248,1.45,0.013697,-0.0040339,-2.0034e-06
3.1661,9.8285,1.6544,0.015157,-0.0024157,0.00021489
3.3549,9.8338,1.8559,0.016269,-2.412e-05,0.00032829
3.5431,9.8397,2.055,0.01724,0.0029032,0.00038221
3.7304,9.8451,2.2521,0.017157,0.0066339,0.00047652
3.9175,9.8491,2.448,0.017531,0.0098417,0.00051902
4.1063,9.8509,2.6444,0.015197,0.016248,0.0011116
4.2964,9.8519,2.8209,0.013118,0.013422,0.00035715
1.4847,10.028,0.075345,0.0037667,-0.0057028,-1.014e-05
1.6689,10.027,0.24686,0.004661,-0.0062778,-8.0248e-05
1.8531,10.025,0.44074,0.005615,-0.006669,-0.0001091
2.0383,10.022,0.63755,0.006724,-0.0069822,-0.00019381
2.2245,10.019,0.83706,0.0080024,-0.0072732,-0.00027688
2.4117,10.017,1.0391,0.0094674,-0.0074525,-0.00034676
2.5996,10.016,1.2435,0.011138,-0.0075172,-0.00028852
2.788,10.016,1.45,0.013065,-0.0071142,-2.3349e-06
2.9763,10.018,1.656,0.015238,-0.0059831,0.00037517
3.1643,10.022,1.8591,0.017409,-0.0039677,0.00053222
3.3515,10.026,2.0595,0.019455,-0.001506,0.00047063
3.5376,10.029,2.2577,0.021493,0.001557,0.00037548
3.7229,10.031,2.4541,0.022924,0.0049268,0.00032295
3.9079,10.032,2.6493,0.026377,0.008963,0.00031919
4.0942,10.03,2.8235,0.026132,0.013552,0.00068747
1.2979,10.214,0.075407,0.0027191,-0.0059535,-2.04e-05
1.4815,10.213,0.24699,0.0034224,-0.0066432,-7.7262e-05
1.6651,10.212,0.44076,0.0042099,-0.0071911,-0.00012051
1.8497,10.21,0.63727,0.0051642,-0.0077303,-0.0002135
2.0357,10.209,0.83645,0.0062987,-0.0083408,-0.00032712
2.2229,10.207,1.0383,0.0076577,-0.008975,-0.00043891
2.4109,10.206,1.2428,0.0092682,-0.0096691,-0.00040059
2.5992,10.207,1.45,0.01132,-0.010052,-2.4978e-06
2.7875,10.208,1.6569,0.013912,-0.0095987,0.0006353
2.9753,10.21,1.8609,0.016673,-0.0080159,0.00092585
3.1622,10.212,2.0621,0.019291,-0.0059241,0.00077151
3.3482,10.214,2.2607,0.021679,-0.0033671,0.00048914
3.5332,10.215,2.4572,0.02388,-0.00031188,0.00043023
3.7176,10.215,2.6516,0.024919,0.0030882,0.00032329
3.9025,10.214,2.8242,0.025612,0.0064196,0.00035863
1.1097,10.4,0.075533,0.0017719,-0.0060003,-2.4447e-05
1.2931,10.4,0.24737,0.0022566,-0.0067414,-7.039e-05
1.476,10.399,0.44124,0.0028329,-0.0073678,-0.00012525
1.6602,10.398,0.63759,0.0035579,-0.0080532,-0.00022187
1.8461,10.397,0.83647,0.0044334,-0.0088937,-0.00035997
2.0334,10.397,1.0381,0.0055121,-0.0098963,-0.00051075
2.2217,10.396,1.2426,0.0068111,-0.011162,-0.00050477
2.4105,10.397,1.45,0.0086517,-0.012395,-2.4321e-06
2.599,10.397,1.6574,0.011419,-0.012846,0.00097312
2.787,10.398,1.8619,0.014795,-0.011857,0.0014896
2.9742,10.399,2.0635,0.018166,-0.010173,0.0011529
3.1603,10.4,2.2624,0.02155,-0.0082748,0.00050443
3.3456,10.401,2.4588,0.025242,-0.0059176,0.00031406
3.5303,10.4,2.6527,0.028329,-0.0013285,0.00043171
3.715,10.4,2.8245,0.029102,0.0034019,0.00023084
0.9182,10.586,0.075711,0.00095909,-0.0058895,-1.5638e-05
1.1025,10.586,0.24809,0.0012481,-0.006607,-6.0623e-05
1.2851,10.586,0.44229,0.0016064,-0.0072375,-0.00011982
1.4691,10.586,0.63857,0.0020692,-0.0079715,-0.00021621
1.6551,10.586,0.83713,0.002625,-0.0089174,-0.00036607
1.8428,10.586,1.0384,0.0033095,-0.010129,-0.00054142
2.0318,10.586,1.2426,0.004104,-0.011774,-0.00057139
2.2212,10.586,1.45,0.0053611,-0.013716,-2.1642e-06
2.4105,10.587,1.6576,0.0078153,-0.015162,0.001315
2.5991,10.587,1.8623,0.011496,-0.014995,0.0021909
2.7866,10.587,2.0642,0.015462,-0.013958,0.0016502
2.9732,10.587,2.2632,0.019428,-0.013208,0.0003514
3.1588,10.586,2.4595,0.024298,-0.012647,-0.00027212
3.3439,10.586,2.6532,0.030015,-0.0092612,0.00082213
3.5289,10.586,2.8246,0.031806,-0.0025868,0.00037614
0.7207,10.771,0.075815,0.00032931,-0.0056556,-8.9099e-06
0.90797,10.772,0.24928,0.00045905,-0.0062975,-4.4694e-05
1.0915,10.772,0.44416,0.00062068,-0.0068719,-0.00010695
1.2759,10.773,0.64044,0.00083174,-0.0075684,-0.00019617
1.4623,10.774,0.83855,0.0010695,-0.0084925,-0.0003426
1.6508,10.775,1.0392,0.0013387,-0.0097252,-0.00051837
1.8407,10.776,1.2429,0.0015648,-0.011468,-0.00057276
2.0313,10.776,1.45,0.0020217,-0.013717,-1.7071e-06
2.2216,10.776,1.6575,0.0036293,-0.015916,0.0015327
2.411,10.776,1.8624,0.0070914,-0.016711,0.0028331
2.5993,10.775,2.0644,0.011297,-0.016445,0.0022751
2.7864,10.774,2.2636,0.015325,-0.017083,7.1294e-05
2.9724,10.773,2.4599,0.020249,-0.019012,-0.0015493
3.1578,10.772,2.6534,0.026363,-0.019365,0.00061807
3.3431,10.772,2.8247,0.029087,-0.011061,0.0015826
0.51478,10.957,0.075563,-6.1915e-05,-0.0053532,-9.5947e-06
0.70673,10.958,0.25112,-6.2474e-05,-0.0058831,-3.2249e-05
0.89352,10.958,0.4473,-7.6927e-05,-0.0063614,-9.2671e-05
1.0795,10.96,0.64359,-7.5472e-05,-0.006961,-0.00016792
1.267,10.962,0.84106,-0.00010558,-0.0077687,-0.00029633
1.4567,10.964,1.0408,-0.00018808,-0.0088697,-0.00044926
1.648,10.966,1.2436,-0.00044698,-0.010439,-0.00050548
1.8402,10.967,1.45,-0.00071697,-0.012567,-1.1822e-06
2.032,10.967,1.6573,-0.00019444,-0.014933,0.0015113
2.2227,10.965,1.8621,0.0023663,-0.01652,0.0031457
2.4119,10.964,2.0643,0.0062927,-0.017122,0.0028356
2.5996,10.962,2.2636,0.00969,-0.018691,-2.7263e-05
2.7861,10.96,2.46,0.013331,-0.022724,-0.003196
2.9719,10.958,2.6535,0.016502,-0.028052,-0.0015028
3.1573,10.957,2.8247,0.015349,-0.020593,0.0034468
0.30057,11.143,0.075619,-0.00014961,-0.00502,-1.2558e-05
0.49534,11.143,0.25415,-0.00033764,-0.0054275,-2.4299e-05
0.68885,11.145,0.45264,-0.00046659,-0.00579,-7.7162e-05
0.87854,11.147,0.64874,-0.00063774,-0.0062592,-0.00013563
1.0684,11.15,0.84514,-0.00086243,-0.0069028,-0.0002377
1.2599,11.153,1.0435,-0.0011918,-0.0077845,-0.00035327
1.4532,11.156,1.2448,-0.0017546,-0.0090304,-0.00039384
1.6476,11.158,1.45,-0.0024943,-0.010743,-5.7012e-07
1.8414,11.158,1.6567,-0.0028286,-0.012804,0.0012681
2.0338,11.156,1.8615,-0.0015382,-0.014609,0.0028956
2.2242,11.153,2.0638,0.0013592,-0.01588,0.0030531
2.4128,11.15,2.2633,0.0038642,-0.017798,0.00033288
2.5998,11.147,2.4599,0.0053934,-0.022115,-0.003936
2.7859,11.144,2.6535,0.0035035,-0.031533,-0.0052691
2.9715,11.143,2.8248,-0.0079767,-0.027725,0.0037155
1.6714,12.904,0.089524,-0.0065334,-0.00055219,-6.3518e-06
1.8571,12.921,0.28308,-0.0074615,-0.00056823,-0.00026734
2.0428,12.923,0.48855,-0.0083441,-0.00052857,-0.00052843
2.2285,12.924,0.68832,-0.008935,-0.00049553,-0.0010229
2.4143,12.924,0.88251,-0.0095312,-0.00033548,-0.0020524
2.6,12.925,1.073,-0.010103,8.0087e-05,-0.0032785
2.7858,12.925,1.2618,-0.010793,0.0011637,-0.0036408
2.9716,12.925,1.45,-0.011322,0.0029507,-2.8291e-06
3.1574,12.925,1.6382,-0.0094034,0.002235,0.0050486
3.3435,12.924,1.8271,-0.0077268,9.6861e-05,0.0046048
3.5302,12.924,2.0182,-0.0076334,-0.00065847,0.00038891
3.7185,12.923,2.2149,-0.007361,8.9453e-05,-0.0039035
3.9088,12.922,2.422,-0.0048556,0.0012496,-0.0044344
4.0995,12.92,2.6453,-0.0018055,0.0014956,-0.0020404
4.2768,12.897,2.856,0.00029383,0.00096169,-0.00017824
1.4854,12.699,0.075502,-0.005734,-0.0013814,-3.5841e-05
1.671,12.728,0.25989,-0.0068343,-0.0014487,-0.00020404
1.8567,12.739,0.47363,-0.0078438,-0.0013725,-0.00048569
2.0425,12.746,0.6787,-0.0087011,-0.0013515,-0.00096735
2.2283,12.749,0.87619,-0.0096669,-0.0010842,-0.0019309
2.4142,12.751,1.0693,-0.010693,-0.0001851,-0.0032283
2.6001,12.752,1.2601,-0.012371,0.0024052,-0.0038306
2.7862,12.753,1.45,-0.01473,0.0052805,-3.4604e-06
2.9723,12.752,1.6399,-0.013504,0.0036076,0.0045996
3.1587,12.751,1.8307,-0.0096645,-0.0016203,0.0050062
3.3454,12.748,2.024,-0.0087292,-0.0039203,0.00051241
3.533,12.744,2.2224,-0.0093489,-0.0016815,-0.0048846
3.7219,12.737,2.4298,-0.0090942,0.0035169,-0.0064851
3.9127,12.726,2.6471,-0.0062855,0.0072903,-0.0018176
4.104,12.694,2.8319,-0.0019035,0.0049374,0.00038905
1.2988,12.485,0.075488,-0.004733,-0.0025146,-7.7922e-05
1.4842,12.505,0.25409,-0.0058051,-0.0027239,-0.00017303
1.6696,12.524,0.46139,-0.0068491,-0.0027229,-0.00044587
1.8554,12.538,0.66713,-0.0078752,-0.0027302,-0.00087459
2.0415,12.548,0.86752,-0.0091731,-0.0024193,-0.0018157
2.2277,12.553,1.0637,-0.01093,-0.0011943,-0.0033061
2.414,12.555,1.2574,-0.014497,0.0023765,-0.0044171
2.6003,12.556,1.45,-0.021266,0.0064263,-4.4471e-06
2.7868,12.555,1.6426,-0.021836,0.0049328,0.0048453
2.9734,12.552,1.8363,-0.014428,-0.0020574,0.005537
3.1602,12.546,2.0324,-0.0096417,-0.007384,0.0004322
3.3474,12.537,2.2329,-0.010886,-0.0051874,-0.0069469
3.5349,12.522,2.4391,-0.015991,0.0036557,-0.009427
3.7229,12.503,2.647,-0.024259,0.014306,0.00047943
3.9122,12.483,2.8256,-0.020855,0.012858,0.0027406
1.1105,12.279,0.075831,-0.0037231,-0.003275,-7.1321e-05
1.2957,12.293,0.25127,-0.0046678,-0.003582,-0.00013651
1.4808,12.311,0.45283,-0.005666,-0.0037429,-0.00039163
1.6667,12.328,0.65666,-0.0067328,-0.0039004,-0.00075824
1.8532,12.341,0.8587,-0.0082041,-0.0038274,-0.0016135
2.0399,12.35,1.0577,-0.010522,-0.0029644,-0.0031399
2.2268,12.354,1.2543,-0.015611,2.5536e-06,-0.0046241
2.4136,12.356,1.45,-0.025591,0.0034922,-4.1199e-06
2.6005,12.354,1.6456,-0.028546,0.0022149,0.0050324
2.7873,12.349,1.8423,-0.019041,-0.0044483,0.005523
2.9742,12.34,2.0412,-0.0094708,-0.010944,-0.00033515
3.1609,12.327,2.2432,-0.010605,-0.010343,-0.0093835
3.3475,12.31,2.447,-0.025258,-0.0019273,-0.011066
3.5336,12.292,2.6487,-0.051045,0.012465,0.0025786
3.7203,12.279,2.8242,-0.047399,0.013421,0.0038551
0.91886,12.081,0.075906,-0.0027333,-0.0038176,-4.2863e-05
1.1047,12.091,0.25005,-0.0035311,-0.0042046,-9.8828e-05
1.2895,12.105,0.4483,-0.0044059,-0.0045085,-0.00030936
1.4755,12.12,0.64941,-0.0053957,-0.0048371,-0.00059366
1.6626,12.134,0.85122,-0.0068101,-0.0050962,-0.0012538
1.8502,12.145,1.0521,-0.0091954,-0.0049802,-0.0024344
2.038,12.151,1.2514,-0.014341,-0.0036779,-0.0037785
2.2257,12.153,1.45,-0.024305,-0.0016798,-4.491e-06
2.4132,12.151,1.6486,-0.029279,-0.0025786,0.0055513
2.6005,12.145,1.8481,-0.0205,-0.0071485,0.0063972
2.7875,12.135,2.0491,-0.0081439,-0.013153,0.00029203
2.974,12.121,2.2511,-0.0081755,-0.014335,-0.0098814
3.1601,12.105,2.4523,-0.029535,-0.013273,-0.0089598
3.3456,12.091,2.6503,-0.060351,-0.00010763,0.0034067
3.531,12.081,2.8242,-0.060204,0.0068452,0.0029499
0.72106,11.89,0.075883,-0.001819,-0.0041687,-2.066e-05
0.90938,11.895,0.2501,-0.0024783,-0.0045936,-6.9062e-05
1.0948,11.905,0.44696,-0.003186,-0.0049708,-0.00022231
1.2811,11.917,0.64593,-0.0040108,-0.005409,-0.00042121
1.469,11.929,0.84633,-0.0051899,-0.0059094,-0.00086563
1.6578,11.94,1.0475,-0.0071399,-0.0064022,-0.0015846
1.8471,11.947,1.2488,-0.01106,-0.00667,-0.0023775
2.0362,11.95,1.45,-0.018115,-0.006885,-5.1895e-06
2.2249,11.948,1.6514,-0.023385,-0.0078096,0.0058069
2.4129,11.942,1.8532,-0.017788,-0.010432,0.0082541
2.6004,11.932,2.0552,-0.0061573,-0.014366,0.0027739
2.7871,11.92,2.2563,-0.0047688,-0.016545,-0.0079802
2.9732,11.908,2.4555,-0.021946,-0.021561,-0.0099391
3.1586,11.897,2.6516,-0.056846,-0.014597,0.0031189
3.3438,11.89,2.8244,-0.060078,-0.0028084,0.0017916
0.51492,11.701,0.07557,-0.0010761,-0.0043917,-1.1755e-05
0.70742,11.704,0.25138,-0.0015627,-0.0048072,-4.7066e-05
0.89539,11.711,0.44838,-0.0021064,-0.0051846,-0.00014861
1.0829,11.719,0.64596,-0.0027346,-0.0056489,-0.00027646
1.2718,11.728,0.84467,-0.0036053,-0.0062418,-0.00053835
1.4622,11.737,1.0449,-0.0049525,-0.0069932,-0.0009151
1.6534,11.744,1.2468,-0.0074299,-0.0079627,-0.001209
1.8445,11.747,1.45,-0.011351,-0.0093462,-2.6646e-06
2.035,11.746,1.6538,-0.014827,-0.011092,0.0046321
2.2245,11.741,1.857,-0.01215,-0.012874,0.0084962
2.4129,11.733,2.0592,-0.0043428,-0.014669,0.0054167
2.6002,11.724,2.2595,-0.0022687,-0.016895,-0.004105
2.7865,11.714,2.4576,-0.010276,-0.022889,-0.011022
2.9722,11.707,2.6525,-0.043751,-0.02682,0.0010711
3.1575,11.702,2.8245,-0.050909,-0.011884,0.0019938
0.3006,11.515,0.075612,-0.00041237,-0.004557,-2.2087e-05
0.49555,11.516,0.2542,-0.00086402,-0.0049146,-3.2182e-05
0.68955,11.519,0.45293,-0.0012215,-0.00524,-9.5196e-05
0.88002,11.524,0.64948,-0.001675,-0.0056591,-0.00017256
1.0708,11.531,0.84637,-0.002257,-0.0062233,-0.00031366
1.2629,11.538,1.0449,-0.0030919,-0.006982,-0.00049061
1.4564,11.543,1.246,-0.0044712,-0.0080263,-0.00057785
1.6503,11.547,1.45,-0.006451,-0.0094941,-6.7559e-07
1.8434,11.546,1.6553,-0.008172,-0.01142,0.0023045
2.035,11.543,1.8593,-0.0071351,-0.013191,0.0053941
2.2249,11.537,2.0615,-0.0032768,-0.014486,0.005215
2.4131,11.531,2.2615,-0.0013893,-0.016424,-0.00020078
2.6,11.524,2.4588,-0.0032005,-0.020633,-0.0081673
2.786,11.518,2.6531,-0.024082,-0.031029,-0.0037824
2.9716,11.515,2.8247,-0.038204,-0.022051,0.0023272
0.095805,11.329,0.089592,-0.00012634,-0.0046728,-2.6463e-05
0.27222,11.329,0.25993,-0.00028994,-0.0049672,-2.1067e-05
0.47639,11.33,0.46142,-0.00059642,-0.0052204,-6.5213e-05
0.67215,11.333,0.65671,-0.00086854,-0.005552,-0.00010486
0.86591,11.337,0.85126,-0.0012323,-0.0060187,-0.0001778
1.0602,11.342,1.0476,-0.0017051,-0.006662,-0.00025354
1.256,11.346,1.2468,-0.002404,-0.0075541,-0.00027431
1.453,11.349,1.45,-0.0033329,-0.0087715,-4.1179e-08
1.6496,11.35,1.6557,-0.0041535,-0.010303,0.00091015
1.8441,11.348,1.8603,-0.0039252,-0.011889,0.0022389
2.0362,11.344,2.0627,-0.0023911,-0.013361,0.0027151
2.2258,11.34,2.2626,-0.00093619,-0.015194,0.0008861
2.4135,11.335,2.4596,-0.00095279,-0.018425,-0.0027802
2.6,11.331,2.6534,-0.0061816,-0.02665,-0.0075926
2.7858,11.329,2.8247,-0.0242,-0.028479,0.00073367
12.901,8.4932,0.48435,-0.00039886,-0.0004072,-1.9608e-05
12.696,8.4761,0.68517,-0.0014675,-0.00040216,1.1118e-05
12.484,8.4753,0.88091,-0.0025634,-0.00040475,-3.7092e-06
12.279,8.4754,1.0724,-0.0036727,-0.00042064,-3.8033e-06
12.081,8.4752,1.2616,-0.0047684,-0.00043727,-4.2705e-06
11.89,8.475,1.45,-0.0058958,-0.00046337,-1.3914e-07
11.702,8.4749,1.6384,-0.007084,-0.00049601,7.7317e-06
11.515,8.4749,1.8275,-0.0083236,-0.00052947,1.8838e-05
11.329,8.475,2.0186,-0.0096426,-0.00056193,3.4099e-05
11.143,8.4752,2.2137,-0.010995,-0.00058507,3.9808e-05
10.957,8.475,2.4143,-0.01238,-0.00060159,5.4633e-05
10.771,8.4748,2.6194,-0.013745,-0.00062712,-8.8129e-07
10.586,8.4886,2.8113,-0.014717,-0.00055856,8.4666e-05
12.92,8.6867,0.67882,-0.00039378,-0.0013819,-2.1242e-05
12.726,8.6608,0.87751,-0.0013252,-0.0013134,-9.8181e-06
12.504,8.6536,1.0699,-0.0024586,-0.001317,-8.1906e-06
12.292,8.6499,1.2603,-0.0035869,-0.0013569,-5.6527e-06
12.091,8.6478,1.45,-0.0047143,-0.0014232,-3.9302e-07
11.896,8.6468,1.64,-0.0058853,-0.0015088,8.4219e-06
11.706,8.6466,1.8312,-0.0071022,-0.0016027,2.1253e-05
11.517,8.6474,2.0248,-0.0083972,-0.0016983,3.8677e-05
11.33,8.6492,2.2229,-0.0097517,-0.0017788,5.7317e-05
11.143,8.6524,2.4283,-0.011181,-0.0018286,7.5179e-05
10.957,8.658,2.6413,-0.012641,-0.0018658,3.5727e-05
10.771,8.6802,2.8247,-0.013864,-0.0017705,3.0322e-05
12.922,8.8902,0.87821,-0.00037981,-0.002355,-1.108e-05
12.738,8.8741,1.0694,-0.0012179,-0.0023491,-6.139e-06
12.522,8.8604,1.2593,-0.0022912,-0.0023695,-4.5332e-06
12.309,8.8508,1.45,-0.0033938,-0.0024477,-6.0364e-07
12.104,8.8455,1.642,-0.0045252,-0.00257,6.81e-06
11.905,8.8437,1.836,-0.0056987,-0.0027305,1.8837e-05
11.71,8.8449,2.0328,-0.0069439,-0.0029222,3.2897e-05
11.519,8.8496,2.2337,-0.0082537,-0.0031333,5.2212e-05
11.33,8.8584,2.4395,-0.0096607,-0.0033451,4.9887e-05
11.143,8.8706,2.6464,-0.011132,-0.0035572,5.3997e-05
10.957,8.8846,2.8246,-0.012504,-0.00358,-1.7731e-05
12.923,9.0883,1.0718,-0.00034223,-0.0032756,-8.9696e-06
12.745,9.078,1.2601,-0.0011183,-0.0033224,-3.6445e-06
12.537,9.0654,1.45,-0.002109,-0.0033768,-8.5312e-07
12.325,9.0543,1.643,-0.0031582,-0.0035045,4.3096e-06
12.116,9.0478,1.8395,-0.0042597,-0.0037043,1.4245e-05
11.911,9.0474,2.0397,-0.0054362,-0.0039748,2.5324e-05
11.713,9.053,2.2431,-0.006677,-0.0042982,4.3372e-05
11.519,9.0631,2.4475,-0.0080185,-0.0046648,3.9561e-05
11.33,9.0748,2.6491,-0.0094527,-0.0050167,6.7806e-05
11.143,9.0843,2.8242,-0.01089,-0.0052063,-1.2481e-05
12.924,9.2808,1.2616,-0.00030456,-0.0040903,-4.9222e-06
12.748,9.2739,1.45,-0.0010196,-0.0041852,-1.1081e-06
12.545,9.2646,1.642,-0.0019184,-0.0042933,1.8975e-06
12.334,9.2562,1.8395,-0.0028927,-0.0044874,9.0073e-06
12.121,9.2523,2.0428,-0.0039514,-0.0047917,1.6589e-05
11.912,9.2552,2.2484,-0.0050919,-0.0051873,3.3218e-05
11.711,9.2628,2.4518,-0.0063204,-0.0056668,3.375e-05
11.517,9.2716,2.6506,-0.0076445,-0.0061561,6.2506e-05
11.329,9.2784,2.8243,-0.0090142,-0.0065381,7.1127e-06
12.924,9.4695,1.45,-0.00026788,-0.0048204,-1.1328e-06
12.75,9.4652,1.6399,-0.00091057,-0.004961,1.5499e-06
