"Points:0","Points:1","Points:2","U:0","U:1","U:2"
14.491,2.5241,2.486,0.47891,-0.17934,-0.03217
14.673,2.7057,2.4856,1.043,-0.33855,-0.15194
14.855,2.8882,2.4848,1.4006,-0.43331,-0.1817
15.037,3.072,2.4837,1.4572,-0.46739,-0.11059
15.219,3.2581,2.4818,1.3585,-0.45952,-0.0079939
12.277,6.3002,2.2591,-0.073298,-0.58401,-0.46637
12.462,6.1163,2.2656,-0.10942,-0.39823,-0.30294
12.661,5.9292,2.2758,-0.16219,-0.27695,-0.18178
12.848,5.7386,2.2844,-0.10846,-0.19379,-0.1007
13.032,5.543,2.2866,0.17884,-0.13154,-0.0075579
13.216,5.3432,2.2827,0.80136,-0.040561,0.034836
13.399,5.1419,2.2749,1.7869,-0.15243,0.05886
13.401,4.7734,2.2572,2.9544,-0.24058,0.12859
13.583,4.9441,2.2655,2.5504,0.15194,0.090221
14.491,4.2266,2.2575,2.3717,0.096567,0.55223
14.673,4.0561,2.2657,1.9779,0.022284,0.32015
14.855,3.8587,2.2757,1.5867,0.018225,0.15169
15.037,3.6585,2.2846,1.3444,-0.096692,0.030263
15.219,3.4604,2.2909,1.1865,-0.21704,-0.058242
12.277,0.12536,2.2513,-0.19528,-0.017583,-0.79684
12.447,0.33596,2.2601,-0.11842,0.12359,-0.42172
12.639,0.53161,2.2701,-0.28055,0.17,-0.2257
12.829,0.71739,2.2798,-0.31249,0.18403,-0.11183
13.019,0.89977,2.2876,-0.33562,0.18937,-0.03416
13.206,1.081,2.2931,-0.32703,0.18365,0.0088549
13.392,1.2617,2.2967,-0.30059,0.16759,0.026461
13.576,1.4421,2.2991,-0.26096,0.1443,0.031575
13.76,1.6224,2.3006,-0.21121,0.1171,0.031874
13.943,1.8028,2.3016,-0.15259,0.088871,0.031078
14.126,1.9833,2.3021,-0.081951,0.05833,0.035194
14.309,2.1642,2.3022,0.011227,0.015677,0.050397
14.491,2.3454,2.3021,0.15483,-0.062662,0.063497
14.674,2.5272,2.3017,0.41636,-0.17659,0.01267
14.856,2.7097,2.3008,0.79972,-0.28831,-0.09892
15.038,2.8933,2.2994,1.0987,-0.36382,-0.16934
15.221,3.0785,2.2973,1.1581,-0.39404,-0.15908
15.403,3.2661,2.2941,1.0283,-0.39615,-0.11861
12.274,6.4791,2.0761,-0.045174,-0.54544,-0.52149
12.449,6.2972,2.081,-0.02046,-0.38579,-0.35479
12.649,6.1119,2.0881,-0.060596,-0.27567,-0.21402
12.842,5.9226,2.0955,-0.038913,-0.18308,-0.11195
13.03,5.729,2.1,0.066692,-0.12093,-0.019957
13.214,5.5313,2.0993,0.36215,-0.076288,0.059104
13.398,5.3321,2.0943,0.91872,-0.02429,0.054912
13.582,5.1344,2.0873,1.7814,-0.12019,0.0507
13.583,4.7731,2.0744,2.9233,-0.24701,0.11894
13.765,4.9412,2.0799,2.4891,0.10522,0.11168
14.673,4.227,2.0745,2.3987,0.089939,0.39135
14.855,4.0588,2.08,1.9069,0.011994,0.22319
15.037,3.8657,2.0876,1.397,-0.010881,0.086504
15.219,3.6683,2.0951,1.0258,-0.13994,-0.029821
15.403,3.4694,2.1011,0.77865,-0.29257,-0.12478
12.331,0.020389,2.071,0.15217,-0.011116,-0.86647
12.457,0.16596,2.0736,-0.082189,0.10009,-0.42765
12.644,0.36153,2.0792,-0.2282,0.12062,-0.23233
12.831,0.54647,2.0866,-0.23489,0.1437,-0.10599
13.017,0.72698,2.0945,-0.24365,0.1635,-0.003072
13.204,0.90617,2.1016,-0.21488,0.17668,0.057052
13.389,1.0853,2.107,-0.17126,0.1725,0.081871
13.574,1.2647,2.1107,-0.12171,0.15104,0.085763
13.758,1.4444,2.1132,-0.073567,0.12373,0.080079
13.942,1.6243,2.1147,-0.026515,0.095131,0.071166
14.125,1.8046,2.1157,0.020176,0.06572,0.063006
14.308,1.9852,2.1161,0.069641,0.031148,0.061534
14.491,2.1663,2.1161,0.12776,-0.020451,0.071534
14.674,2.3479,2.1158,0.2057,-0.10424,0.078218
14.857,2.5302,2.115,0.34211,-0.2201,0.040872
15.04,2.7134,2.1136,0.55216,-0.34421,-0.059602
15.223,2.8976,2.1114,0.70537,-0.44233,-0.15722
15.405,3.0834,2.1083,0.68286,-0.49254,-0.19684
15.588,3.2714,2.1039,0.56125,-0.5095,-0.19873
12.273,6.6593,1.8956,-0.011689,-0.50909,-0.52655
12.443,6.4779,1.899,0.062098,-0.3842,-0.36321
12.638,6.2941,1.9039,0.052259,-0.29417,-0.22926
12.834,6.1067,1.9091,0.074353,-0.21822,-0.12647
13.025,5.9153,1.9134,0.11443,-0.15786,-0.046263
13.212,5.7196,1.9149,0.22768,-0.10869,0.032755
13.397,5.5217,1.9128,0.49435,-0.068309,0.095149
13.581,5.3245,1.9084,1.0027,-0.0066067,0.074198
13.764,5.1299,1.9032,1.8144,-0.068782,0.046571
13.765,4.7728,1.8946,2.7058,-0.072986,0.021172
13.946,4.9395,1.8981,2.4932,0.093319,0.090334
14.854,4.2272,1.8947,2.4162,0.070659,0.23191
15.036,4.0604,1.8981,1.901,-0.021095,0.13082
15.219,3.8694,1.9031,1.3223,-0.077031,0.032397
15.403,3.6735,1.9082,0.84243,-0.23538,-0.072293
15.588,3.4737,1.9121,0.48348,-0.4353,-0.16705
12.487,0.042993,1.8936,0.0085376,0.055253,-0.50081
12.656,0.19978,1.8954,-0.15607,0.02739,-0.20504
12.838,0.38064,1.8992,-0.13203,0.060899,-0.074156
13.02,0.55891,1.9043,-0.12862,0.096457,0.058712
13.204,0.73598,1.91,-0.099088,0.14469,0.13647
13.388,0.9128,1.9155,-0.040568,0.17491,0.16389
13.573,1.0901,1.9201,0.020962,0.16866,0.15526
13.757,1.2681,1.9235,0.072424,0.14475,0.13653
13.941,1.447,1.9257,0.11094,0.11587,0.11557
14.125,1.6264,1.927,0.13929,0.084866,0.09576
14.308,1.8064,1.9278,0.16065,0.048807,0.079846
14.491,1.987,1.928,0.17779,-0.00050194,0.07192
14.674,2.1681,1.9279,0.19318,-0.078484,0.073837
14.858,2.3499,1.9273,0.21165,-0.19991,0.070901
15.041,2.5324,1.9261,0.24747,-0.36507,0.024084
15.225,2.7156,1.9242,0.29676,-0.53718,-0.092835
15.408,2.8996,1.9214,0.29042,-0.65581,-0.20849
15.591,3.0847,1.9176,0.22229,-0.70424,-0.25527
15.774,3.2714,1.9131,0.18666,-0.70739,-0.23915
12.273,6.8397,1.7169,0.031119,-0.47553,-0.45108
12.44,6.6585,1.7188,0.14968,-0.40248,-0.29906
12.631,6.4758,1.7217,0.19689,-0.34044,-0.19611
12.826,6.2902,1.7248,0.23273,-0.28924,-0.11125
13.018,6.1011,1.7276,0.25403,-0.24862,-0.049851
13.208,5.9082,1.7295,0.28659,-0.20901,0.00040939
13.395,5.7117,1.7293,0.36113,-0.16791,0.0486
13.58,5.515,1.7273,0.55429,-0.11419,0.084741
13.763,5.3199,1.7244,1.0008,-0.036125,0.063027
13.946,5.1273,1.7212,1.7748,-0.065841,0.024439
13.947,4.7726,1.7164,2.7773,-0.093212,0.18696
14.128,4.9384,1.7183,2.4226,0.06881,0.042203
15.036,4.2274,1.7164,2.4105,0.050279,0.11158
15.218,4.0611,1.7182,1.9043,-0.057012,0.070966
15.401,3.8707,1.721,1.3101,-0.14578,0.0095474
15.587,3.6745,1.7237,0.7738,-0.33299,-0.066039
15.773,3.472,1.7253,0.34449,-0.5784,-0.13478
12.669,0.060332,1.7161,0.050677,0.0053354,-0.22677
12.846,0.21626,1.7172,0.12287,-0.054812,-0.023574
13.026,0.3919,1.7195,0.15184,0.0074286,0.11105
13.208,0.56735,1.7226,0.13523,0.069563,0.19743
13.39,0.74267,1.7259,0.1458,0.14615,0.2327
13.573,0.91818,1.7293,0.18436,0.17268,0.21465
13.757,1.0942,1.7325,0.21952,0.16071,0.17966
13.94,1.2712,1.7349,0.24204,0.13525,0.14569
14.124,1.4492,1.7366,0.24836,0.10293,0.11563
14.308,1.6281,1.7375,0.24394,0.062188,0.090446
14.491,1.8078,1.7379,0.23103,0.0073715,0.06857
14.675,1.9882,1.738,0.21192,-0.076557,0.053397
14.858,2.1693,1.7377,0.18317,-0.21167,0.043001
15.043,2.3509,1.7369,0.1398,-0.41093,0.01413
15.227,2.533,1.7355,0.085726,-0.63924,-0.068548
15.411,2.7155,1.7334,0.02826,-0.82512,-0.17697
15.594,2.8981,1.7306,-0.027537,-0.92135,-0.23531
15.777,3.081,1.7277,-0.051911,-0.93616,-0.22465
15.96,3.265,1.7249,0.0031785,-0.88957,-0.17402
12.273,7.0198,1.5389,0.11796,-0.45604,-0.31147
12.439,6.8391,1.5395,0.25881,-0.44632,-0.20052
12.628,6.657,1.5404,0.38431,-0.41844,-0.11707
12.82,6.473,1.5415,0.44013,-0.39259,-0.061517
13.013,6.2863,1.5425,0.45961,-0.36715,-0.02214
13.203,6.0962,1.5433,0.46142,-0.33713,0.0038702
13.392,5.9024,1.5436,0.45999,-0.29765,0.019681
13.578,5.7067,1.5432,0.47507,-0.2452,0.030158
13.762,5.5114,1.5424,0.58579,-0.17673,0.038173
13.945,5.3175,1.5414,0.9584,-0.079218,0.029635
14.128,5.126,1.5403,1.6823,-0.078793,0.013685
14.128,4.7725,1.5388,2.9118,-0.14493,0.023354
14.31,4.938,1.5393,2.2856,0.020604,0.021204
15.218,4.2274,1.5388,2.3509,0.031704,0.014077
15.4,4.0611,1.5393,1.8728,-0.092143,0.027281
15.584,3.8702,1.5401,1.2877,-0.21392,0.005889
15.772,3.6718,1.5409,0.74027,-0.42856,-0.023487
15.96,3.4645,1.5412,0.28711,-0.71026,-0.039707
12.853,0.066987,1.5387,0.40403,0.0025128,0.025062
13.033,0.22342,1.5391,0.45169,-0.0099794,0.18769
13.212,0.39796,1.5399,0.40891,0.035675,0.22206
13.393,0.57235,1.5409,0.35723,0.10611,0.22101
13.575,0.74675,1.542,0.33245,0.16786,0.19708
13.758,0.92149,1.5432,0.33246,0.16897,0.16193
13.941,1.0969,1.5442,0.32555,0.14269,0.12751
14.124,1.2732,1.5452,0.30692,0.10646,0.10063
14.307,1.4506,1.5458,0.28056,0.057783,0.079132
14.491,1.6291,1.5461,0.24975,-0.0035182,0.057653
14.675,1.8085,1.5462,0.21473,-0.092168,0.031652
14.859,1.9886,1.5462,0.16997,-0.23614,0.00027904
15.043,2.1693,1.5459,0.10456,-0.45614,-0.038625
15.228,2.3504,1.5454,0.014088,-0.72031,-0.092742
15.413,2.5316,1.5446,-0.069191,-0.95167,-0.14578
15.598,2.7126,1.5435,-0.12457,-1.1029,-0.16273
15.78,2.8932,1.5425,-0.15752,-1.1704,-0.12931
15.961,3.0734,1.5416,-0.16412,-1.1456,-0.07552
16.145,3.2542,1.5407,-0.066248,-1.0372,-0.028256
12.273,7.1999,1.3611,0.14261,-0.41263,0.093952
12.438,7.0194,1.3605,0.33645,-0.43434,0.071181
12.626,6.838,1.3595,0.47563,-0.42539,0.056326
12.816,6.6552,1.3584,0.53063,-0.40944,0.047278
13.008,6.4705,1.3574,0.54363,-0.39001,0.039506
13.2,6.2832,1.3565,0.53037,-0.36205,0.029802
13.389,6.0929,1.3559,0.50827,-0.32857,0.016896
13.576,5.8996,1.3559,0.49181,-0.28866,0.0021999
13.761,5.7051,1.3566,0.49627,-0.23903,-0.013334
13.945,5.5106,1.3575,0.5989,-0.17287,-0.024046
14.127,5.3172,1.3586,0.97281,-0.0711,-0.016398
14.31,5.126,1.3597,1.6781,-0.049454,-0.0023493
14.31,4.7725,1.3612,2.8051,-0.062106,0.0078662
14.491,4.938,1.3607,2.2858,0.036398,-0.0098391
15.399,4.2274,1.3612,2.2309,-0.0014591,-0.047846
15.582,4.0605,1.3607,1.7872,-0.13312,0.00075387
15.769,3.8679,1.36,1.2171,-0.2893,0.023246
15.958,3.6657,1.3594,0.67917,-0.53065,0.046815
16.149,3.4528,1.3594,0.22215,-0.8371,0.082857
13.037,0.069263,1.3613,0.66161,0.040647,0.1005
13.217,0.22646,1.3608,0.54302,0.035897,0.1466
13.397,0.40078,1.36,0.45011,0.088024,0.11656
13.578,0.57454,1.359,0.36533,0.17319,0.08125
13.759,0.74831,1.3578,0.33544,0.17859,0.066629
13.942,0.92252,1.3567,0.31151,0.13959,0.058184
14.125,1.0975,1.3557,0.28131,0.086202,0.054237
14.308,1.2735,1.3548,0.24807,0.024725,0.050607
14.491,1.4507,1.3542,0.21297,-0.042087,0.042515
14.674,1.629,1.3539,0.17964,-0.12699,0.020066
14.858,1.8082,1.3539,0.14738,-0.25963,-0.025175
15.043,1.988,1.3541,0.10387,-0.46982,-0.085225
15.229,2.1682,1.3546,0.036566,-0.74105,-0.13115
15.414,2.3485,1.3554,-0.039406,-1.0038,-0.13546
15.6,2.5286,1.3564,-0.08276,-1.2116,-0.080362
15.784,2.7079,1.3574,-0.11019,-1.3514,0.0096254
15.964,2.8862,1.3584,-0.17602,-1.4179,0.083148
16.141,3.0636,1.3593,-0.26626,-1.351,0.11522
16.33,3.241,1.36,-0.19534,-1.1718,0.11923
12.273,7.38,1.1831,0.071552,-0.37824,0.42167
12.438,7.1997,1.1812,0.23311,-0.34341,0.27214
12.625,7.0187,1.1782,0.31211,-0.30918,0.18566
12.815,6.8369,1.1749,0.351,-0.27809,0.1239
13.007,6.6537,1.1718,0.35648,-0.2559,0.084279
13.198,6.4688,1.1689,0.34889,-0.2373,0.054148
13.387,6.2819,1.1668,0.34101,-0.22086,0.028757
13.575,6.0925,1.166,0.34309,-0.20546,0.0042023
13.76,5.9007,1.1669,0.36428,-0.18782,-0.022522
13.944,5.7071,1.1691,0.42159,-0.16321,-0.050881
14.127,5.5127,1.172,0.59015,-0.12294,-0.069188
14.309,5.319,1.1753,1.0094,-0.051545,-0.053036
14.491,5.1271,1.1787,1.6825,-0.036319,-0.028321
14.491,4.7726,1.1836,2.8655,-0.079765,-0.046659
14.673,4.9385,1.1817,2.2431,0.034932,-0.045346
15.581,4.2272,1.1836,2.0739,-0.023433,-0.071224
15.765,4.0593,1.182,1.628,-0.17238,-0.010313
15.954,3.8638,1.1799,1.0722,-0.36712,0.054428
16.148,3.6558,1.1787,0.54925,-0.63818,0.12287
16.341,3.438,1.1795,0.07341,-0.94696,0.18037
13.219,0.06999,1.1837,0.51393,0.014303,0.088413
13.4,0.22739,1.1823,0.32768,0.048794,-0.055588
13.58,0.40119,1.1796,0.19504,0.17684,-0.10929
13.761,0.57419,1.1764,0.18838,0.16487,-0.070756
13.943,0.74733,1.1729,0.18696,0.10292,-0.027523
14.125,0.92118,1.1697,0.17678,0.034889,0.001841
14.308,1.0961,1.1668,0.15797,-0.032941,0.020339
14.491,1.2722,1.1646,0.13163,-0.10038,0.030578
14.674,1.4496,1.1634,0.10622,-0.17435,0.026187
14.858,1.628,1.1629,0.095808,-0.27733,-0.010027
15.042,1.807,1.1631,0.10177,-0.44226,-0.08338
15.228,1.9866,1.1641,0.10144,-0.67838,-0.15061
15.414,2.1663,1.166,0.084245,-0.945,-0.1425
15.601,2.3458,1.1687,0.073912,-1.1933,-0.030917
15.786,2.5246,1.1718,0.063632,-1.4105,0.12297
15.969,2.7022,1.175,-0.016279,-1.6041,0.23328
16.145,2.8782,1.1781,-0.23539,-1.695,0.25964
16.317,3.0529,1.1805,-0.60387,-1.5315,0.22064
16.518,3.2257,1.1819,-0.40456,-1.2119,0.1844
12.273,7.5602,1.0043,-0.00060591,-0.36787,0.58947
12.439,7.3799,1.0008,0.12134,-0.29588,0.39653
12.626,7.1992,0.99576,0.12737,-0.23739,0.26466
12.816,7.018,0.99027,0.14945,-0.19351,0.17034
13.007,6.8361,0.98505,0.14865,-0.16744,0.11317
13.198,6.6531,0.98057,0.14506,-0.15149,0.073944
13.387,6.4688,0.97742,0.14576,-0.14132,0.045696
13.574,6.2829,0.97589,0.15829,-0.13409,0.021733
13.76,6.0951,0.97593,0.18952,-0.1276,-0.003337
13.944,5.9051,0.97754,0.24822,-0.11906,-0.034824
14.127,5.7125,0.98079,0.3587,-0.1025,-0.070287
14.309,5.518,0.98545,0.59981,-0.074042,-0.090515
14.491,5.3231,0.99092,1.0657,-0.015412,-0.070277
14.673,5.1296,0.99664,1.7332,0.0012654,-0.047928
14.673,4.7727,1.0053,2.8137,-0.04351,-0.10737
14.855,4.9395,1.0019,2.2608,0.061665,-0.067276
15.763,4.2269,1.0054,1.8562,-0.03286,-0.082538
15.949,4.0574,1.0025,1.3999,-0.20611,-0.00096847
16.143,3.8575,0.99935,0.86009,-0.44387,0.092734
16.344,3.6421,0.99853,0.34951,-0.7396,0.17728
16.539,3.4215,1.0011,-0.10844,-0.96736,0.20529
13.401,0.070004,1.0059,-0.0094008,0.050962,-0.29294
13.582,0.2267,1.0031,-0.11715,0.13166,-0.25666
13.763,0.39921,0.99824,-0.026881,0.095403,-0.13539
13.944,0.57109,0.99257,0.024752,0.037119,-0.066876
14.126,0.74364,0.98693,0.047286,-0.021576,-0.027727
14.308,0.91746,0.98189,0.051356,-0.081785,-0.0024328
14.491,1.0928,0.97798,0.038785,-0.14294,0.017137
14.674,1.2696,0.97546,0.016271,-0.20432,0.032099
14.857,1.4475,0.9742,0.0078083,-0.27566,0.029274
15.041,1.6262,0.97401,0.046178,-0.37783,-0.018097
15.226,1.8053,0.97488,0.1328,-0.53549,-0.10031
15.412,1.9847,0.97696,0.22122,-0.75022,-0.12811
15.599,2.164,0.98043,0.29692,-1.0065,-0.028895
15.787,2.3429,0.98508,0.3468,-1.2911,0.16025
15.973,2.5206,0.99041,0.29798,-1.5973,0.31287
16.154,2.6965,0.99594,0.10031,-1.8939,0.36774
16.321,2.8705,1.0011,-0.3981,-1.9025,0.28663
16.5,3.0294,1.0043,-1.1259,-1.4183,0.18491
16.73,3.2019,1.005,-0.41814,-0.86919,0.13527
12.273,7.7407,0.82363,-0.050908,-0.36198,0.67982
12.439,7.5603,0.81831,0.019366,-0.28312,0.45904
12.628,7.3797,0.81108,-0.032633,-0.21847,0.29447
12.819,7.1989,0.80359,-0.021319,-0.17184,0.18995
13.01,7.0177,0.79693,-0.032935,-0.14286,0.12394
13.201,6.8361,0.79192,-0.034173,-0.1254,0.081076
13.389,6.6537,0.78873,-0.029658,-0.11381,0.052678
13.575,6.4704,0.787,-0.014837,-0.10551,0.031991
13.76,6.2859,0.78647,0.016982,-0.09953,0.013048
13.944,6.0998,0.78706,0.073831,-0.09398,-0.010554
14.127,5.9117,0.78885,0.16555,-0.085227,-0.043713
14.309,5.7208,0.79216,0.32178,-0.067876,-0.07988
14.491,5.5267,0.79738,0.61452,-0.038891,-0.098265
14.673,5.3303,0.8044,1.116,0.029222,-0.078822
14.855,5.134,0.81236,1.7693,0.057409,-0.068256
14.854,4.7731,0.82553,2.8057,-0.031553,-0.12134
15.036,4.9413,0.82002,2.2693,0.10868,-0.08247
15.946,4.2264,0.8257,1.6041,-0.049739,-0.10435
16.136,4.0545,0.82133,1.1448,-0.2444,0.0028383
16.338,3.8479,0.81761,0.62598,-0.52559,0.11401
16.545,3.6258,0.81853,0.17784,-0.80123,0.18236
16.745,3.4055,0.82345,-0.23479,-0.84608,0.15049
13.583,0.069305,0.82744,-0.38261,0.02799,-0.25691
13.764,0.2239,0.82262,-0.21777,0.031504,-0.1474
13.946,0.39404,0.8151,-0.13183,-0.009575,-0.088797
14.127,0.56454,0.80687,-0.086239,-0.045562,-0.053537
14.309,0.73699,0.79937,-0.062356,-0.085975,-0.028656
14.491,0.91177,0.79354,-0.056119,-0.12828,-0.0075314
14.673,1.0885,0.7897,-0.069401,-0.16996,0.01625
14.856,1.2664,0.78752,-0.091873,-0.21192,0.044034
15.039,1.4451,0.78666,-0.082811,-0.26381,0.057685
15.223,1.6242,0.78701,0.017991,-0.33845,0.025826
15.409,1.8035,0.78867,0.21776,-0.46578,-0.039035
15.596,1.9829,0.79189,0.42558,-0.67364,-0.018692
15.785,2.162,0.79696,0.61256,-0.98436,0.13614
15.974,2.3403,0.80373,0.70564,-1.3878,0.30508
16.161,2.5171,0.8115,0.58755,-1.8369,0.38902
16.339,2.6916,0.81945,0.16534,-2.2013,0.37179
16.504,2.8465,0.82626,-0.40684,-1.8652,0.21433
16.707,3.0005,0.82831,-0.86286,-0.41857,0.040232
16.922,3.1969,0.82771,-0.1065,-0.67103,0.00036793
12.273,7.9221,0.63939,-0.10007,-0.3551,0.6971
12.44,7.7411,0.63193,-0.072106,-0.29075,0.46306
12.631,7.5603,0.62291,-0.16677,-0.23779,0.28461
12.824,7.3796,0.61446,-0.1787,-0.19732,0.17832
13.016,7.1989,0.60807,-0.19417,-0.16937,0.11212
13.205,7.018,0.60391,-0.19399,-0.14885,0.072725
13.392,6.8369,0.60135,-0.18656,-0.13138,0.048998
13.577,6.6553,0.59988,-0.17212,-0.1156,0.034563
13.761,6.4731,0.59921,-0.14614,-0.10262,0.025245
13.944,6.29,0.59923,-0.096225,-0.092286,0.015329
14.127,6.1056,0.59993,-0.0096972,-0.080773,-0.0051559
14.309,5.9194,0.60145,0.1222,-0.062517,-0.037464
14.491,5.7307,0.6041,0.32644,-0.034929,-0.067494
14.673,5.5382,0.60845,0.66493,0.013002,-0.084359
14.855,5.3412,0.61523,1.1867,0.10235,-0.074293
15.036,5.1415,0.6244,1.8103,0.12773,-0.064586
15.036,4.7734,0.64253,2.7511,-0.0098453,-0.12581
15.218,4.9442,0.63434,2.2778,0.15599,-0.075067
16.131,4.226,0.64296,1.3389,-0.073304,-0.078652
16.328,4.0503,0.63696,0.89453,-0.28688,0.034884
16.539,3.8342,0.63401,0.43157,-0.59028,0.12359
16.748,3.6109,0.63813,0.029781,-0.80844,0.12946
16.925,3.4001,0.64484,0.00727,-0.80371,0.0030684
13.765,0.067051,0.64788,-0.44092,-0.0088491,-0.22059
13.946,0.21698,0.63975,-0.29766,0.0019366,-0.13723
14.128,0.38366,0.62888,-0.23333,-0.02001,-0.097671
14.309,0.55356,0.61848,-0.19826,-0.028663,-0.067313
14.491,0.7278,0.61057,-0.17554,-0.035301,-0.042335
14.673,0.90515,0.60546,-0.16709,-0.040964,-0.018082
14.855,1.084,0.60248,-0.1781,-0.048358,0.013721
15.038,1.2633,0.60099,-0.20251,-0.064142,0.060906
15.221,1.4428,0.60071,-0.19628,-0.093093,0.11026
15.405,1.6224,0.60164,-0.059533,-0.14283,0.11944
15.591,1.802,0.60395,0.27093,-0.28956,0.062321
15.78,1.9815,0.60807,0.63843,-0.59753,0.10476
15.971,2.1604,0.6145,0.95652,-1.0709,0.24847
16.163,2.3385,0.62321,1.0336,-1.6171,0.32758
16.351,2.515,0.6332,0.83021,-2.1634,0.3604
16.516,2.6821,0.64296,0.3094,-2.1594,0.25241
16.908,2.9985,0.65104,-0.10169,-0.42883,0.0048176
12.272,8.1048,0.45089,-0.15698,-0.34282,0.6454
12.441,7.9225,0.43975,-0.18393,-0.30715,0.40801
12.637,7.7412,0.43074,-0.31182,-0.27517,0.23477
12.832,7.5603,0.42415,-0.34144,-0.25002,0.13688
13.023,7.3797,0.42,-0.35794,-0.22952,0.080343
13.21,7.1992,0.41747,-0.35429,-0.21087,0.050023
13.395,7.0187,0.41589,-0.34122,-0.1917,0.033564
13.579,6.8381,0.41495,-0.32245,-0.17054,0.025146
13.763,6.6572,0.41444,-0.30032,-0.14872,0.024226
13.945,6.476,0.41429,-0.2667,-0.12815,0.03019
14.127,6.2942,0.41445,-0.19562,-0.10647,0.032795
14.309,6.1115,0.41497,-0.057359,-0.073044,0.016735
14.491,5.9274,0.41594,0.15123,-0.022915,-0.01346
14.673,5.741,0.41757,0.42453,0.030158,-0.037058
14.855,5.5509,0.42022,0.79736,0.10145,-0.05773
15.036,5.3552,0.42463,1.3208,0.20122,-0.060579
15.218,5.1531,0.43191,1.9003,0.2279,-0.049545
15.218,4.7737,0.45489,2.6948,0.015249,-0.10686
15.399,4.949,0.44221,2.2988,0.22206,-0.052312
16.318,4.2257,0.45637,1.0699,-0.11001,-0.099448
16.526,4.0434,0.44745,0.67545,-0.32903,0.022422
16.746,3.8175,0.44767,0.23943,-0.63882,0.040405
16.926,3.6025,0.45728,0.11787,-0.78797,-0.055385
13.947,0.060408,0.46726,-0.50021,0.0040725,-0.26116
14.128,0.20066,0.45191,-0.42128,0.050449,-0.16949
14.31,0.36501,0.43798,-0.38177,0.07988,-0.12635
14.491,0.53839,0.42789,-0.35705,0.11581,-0.090694
14.673,0.71782,0.42194,-0.33659,0.15448,-0.059815
14.855,0.89908,0.41862,-0.32229,0.19198,-0.032079
15.037,1.0802,0.41684,-0.32156,0.2203,0.0036431
15.219,1.2608,0.41612,-0.33795,0.22395,0.066551
15.402,1.4411,0.41634,-0.35283,0.20098,0.15872
15.587,1.6212,0.41755,-0.19132,0.10971,0.22276
15.774,1.801,0.41999,0.35302,-0.22594,0.14555
15.965,1.9806,0.42415,0.92022,-0.75598,0.17468
16.16,2.1597,0.43079,1.2582,-1.3791,0.23323
16.355,2.3379,0.44025,1.2667,-2.0786,0.2621
16.524,2.5132,0.45305,0.87443,-2.2952,0.21057
12.271,8.2886,0.2601,-0.22748,-0.31826,0.42769
12.444,8.1047,0.24095,-0.33169,-0.323,0.28737
12.645,7.9225,0.23779,-0.50052,-0.32103,0.1594
12.84,7.7411,0.23591,-0.54904,-0.31849,0.093458
13.029,7.5603,0.23456,-0.5628,-0.31534,0.054288
13.215,7.3799,0.23359,-0.54959,-0.30977,0.034613
13.399,7.1997,0.23295,-0.52448,-0.29989,0.025922
13.582,7.0194,0.23254,-0.49271,-0.28473,0.021704
13.764,6.8392,0.2323,-0.45941,-0.2648,0.020774
13.946,6.6589,0.23219,-0.42936,-0.24195,0.027489
14.128,6.4784,0.23219,-0.39383,-0.21491,0.042914
14.31,6.2976,0.2323,-0.2998,-0.16859,0.05711
14.491,6.1163,0.23254,-0.056857,-0.070838,0.043047
14.673,5.9341,0.23296,0.31672,0.054272,0.017958
14.855,5.7501,0.23362,0.66619,0.14098,0.012787
15.036,5.5628,0.23461,1.0501,0.23246,-0.0020669
15.218,5.3697,0.23602,1.5609,0.33057,-0.015207
15.399,5.1679,0.23815,2.0864,0.34693,0.0030293
15.399,4.7746,0.26261,2.5604,0.066638,-0.045798
15.581,4.9569,0.24237,2.3439,0.3025,-0.0077929
16.507,4.2241,0.26626,0.72387,-0.21326,0.03977
16.734,4.0295,0.24978,0.32217,-0.38341,0.02847
16.925,3.7986,0.26625,0.14867,-0.6416,-0.13143
14.128,0.043,0.28745,-0.59238,0.038096,-0.25645
14.31,0.16676,0.25544,-0.65733,0.13531,-0.16654
14.491,0.33836,0.24342,-0.65264,0.26506,-0.14819
14.673,0.52303,0.23813,-0.6299,0.36136,-0.097321
14.855,0.71009,0.23555,-0.59775,0.44022,-0.055192
15.036,0.89525,0.23416,-0.56432,0.50571,-0.028487
15.218,1.0782,0.23347,-0.53769,0.55622,-0.0012787
15.4,1.2596,0.23332,-0.53316,0.56371,0.068628
15.583,1.4403,0.23367,-0.55974,0.51472,0.17815
15.768,1.6206,0.23457,-0.21101,0.17381,0.26835
15.957,1.8006,0.23595,0.67931,-0.50828,0.16896
16.153,1.9803,0.23779,1.2746,-1.1496,0.10767
16.355,2.1596,0.24073,1.4872,-1.9504,0.11117
16.528,2.3382,0.25947,1.2512,-2.281,0.11994
12.283,8.4705,0.083094,-0.31191,-0.30503,0.22115
12.462,8.2885,0.070075,-0.5677,-0.31953,0.094252
12.655,8.1047,0.070947,-0.75055,-0.36946,0.036227
12.847,7.9221,0.0714,-0.82859,-0.41175,0.01714
13.034,7.7407,0.071369,-0.85084,-0.44658,0.010223
13.218,7.5602,0.071219,-0.83575,-0.47248,0.0069185
13.401,7.38,0.071091,-0.79849,-0.48849,0.0050349
