"Points:0","Points:1","Points:2","U:0","U:1","U:2"
9.2471,0.69153,1.7834,-0.30421,-0.085483,0.14259
9.1,0.69117,1.917,-0.22576,0.11539,0.2552
8.9556,0.69052,2.0506,-0.15395,0.31684,0.33444
8.8141,0.68982,2.1839,-0.10074,0.48701,0.34305
8.6754,0.68935,2.3172,-8.4711e-05,0.61502,0.28821
8.5531,0.68915,2.4511,-0.02548,0.73898,0.18766
9.9466,0.82199,1.2506,-0.089321,-0.8167,0.22293
9.8243,0.8221,1.3835,-0.26867,-0.74968,0.053285
9.6848,0.82237,1.5165,-0.37139,-0.62423,-0.057862
9.5419,0.82271,1.6498,-0.32497,-0.41183,-0.04642
9.3959,0.82293,1.7834,-0.26141,-0.22223,0.024434
9.2475,0.8229,1.9173,-0.18541,-0.026533,0.14485
9.0998,0.82259,2.0513,-0.11374,0.17875,0.26223
8.9556,0.82215,2.1852,-0.049661,0.38037,0.33355
8.8144,0.82176,2.319,-0.013445,0.54128,0.32948
8.6754,0.82158,2.4533,0.056872,0.65362,0.25504
8.5523,0.82159,2.5879,-0.010128,0.7599,0.13518
9.9466,0.95404,1.3835,-0.13922,-0.82693,0.082937
9.8244,0.95419,1.5165,-0.2344,-0.75967,-0.11287
9.6851,0.95444,1.6497,-0.23768,-0.53941,-0.12953
9.5422,0.95467,1.7832,-0.20414,-0.3553,-0.10233
9.3961,0.95475,1.9172,-0.1486,-0.17105,-0.0057384
9.2473,0.95462,2.0516,-0.077025,0.032702,0.12945
9.0999,0.95434,2.1861,-0.010354,0.24224,0.24816
8.9564,0.95403,2.3204,0.047005,0.4364,0.30788
8.8155,0.95384,2.4551,0.071983,0.58026,0.28567
8.6752,0.95382,2.5916,0.093696,0.67169,0.18714
8.5506,0.95389,2.724,-0.011115,0.73828,0.068987
9.9466,1.0861,1.5165,-0.11778,-0.88596,-0.19796
9.8244,1.0863,1.6495,-0.15325,-0.69076,-0.20144
9.685,1.0866,1.7829,-0.12594,-0.49037,-0.21427
9.5419,1.0868,1.9168,-0.10506,-0.31251,-0.15995
9.3954,1.0868,2.0514,-0.048113,-0.11278,-0.046328
9.2466,1.0866,2.1864,0.015437,0.098005,0.099856
9.1004,1.0863,2.3214,0.088272,0.30767,0.21536
8.9581,1.0861,2.4564,0.13773,0.48406,0.25752
8.8176,1.086,2.5923,0.14329,0.59764,0.21224
8.6748,1.086,2.7319,0.10584,0.66113,0.086203
8.5576,1.086,2.8457,0.00070003,0.6873,0.020618
9.9466,1.2182,1.6494,-0.047867,-0.94293,-0.31343
9.8243,1.2186,1.7825,-0.090798,-0.64796,-0.29196
9.6845,1.219,1.9162,-0.034014,-0.46035,-0.28004
9.5409,1.2192,2.0507,-0.024102,-0.26282,-0.21754
9.3937,1.2191,2.186,0.043511,-0.043689,-0.08936
9.2455,1.2187,2.3217,0.11728,0.17268,0.060716
9.1012,1.2183,2.4571,0.18432,0.3697,0.16435
8.9606,1.2181,2.5926,0.21628,0.51281,0.18747
8.8207,1.218,2.7293,0.18202,0.59109,0.10683
8.6852,1.218,2.8512,0.10604,0.60343,0.02005
9.9465,1.3506,1.7823,-0.0087652,-1.0028,-0.4002
9.8239,1.3512,1.9156,-0.045445,-0.62296,-0.34091
9.6835,1.3517,2.0498,0.040505,-0.4273,-0.32415
9.539,1.3518,2.1851,0.05347,-0.20251,-0.26277
9.3908,1.3514,2.3213,0.13398,0.033193,-0.12643
9.244,1.3508,2.4573,0.21137,0.24303,0.017878
9.1021,1.3503,2.5926,0.26601,0.41221,0.10755
8.9637,1.3501,2.7278,0.26522,0.5139,0.091957
8.8263,1.35,2.8487,0.16357,0.53424,0.03801
9.9463,1.4835,1.9153,0.024889,-1.0508,-0.42947
9.8232,1.4844,2.0489,-0.016935,-0.60647,-0.3564
9.6817,1.4849,2.1838,0.10892,-0.38496,-0.34216
9.5356,1.4846,2.3202,0.13247,-0.13804,-0.28469
9.387,1.4836,2.457,0.21875,0.10385,-0.14814
9.2426,1.4827,2.5926,0.28906,0.29238,-0.011986
9.1035,1.4822,2.7273,0.31887,0.42374,0.034557
8.967,1.482,2.8475,0.26599,0.45985,0.039855
9.9461,1.6178,2.0483,0.072299,-1.0747,-0.42621
9.8218,1.6188,2.1825,0.019934,-0.58234,-0.34272
9.6786,1.6187,2.3186,0.18157,-0.34324,-0.33447
9.5305,1.6173,2.456,0.20933,-0.089173,-0.277
9.383,1.6156,2.5925,0.28526,0.15034,-0.14133
9.2416,1.6145,2.7272,0.33459,0.30265,-0.041069
9.105,1.6141,2.8472,0.32207,0.37244,0.019947
9.9454,1.7543,2.1815,0.14369,-1.0652,-0.39888
9.8192,1.7547,2.3167,0.093999,-0.54426,-0.30053
9.6733,1.7529,2.4543,0.27117,-0.31968,-0.29837
9.524,1.7496,2.5921,0.29082,-0.085749,-0.2373
9.3794,1.7473,2.7272,0.31253,0.15182,-0.10106
9.2411,1.7463,2.8471,0.33763,0.25829,-0.0070105
9.9437,1.8932,2.315,0.25534,-0.97744,-0.34365
9.8136,1.8919,2.4518,0.22094,-0.49774,-0.23287
9.6647,1.8864,2.5912,0.39579,-0.32676,-0.23423
9.5176,1.8814,2.7276,0.4177,-0.17909,-0.16571
9.3768,1.879,2.8472,0.32881,0.10761,-0.052575
9.9365,2.031,2.4487,0.42497,-0.70731,-0.26613
9.7988,2.0279,2.5881,0.39202,-0.42122,-0.15013
9.6531,2.0186,2.7284,0.56105,-0.35644,-0.13923
9.512,2.0132,2.8476,0.6467,-0.41308,-0.080157
9.9157,2.1739,2.5792,0.72416,-0.29747,-0.12137
9.7683,2.1652,2.7196,0.84427,-0.17626,-0.072469
9.64,2.1508,2.8486,0.7412,-0.49985,-0.030616
9.7479,2.2917,2.8407,2.2289,-0.54964,0.045875
9.9398,0.046116,0.58547,-0.17801,-0.28957,0.13594
9.8071,0.045283,0.71827,-0.42034,-0.18451,0.087509
9.6617,0.049514,0.85151,-0.65915,-0.12388,0.045056
9.518,0.051347,0.98464,-0.70606,-0.077407,0.0059474
9.3784,0.051941,1.1176,-0.69534,-0.044476,-0.040844
9.2414,0.052075,1.2506,-0.66392,0.0075276,-0.038518
9.1047,0.051962,1.3835,-0.61471,0.034164,-0.069108
8.9661,0.051416,1.5165,-0.57187,0.01574,-0.035224
8.8247,0.049748,1.6494,-0.48245,0.03086,0.010451
8.6833,0.046043,1.7823,-0.29576,0.077197,0.03753
8.5566,0.049498,1.9152,-0.13079,0.1172,0.06654
9.9479,0.15968,0.71874,-0.16115,-0.43436,0.14007
9.8199,0.15788,0.85151,-0.31991,-0.27393,0.058351
9.6696,0.16422,0.98449,-0.50644,-0.13888,-0.058209
9.5233,0.16765,1.1175,-0.5952,-0.059249,-0.14239
9.3815,0.169,1.2505,-0.62655,-0.012477,-0.14442
9.2422,0.16936,1.3835,-0.62896,-0.0032067,-0.04045
9.1034,0.16904,1.5165,-0.60647,0.03145,0.077448
8.963,0.16777,1.6495,-0.53244,0.096357,0.12831
8.8196,0.16455,1.7824,-0.42746,0.14532,0.12661
8.6737,0.15872,1.9154,-0.25394,0.19229,0.10144
8.5502,0.16242,2.0482,-0.16663,0.2522,0.082494
9.947,0.29115,0.85177,-0.099087,-0.61187,0.17872
9.8216,0.29163,0.98455,-0.24524,-0.40609,0.057365
9.6755,0.29501,1.1174,-0.42729,-0.25689,-0.075931
9.5292,0.29775,1.2504,-0.54331,-0.22129,-0.12366
9.3854,0.29922,1.3835,-0.59381,-0.23444,-0.037833
9.2435,0.29965,1.5165,-0.58029,-0.14172,0.080506
9.1023,0.29922,1.6496,-0.53219,0.004837,0.17797
8.9602,0.29778,1.7827,-0.45479,0.14773,0.23214
8.817,0.29507,1.9157,-0.34951,0.25686,0.22905
8.6747,0.29175,2.0487,-0.18131,0.34871,0.18565
8.5522,0.29142,2.1815,-0.11935,0.46233,0.15453
9.9465,0.42452,0.98473,-0.077334,-0.68611,0.20409
9.8227,0.42495,1.1175,-0.21828,-0.48231,0.071279
9.6799,0.42655,1.2504,-0.40824,-0.37863,-0.034675
9.5344,0.42835,1.3835,-0.53346,-0.38875,-0.027341
9.3891,0.42955,1.5166,-0.53668,-0.28733,0.044159
9.2449,0.42992,1.6498,-0.48898,-0.099482,0.14556
9.1014,0.42945,1.783,-0.4235,0.077798,0.23805
8.958,0.42814,1.9163,-0.34235,0.23428,0.29637
8.8153,0.4262,2.0495,-0.25238,0.36153,0.29476
8.6753,0.42428,2.1825,-0.10692,0.46998,0.23801
8.553,0.42318,2.3155,-0.069846,0.59682,0.17573
9.9464,0.55749,1.1177,-0.074022,-0.72243,0.21089
9.8235,0.55767,1.2505,-0.22503,-0.57956,0.0724
9.6826,0.55842,1.3835,-0.43358,-0.55416,0.0014067
9.5383,0.55943,1.5166,-0.47602,-0.44536,0.0014658
9.3924,0.56022,1.6498,-0.42963,-0.24157,0.074226
9.2462,0.56044,1.7833,-0.3664,-0.052337,0.17448
9.1006,0.55997,1.9168,-0.29886,0.13342,0.27341
8.9565,0.55894,2.0504,-0.22389,0.30517,0.333
8.8146,0.55766,2.1838,-0.14947,0.44276,0.32492
8.6754,0.55656,2.3171,-0.030884,0.55868,0.25997
8.5531,0.55581,2.4509,-0.043819,0.69025,0.17072
9.9465,0.68987,1.2506,-0.097867,-0.75268,0.18664
9.824,0.68998,1.3835,-0.26606,-0.69284,0.039006
9.684,0.69037,1.5165,-0.38148,-0.58759,-0.044049
9.5407,0.69089,1.6498,-0.35601,-0.38119,-0.015247
9.3946,0.6913,1.7833,-0.30565,-0.19192,0.065272
9.2469,0.69134,1.9172,-0.23938,-0.0018688,0.18201
9.1,0.69092,2.0511,-0.17418,0.19022,0.28527
8.956,0.6902,2.185,-0.1047,0.36902,0.33937
8.8146,0.68946,2.3189,-0.049628,0.50443,0.32183
8.6754,0.68896,2.4532,0.040882,0.61536,0.24281
8.5523,0.68881,2.5878,-0.024918,0.73682,0.12447
9.9466,0.82199,1.3835,-0.13783,-0.77956,0.071163
9.8243,0.8221,1.5165,-0.23397,-0.73423,-0.099297
9.6848,0.82234,1.6497,-0.25921,-0.52701,-0.1045
9.5417,0.82262,1.7832,-0.23618,-0.33998,-0.064655
9.3956,0.82278,1.9171,-0.18656,-0.15381,0.040362
9.2471,0.82268,2.0515,-0.11992,0.046757,0.17071
9.1,0.82234,2.186,-0.056922,0.24792,0.27574
8.9565,0.8219,2.3204,0.0085921,0.42452,0.32082
8.8156,0.82157,2.4551,0.043716,0.54956,0.28694
8.6752,0.82148,2.5915,0.088356,0.64724,0.18331
8.5506,0.82162,2.7239,-0.025016,0.72961,0.069736
9.9466,0.95404,1.5165,-0.11959,-0.8536,-0.17843
9.8244,0.95418,1.6495,-0.15948,-0.6901,-0.18276
9.685,0.95439,1.7829,-0.15138,-0.49303,-0.18751
9.5419,0.95456,1.9168,-0.13297,-0.30826,-0.11944
9.3954,0.95458,2.0513,-0.078948,-0.107,0.0026294
9.2467,0.95441,2.1863,-0.0096131,0.10527,0.14344
9.1005,0.95414,2.3214,0.052776,0.30734,0.247
8.9582,0.9539,2.4564,0.1114,0.46876,0.27643
8.8176,0.9538,2.5923,0.12431,0.57332,0.21977
8.6748,0.95386,2.7319,0.10277,0.64896,0.087427
8.5576,0.95395,2.8457,-0.0024129,0.69132,0.023103
9.9466,1.0861,1.6494,-0.053672,-0.91873,-0.29325
9.8244,1.0863,1.7825,-0.098698,-0.66294,-0.2775
9.6848,1.0866,1.9162,-0.060454,-0.47202,-0.25657
9.5413,1.0867,2.0507,-0.048198,-0.26573,-0.17763
9.3941,1.0866,2.186,0.021451,-0.041793,-0.041852
9.2458,1.0864,2.3217,0.090859,0.17289,0.10718
9.1013,1.0861,2.4571,0.15892,0.36481,0.2
8.9607,1.086,2.5926,0.20017,0.49694,0.20927
8.8208,1.086,2.7293,0.1708,0.57621,0.11637
8.6853,1.086,2.8512,0.10712,0.60728,0.018689
9.9466,1.2182,1.7823,-0.017022,-0.98527,-0.38649
9.8242,1.2186,1.9156,-0.051584,-0.64506,-0.33306
9.6841,1.2189,2.0498,0.015195,-0.44621,-0.31039
9.5397,1.219,2.1851,0.0274,-0.20859,-0.22722
9.3915,1.2188,2.3213,0.11115,0.030529,-0.078319
9.2444,1.2184,2.4573,0.19198,0.24294,0.064426
9.1023,1.2182,2.5927,0.25225,0.40758,0.14265
8.9637,1.218,2.7278,0.25943,0.5037,0.1109
8.8263,1.218,2.8487,0.1513,0.53472,0.043159
9.9465,1.3506,1.9153,0.01226,-1.0438,-0.42534
9.8237,1.3511,2.0489,-0.019721,-0.63363,-0.35982
9.6828,1.3516,2.1839,0.08021,-0.40837,-0.33763
9.5368,1.3515,2.3202,0.10359,-0.14012,-0.25526
9.3879,1.351,2.457,0.20112,0.10629,-0.10359
9.243,1.3504,2.5926,0.27978,0.29788,0.029985
9.1036,1.3501,2.7273,0.31779,0.42676,0.061475
8.967,1.35,2.8475,0.26531,0.46658,0.050673
9.9463,1.4835,2.0483,0.046219,-1.0841,-0.4276
9.8229,1.4843,2.1825,0.0027903,-0.62111,-0.35595
9.6805,1.4846,2.3187,0.14557,-0.36551,-0.34159
9.5323,1.484,2.4561,0.17548,-0.075405,-0.25379
9.384,1.483,2.5925,0.2785,0.16596,-0.10492
9.2419,1.4823,2.7272,0.34018,0.32465,-0.015285
9.105,1.482,2.8472,0.33034,0.39445,0.031314
9.946,1.6177,2.1815,0.094157,-1.1042,-0.40628
9.8215,1.6185,2.3168,0.0461,-0.59557,-0.3246
9.6766,1.618,2.4545,0.21682,-0.33324,-0.31232
9.5264,1.6162,2.5922,0.23702,-0.033893,-0.21666
9.3803,1.6148,2.7272,0.32188,0.19207,-0.084559
9.2413,1.6141,2.8471,0.35183,0.30061,0.0044626
9.9454,1.7541,2.3152,0.16967,-1.0867,-0.3594
9.8189,1.7539,2.4523,0.12344,-0.55982,-0.2667
9.6704,1.7511,2.5916,0.30546,-0.33408,-0.25649
9.5203,1.748,2.7276,0.3041,-0.047005,-0.1466
9.3776,1.7465,2.8471,0.32375,0.18324,-0.029194
9.9439,1.8924,2.4496,0.29014,-0.9928,-0.2802
9.8138,1.8898,2.5897,0.24447,-0.52219,-0.18458
9.6621,1.8835,2.7287,0.44227,-0.39395,-0.16399
9.5149,1.8799,2.8475,0.46304,-0.20421,-0.08697
9.9374,2.029,2.5836,0.49369,-0.72952,-0.14859
9.8018,2.0244,2.7292,0.36984,-0.47999,-0.089568
9.6506,2.0156,2.8488,0.60136,-0.49355,-0.061995
9.9172,2.1715,2.7058,0.55939,-0.40544,-0.26408
9.7662,2.1614,2.8438,0.88137,-0.075526,-0.015864
9.9399,0.048245,0.71874,-0.22016,-0.21299,0.17974
9.8072,0.045719,0.85163,-0.37514,-0.16369,0.11403
9.6617,0.049612,0.98467,-0.62062,-0.1107,0.058339
9.5181,0.051375,1.1177,-0.66361,-0.069409,0.002403
9.3784,0.051951,1.2506,-0.65893,-0.0093932,-0.015684
9.2414,0.052079,1.3835,-0.64182,0.017649,-0.073937
9.1047,0.051962,1.5165,-0.64192,-0.0022895,-0.045781
8.9661,0.051413,1.6494,-0.59599,0.0067045,0.0050249
8.8247,0.04974,1.7823,-0.50816,0.036959,0.032253
8.6833,0.046019,1.9153,-0.34107,0.085326,0.062195
8.5566,0.049401,2.0482,-0.22587,0.087701,0.046284
9.9479,0.16157,0.85179,-0.16006,-0.40205,0.13057
9.8199,0.15843,0.98464,-0.30553,-0.24347,0.043586
9.6697,0.16438,1.1176,-0.49792,-0.12293,-0.076288
9.5234,0.1677,1.2505,-0.58742,-0.045522,-0.12348
9.3815,0.16902,1.3835,-0.62236,-0.030897,-0.042671
9.2422,0.16936,1.5165,-0.63291,-0.013391,0.073511
9.1034,0.16903,1.6495,-0.60233,0.05787,0.1369
8.963,0.16773,1.7825,-0.52885,0.11818,0.1553
8.8196,0.16448,1.9155,-0.42035,0.1548,0.13978
8.6737,0.15851,2.0485,-0.2387,0.20035,0.11636
8.5502,0.16173,2.1814,-0.14752,0.25224,0.12194
9.947,0.29195,0.98474,-0.10809,-0.54295,0.14607
9.8217,0.29195,1.1176,-0.24814,-0.36687,0.020729
9.6755,0.29513,1.2505,-0.44935,-0.27671,-0.080692
9.5292,0.29779,1.3835,-0.55714,-0.28034,-0.033741
9.3854,0.29922,1.5165,-0.57682,-0.20569,0.066908
9.2435,0.29962,1.6496,-0.55655,-0.064352,0.15959
9.1023,0.29915,1.7828,-0.5131,0.071124,0.23045
8.9602,0.29764,1.916,-0.43203,0.18511,0.25292
8.817,0.2948,2.0492,-0.32656,0.27369,0.23084
8.6748,0.29108,2.1822,-0.16294,0.36487,0.17765
8.5521,0.28976,2.3151,-0.093579,0.47965,0.14212
9.9465,0.42475,1.1177,-0.093992,-0.60983,0.15622
9.8227,0.42507,1.2505,-0.23914,-0.4696,0.032519
9.6799,0.42661,1.3835,-0.44809,-0.4357,-0.014089
9.5344,0.42835,1.5165,-0.50327,-0.35809,0.022323
9.3891,0.4295,1.6497,-0.48852,-0.17802,0.10652
9.2449,0.42981,1.7831,-0.44727,-0.0073371,0.19908
9.1014,0.42926,1.9165,-0.3866,0.14059,0.2744
8.9581,0.42783,2.0501,-0.30219,0.27183,0.30769
8.8155,0.42565,2.1835,-0.21162,0.37661,0.2838
8.6753,0.42325,2.3168,-0.077858,0.48352,0.21689
8.5528,0.42131,2.4504,-0.070427,0.61748,0.14899
9.9465,0.55754,1.2506,-0.10958,-0.66389,0.14401
9.8235,0.55771,1.3835,-0.26318,-0.60703,0.022734
9.6826,0.55842,1.5165,-0.39583,-0.52515,-0.02483
9.5383,0.55937,1.6497,-0.39777,-0.33347,0.020745
9.3923,0.56009,1.7832,-0.36566,-0.15337,0.10605
9.246,0.56023,1.9169,-0.31223,0.022527,0.21256
9.1006,0.55966,2.0509,-0.25025,0.19279,0.29542
8.9568,0.5585,2.1848,-0.16865,0.34221,0.32852
8.815,0.55705,2.3187,-0.097218,0.45156,0.29556
8.6755,0.55572,2.453,0.012621,0.5647,0.21945
8.5523,0.55488,2.5874,-0.044698,0.69289,0.10575
9.9465,0.68988,1.3835,-0.13754,-0.7095,0.056194
9.824,0.68998,1.5165,-0.23497,-0.68509,-0.082896
9.684,0.69033,1.6496,-0.28632,-0.49505,-0.073628
9.5405,0.69078,1.7831,-0.27772,-0.31151,-0.022055
9.3944,0.6911,1.917,-0.23755,-0.12907,0.085956
9.2466,0.69106,2.0513,-0.17834,0.061809,0.20551
9.1002,0.69056,2.1858,-0.11566,0.24656,0.29219
8.9568,0.6898,2.3202,-0.039326,0.40034,0.32118
8.8157,0.68908,2.455,0.0070351,0.50624,0.27451
8.6753,0.6887,2.5914,0.071415,0.6116,0.17114
8.5506,0.68885,2.7238,-0.043992,0.70685,0.066594
9.9466,0.82199,1.5165,-0.12153,-0.80774,-0.15689
9.8243,0.82208,1.6495,-0.16844,-0.67267,-0.15958
9.6847,0.82228,1.7828,-0.18045,-0.4818,-0.15325
9.5414,0.82248,1.9167,-0.16727,-0.29502,-0.073431
9.395,0.82255,2.0512,-0.119,-0.096307,0.051393
9.2466,0.8224,2.1862,-0.052909,0.11149,0.18188
9.1006,0.82205,2.3213,0.009205,0.30133,0.26783
8.9583,0.82168,2.4563,0.079818,0.44446,0.28427
8.8177,0.82149,2.5923,0.097541,0.53954,0.21844
8.6748,0.82158,2.7318,0.096658,0.63114,0.084019
8.5576,0.82182,2.8457,-0.0047239,0.6882,0.025458
9.9466,0.95403,1.6494,-0.059514,-0.88609,-0.26961
9.8244,0.95415,1.7825,-0.10911,-0.66681,-0.25621
9.6848,0.95431,1.9162,-0.087964,-0.47314,-0.2246
9.5413,0.95441,2.0507,-0.07372,-0.26349,-0.13174
9.3941,0.95437,2.186,-0.0095979,-0.044006,0.0044685
9.2459,0.95418,2.3217,0.061915,0.17265,0.14663
9.1014,0.95397,2.4571,0.128,0.35383,0.22548
8.9607,0.95384,2.5926,0.17925,0.47217,0.2224
8.8208,0.95385,2.7293,0.15075,0.55092,0.12316
8.6853,0.95394,2.8512,0.10601,0.60539,0.017003
9.9466,1.0861,1.7823,-0.024094,-0.96311,-0.36735
9.8243,1.0863,1.9156,-0.059476,-0.66016,-0.31852
9.6844,1.0865,2.0498,-0.010567,-0.45581,-0.28645
9.5401,1.0865,2.1851,0.0050309,-0.21172,-0.18508
9.3918,1.0864,2.3213,0.087807,0.027513,-0.030517
9.2447,1.0862,2.4573,0.16927,0.23851,0.10476
9.1024,1.086,2.5926,0.23365,0.3943,0.17001
8.9638,1.086,2.7278,0.2478,0.48226,0.12685
8.8263,1.086,2.8487,0.13446,0.52437,0.048006
9.9465,1.2182,1.9153,0.0040039,-1.029,-0.41489
9.824,1.2185,2.0489,-0.017572,-0.6515,-0.35891
9.6834,1.2188,2.1839,0.053774,-0.4235,-0.32398
9.5375,1.2188,2.3203,0.08136,-0.14291,-0.21913
9.3884,1.2185,2.457,0.18367,0.10422,-0.059798
9.2433,1.2182,2.5926,0.26731,0.29463,0.067106
9.1037,1.2181,2.7273,0.31161,0.4174,0.084759
8.967,1.218,2.8475,0.26029,0.45974,0.06042
9.9464,1.3506,2.0483,0.031181,-1.0788,-0.42397
9.8234,1.3511,2.1825,-0.0036112,-0.64864,-0.36089
9.6815,1.3514,2.3187,0.11621,-0.37974,-0.33595
9.5332,1.3511,2.4562,0.15503,-0.068354,-0.22424
9.3846,1.3506,2.5925,0.27096,0.17112,-0.067289
9.2421,1.3502,2.7272,0.34244,0.33091,0.011844
9.1051,1.35,2.8472,0.3352,0.39976,0.04448
9.9463,1.4835,2.1815,0.065907,-1.1147,-0.40691
9.8225,1.4841,2.3169,0.024543,-0.63274,-0.34002
9.6782,1.4841,2.4546,0.17944,-0.33936,-0.31556
9.5276,1.4833,2.5923,0.2162,-0.0026635,-0.19204
9.3808,1.4825,2.7272,0.33109,0.21232,-0.065904
9.2414,1.4821,2.8471,0.36509,0.32318,0.01694
9.946,1.6176,2.3153,0.11735,-1.1294,-0.36637
9.8209,1.618,2.4526,0.068714,-0.60868,-0.29276
9.6729,1.6169,2.5918,0.2464,-0.32068,-0.26371
9.5217,1.6152,2.7276,0.25536,0.038402,-0.12351
9.378,1.6143,2.8471,0.34452,0.2205,-0.016844
9.9456,1.7536,2.4501,0.19736,-1.1072,-0.29427
9.8184,1.7525,2.5904,0.14316,-0.58127,-0.21633
9.666,1.7491,2.7288,0.3508,-0.36083,-0.16876
9.5165,1.747,2.8475,0.32654,0.026426,-0.063188
9.9445,1.8906,2.5855,0.313,-1.0191,-0.15867
9.8137,1.8863,2.7306,0.24495,-0.5755,-0.11353
9.6565,1.881,2.8486,0.50552,-0.49419,-0.093446
9.9396,2.0242,2.7188,0.40638,-0.75794,-0.19888
9.7921,2.018,2.8505,0.37605,-0.48217,-0.036524
9.9138,2.1642,2.8335,0.83501,-0.096902,-0.0084161
9.9399,0.049057,0.8518,-0.22629,-0.18248,0.19185
9.8072,0.045896,0.98471,-0.34328,-0.14275,0.12223
9.6617,0.049654,1.1177,-0.56676,-0.096254,0.051346
9.5181,0.051388,1.2506,-0.62068,-0.031943,0.017219
9.3784,0.051955,1.3835,-0.62637,-0.00017692,-0.076271
9.2414,0.052079,1.5165,-0.66817,-0.017882,-0.057572
9.1047,0.051959,1.6494,-0.66992,-0.010963,-0.0080453
8.9661,0.051405,1.7823,-0.61878,0.01252,0.022589
8.8247,0.049721,1.9153,-0.51512,0.042071,0.049788
8.6833,0.045953,2.0483,-0.31547,0.092085,0.079558
8.5567,0.04912,2.1813,-0.15858,0.12262,0.13365
9.9479,0.16231,0.98476,-0.16023,-0.3528,0.1051
9.8199,0.15865,1.1176,-0.29365,-0.20296,0.013958
9.6697,0.16445,1.2506,-0.48751,-0.076102,-0.080135
9.5234,0.16772,1.3835,-0.57635,-0.052818,-0.04202
9.3815,0.16902,1.5165,-0.62533,-0.052523,0.059488
9.2422,0.16934,1.6495,-0.63205,0.019171,0.13127
9.1034,0.16899,1.7825,-0.60058,0.086002,0.16142
8.963,0.16766,1.9156,-0.52351,0.12887,0.16266
8.8196,0.16431,2.0488,-0.41441,0.16273,0.14012
8.6738,0.15799,2.1819,-0.24127,0.21124,0.10862
8.5502,0.16,2.3148,-0.10624,0.25779,0.09987
9.947,0.29226,1.1177,-0.1211,-0.47008,0.10017
9.8217,0.29208,1.2506,-0.2572,-0.34752,-0.018967
9.6755,0.29518,1.3835,-0.46262,-0.31699,-0.024657
9.5292,0.29779,1.5165,-0.53841,-0.26077,0.048567
9.3853,0.29918,1.6496,-0.55246,-0.1252,0.1298
9.2435,0.29954,1.7828,-0.53522,0.00020908,0.20093
9.1022,0.29901,1.9161,-0.48812,0.11158,0.24695
8.9603,0.29738,2.0496,-0.40059,0.20641,0.25137
8.8171,0.29423,2.1831,-0.29466,0.28268,0.21678
8.6749,0.28968,2.3165,-0.14223,0.38065,0.16411
8.552,0.28649,2.4496,-0.10758,0.50063,0.1174
9.9465,0.42483,1.2506,-0.12504,-0.54445,0.09867
9.8227,0.42511,1.3835,-0.26278,-0.4725,0.0050958
9.6799,0.42661,1.5165,-0.41633,-0.42616,-0.0039695
9.5344,0.42829,1.6497,-0.45178,-0.26355,0.056442
9.389,0.42937,1.783,-0.445,-0.10212,0.14044
9.2448,0.4296,1.9166,-0.40453,0.048718,0.22814
9.1014,0.42894,2.0504,-0.3397,0.17955,0.28528
8.9582,0.4273,2.1844,-0.24838,0.29252,0.29519
8.8158,0.42474,2.3184,-0.16296,0.38101,0.25108
8.6754,0.42164,2.4526,-0.037191,0.49325,0.18259
8.5521,0.41899,2.5866,-0.070395,0.62375,0.077391
9.9465,0.55755,1.3835,-0.13828,-0.61211,0.038742
9.8235,0.55771,1.5165,-0.23744,-0.60915,-0.062225
9.6825,0.55837,1.6496,-0.32166,-0.44166,-0.037167
9.5382,0.55924,1.783,-0.33379,-0.27052,0.023349
9.392,0.55986,1.9168,-0.30695,-0.099543,0.12757
9.2458,0.55989,2.051,-0.25586,0.074193,0.23012
9.1007,0.55918,2.1855,-0.18811,0.23353,0.29309
8.9574,0.55787,2.32,-0.10012,0.35969,0.3017
8.816,0.55629,2.4548,-0.043997,0.45006,0.24664
8.6753,0.55501,2.5912,0.036893,0.56917,0.15142
8.5506,0.55483,2.7234,-0.069999,0.66308,0.059574
9.9465,0.68988,1.5165,-0.12423,-0.74296,-0.13307
9.824,0.68996,1.6495,-0.18079,-0.63489,-0.13165
9.6839,0.69023,1.7828,-0.21705,-0.45484,-0.11179
9.5403,0.69059,1.9166,-0.21316,-0.27182,-0.023971
9.3938,0.6908,2.0511,-0.17296,-0.080307,0.096888
9.2462,0.69066,2.186,-0.11127,0.11545,0.21124
9.1007,0.6901,2.3211,-0.043967,0.28603,0.27598
8.9584,0.68939,2.4563,0.037638,0.40914,0.27813
8.8178,0.68885,2.5922,0.058616,0.49656,0.20642
8.6749,0.68885,2.7318,0.078579,0.60432,0.076608
8.5576,0.68943,2.8456,-0.010238,0.67156,0.026697
9.9466,0.82199,1.6494,-0.066389,-0.84072,-0.24229
9.8242,0.82205,1.7825,-0.12347,-0.65654,-0.22751
9.6845,0.82216,1.9162,-0.1201,-0.46346,-0.1841
9.5408,0.82227,2.0506,-0.10752,-0.25521,-0.081179
9.3938,0.82226,2.1859,-0.049795,-0.039046,0.056053
9.2457,0.82208,2.3216,0.021069,0.16873,0.17793
9.1015,0.82179,2.4571,0.089766,0.33534,0.23938
8.9608,0.82158,2.5925,0.15097,0.43948,0.22485
8.8208,0.8216,2.7293,0.11698,0.51532,0.12555
8.6853,0.82179,2.8512,0.10022,0.59789,0.014388
9.9466,0.95403,1.7823,-0.030659,-0.93368,-0.34261
9.8243,0.95411,1.9156,-0.071192,-0.66629,-0.29609
