"Points:0","Points:1","Points:2","U:0","U:1","U:2"
1.0251,3.4607,0.4406,1.0448,-0.017238,-0.012654
0.89344,3.3286,0.44103,1.0344,-0.016225,-0.0085877
0.76178,3.1969,0.44159,1.0211,-0.0084688,-0.0053336
0.63028,3.0655,0.44231,1.0123,-0.0026048,-0.0036004
0.49927,2.9346,0.44328,1.0063,0.0023364,-0.0026001
0.36888,2.8039,0.44467,1.0024,0.005373,-0.0019322
0.25222,2.674,0.44674,1.0004,0.0038661,-0.0010704
1.4203,4.1213,0.43983,0.22004,-0.052572,-0.022485
1.2867,4.2531,0.44,0.15013,-0.07265,-0.016148
1.1525,4.385,0.44022,0.094337,-0.092014,-0.010358
2.4819,5.9486,0.44636,-0.5283,-0.0080631,-0.036959
2.3494,5.8322,0.4445,-0.4758,-0.019076,-0.024218
2.2168,5.702,0.44318,-0.4106,-0.032786,-0.017155
2.0842,5.5713,0.44221,-0.34534,-0.044621,-0.0116
1.9514,5.4401,0.44147,-0.28192,-0.05565,-0.0067833
1.8186,5.3086,0.44094,-0.22148,-0.065817,-0.0025516
1.6857,5.1768,0.44058,-0.16479,-0.075147,0.00097941
1.5525,5.045,0.44034,-0.11237,-0.08383,0.0034064
1.4192,4.9132,0.44021,-0.064642,-0.092021,0.0041943
1.2856,4.7812,0.4402,-0.022165,-0.099704,0.0028249
1.1517,4.6491,0.44029,0.014249,-0.10662,-0.00075239
1.0174,4.5169,0.44052,0.043714,-0.11229,-0.0055661
0.34239,0.045273,0.30951,-0.19775,0.02938,0.055597
0.18269,0.13969,0.31052,-0.12573,0.05561,0.09059
0.052733,0.26939,0.31617,-0.077734,0.074836,0.10353
1.4211,3.9896,0.30596,0.31066,-0.027732,-0.01906
1.2887,3.8575,0.30605,0.46683,-0.004639,-0.020121
1.1564,3.7253,0.30619,0.80153,0.0084926,-0.024032
1.0243,3.593,0.30636,1.011,-0.019314,-0.022633
0.89234,3.4608,0.30654,1.0357,-0.0091241,-0.012655
0.76022,3.3288,0.30664,1.0256,-0.011394,-0.0077879
0.62791,3.197,0.30654,1.0138,-0.0059488,-0.0038479
0.4959,3.0656,0.30613,1.0062,-0.0017321,-0.0019008
0.36489,2.9344,0.30577,1.0019,0.0012167,-0.00084733
0.24993,2.8034,0.3084,1.0002,0.0012982,-0.00034151
1.2881,4.1215,0.30605,0.19481,-0.0494,-0.017743
1.1546,4.2534,0.30617,0.12526,-0.072301,-0.012019
1.0205,4.3853,0.30633,0.067962,-0.094568,-0.0066474
2.3494,5.9503,0.3083,-0.53672,-0.0134,-0.030597
2.2169,5.8357,0.30577,-0.49783,-0.024499,-0.021122
2.0843,5.7051,0.30607,-0.43635,-0.040391,-0.015648
1.9517,5.5736,0.30641,-0.37154,-0.052274,-0.01059
1.819,5.4416,0.30649,-0.30797,-0.063371,-0.0060875
1.6862,5.3095,0.30643,-0.24736,-0.073542,-0.00217
1.5534,5.1775,0.30633,-0.19053,-0.082737,0.0011052
1.4204,5.0456,0.30625,-0.13796,-0.091098,0.0033576
1.2872,4.9136,0.30622,-0.090225,-0.098848,0.0041792
1.1537,4.7816,0.30625,-0.048122,-0.10608,0.0032829
1.0198,4.6495,0.30635,-0.012539,-0.11271,0.00091032
0.88543,4.5173,0.30653,0.01574,-0.1185,-0.0017101
0.20643,0.031624,0.17541,-0.07546,0.024323,0.049662
0.054309,0.10887,0.18526,-0.053126,0.011297,0.038728
1.2888,3.9898,0.17245,0.28069,-0.022918,-0.011819
1.1564,3.8577,0.1725,0.44396,0.0085943,-0.01885
1.024,3.7255,0.17256,0.85052,0.019871,-0.025625
0.89164,3.5933,0.1726,1.0242,-0.016351,-0.011458
0.7591,3.4611,0.17249,1.029,-0.0054209,-0.0032892
0.62594,3.3291,0.17184,1.0182,-0.0091936,-0.0013404
0.49216,3.1973,0.16985,1.0076,-0.0046704,0.00012308
0.35841,3.0658,0.16594,1.002,-0.0010305,0.00077003
0.24585,2.9342,0.17201,1,0.00034146,0.00070511
1.156,4.1217,0.1725,0.16874,-0.043363,-0.012687
1.0227,4.2536,0.17255,0.10045,-0.070424,-0.0074722
0.88881,4.3856,0.17262,0.040448,-0.096472,-0.0031513
2.2169,5.9542,0.17204,-0.54799,-0.016042,-0.011625
2.0843,5.842,0.16594,-0.52464,-0.027466,-0.011923
1.9518,5.7088,0.16976,-0.46851,-0.0466,-0.009962
1.8192,5.5755,0.17168,-0.40311,-0.05948,-0.006553
1.6866,5.4426,0.17234,-0.33885,-0.07135,-0.0030994
1.5539,5.3101,0.17252,-0.27782,-0.081822,-0.00018782
1.4212,5.1779,0.17254,-0.22062,-0.090902,0.0020771
1.2884,5.0459,0.17254,-0.16765,-0.099033,0.0035998
1.1554,4.9139,0.17255,-0.11948,-0.10628,0.0042534
1.0222,4.7818,0.17257,-0.077193,-0.11292,0.0039255
0.8884,4.6498,0.17262,-0.041778,-0.11916,0.0029002
0.75369,4.5176,0.17267,-0.013516,-0.12516,0.002085
0.080831,0.013277,0.11389,0.075063,-0.003612,0.0018766
0.11563,0.026649,0.013515,0.075063,-0.003612,0.0018766
0.046373,0.0054923,0.084386,0.075063,-0.003612,0.0018766
0.095774,0.0053953,0.046203,0.075063,-0.003612,0.0018766
0.13884,0.0054012,0.077009,0.075063,-0.003612,0.0018766
0.15658,0.026546,0.046615,0.075063,-0.003612,0.0018766
0.066605,0.026628,0.052277,0.075063,-0.003612,0.0018766
1.1565,3.9899,0.052879,0.21731,-0.028036,-0.0026871
1.024,3.8578,0.05289,0.36563,0.024754,-0.0061365
0.89145,3.7257,0.052893,0.87952,0.025604,-0.012798
0.75874,3.5934,0.052827,1.0233,-0.017114,-0.002715
0.62545,3.4613,0.052451,1.0164,-0.0064739,8.7636e-05
0.49197,3.3295,0.051132,1.0064,-0.0088545,0.00032269
0.36156,3.1977,0.048044,0.99963,-0.0031596,0.00047099
0.24888,3.0659,0.052535,0.99802,-0.00045628,0.00022919
1.0238,4.1219,0.05289,0.1428,-0.027181,-0.007979
0.89072,4.2538,0.052899,0.074092,-0.063818,-0.0016551
0.75679,4.3858,0.052896,0.0079786,-0.095797,0.00075793
2.0843,5.9511,0.052529,-0.52214,-0.0027614,0.0045313
1.9518,5.8388,0.04799,-0.5129,-0.020644,-0.0063938
1.8193,5.709,0.051057,-0.47142,-0.045325,-0.0082341
1.6867,5.576,0.052361,-0.41983,-0.063973,-0.0061763
1.5542,5.4428,0.052764,-0.36469,-0.079547,-0.0038844
1.4216,5.3103,0.052863,-0.3089,-0.092152,-0.0015134
1.289,5.1781,0.052886,-0.25419,-0.10167,0.00052768
1.1564,5.046,0.052891,-0.20187,-0.10893,0.0017992
1.0236,4.914,0.052895,-0.15356,-0.11475,0.002465
0.8905,4.782,0.0529,-0.11121,-0.12015,0.0026482
0.75662,4.6499,0.052895,-0.076501,-0.12575,0.0026421
0.62102,4.5179,0.052828,-0.048923,-0.13234,0.003555
2.747,0.048851,2.8475,-0.57568,-0.0025147,-0.0060923
2.6145,0.16119,2.852,-0.5556,0.021621,0.0089019
2.4819,0.291,2.8489,-0.50813,0.040587,0.010081
2.3494,0.42404,2.8476,-0.45136,0.058463,0.007921
2.2169,0.55717,2.8472,-0.39114,0.070357,0.0050792
2.0843,0.68974,2.8471,-0.32937,0.078727,0.0024299
1.9518,0.82195,2.8471,-0.26748,0.083408,0.00013907
1.8192,0.95401,2.8471,-0.20628,0.08486,-0.0015598
1.6867,1.086,2.8471,-0.14687,0.083737,-0.0029688
1.5541,1.218,2.8471,-0.091223,0.080181,-0.0039508
1.4216,1.35,2.8471,-0.0307,0.074525,-0.0038863
3.8072,3.99,2.8472,0.62471,0.12067,0.0039002
3.6747,3.858,2.8472,0.7494,0.10441,0.0054872
3.5422,3.726,2.8472,0.87463,0.084054,0.0062794
3.4096,3.594,2.8472,0.97303,0.0554,0.0023436
3.2771,3.462,2.8472,1.0045,0.039511,-0.00093765
3.1446,3.33,2.8472,1.0054,0.019531,-0.00057289
3.0121,3.198,2.8472,1.0055,0.01315,-0.0015094
2.8795,3.066,2.8472,1.0085,0.0011586,-0.00092171
2.747,2.934,2.8472,1.0137,-0.00053456,-0.00084605
2.6145,2.802,2.8472,1.0206,-0.0080362,-0.0010824
2.4819,2.67,2.8472,1.0294,-0.0047691,0.0001752
2.3494,2.538,2.8472,1.038,-0.014182,0.00045623
2.2169,2.406,2.8472,1.0205,-0.010723,0.0066104
2.0843,2.274,2.8472,0.88847,-0.039068,0.012019
1.9518,2.142,2.8472,0.62585,-0.043218,0.010452
1.8193,2.01,2.8471,0.36419,-0.016131,0.0037281
1.6867,1.878,2.8471,0.24484,-0.00054748,0.0053752
1.5542,1.746,2.8471,0.17943,0.019479,0.001755
1.4216,1.614,2.8471,0.10541,0.040321,-0.00074459
1.289,1.482,2.8471,0.024491,0.066378,-0.0027545
3.6747,4.122,2.8472,0.49134,0.097316,0.0020683
3.5422,4.254,2.8472,0.37094,0.069293,-0.0027812
3.4096,4.386,2.8471,0.27198,0.039844,-0.0053574
4.2048,5.4428,2.8472,-0.30641,0.0069998,0.0054396
4.0723,5.3103,2.8471,-0.24222,0.0047679,0.003492
3.9398,5.1781,2.8471,-0.17615,0.0053474,0.0022711
3.8072,5.046,2.8471,-0.11021,0.0043849,0.00068872
3.6747,4.914,2.8471,-0.044699,0.0039464,0.00036464
3.5422,4.782,2.8471,0.026281,0.0041711,-0.0014347
3.4096,4.65,2.8471,0.096573,0.0065664,-0.0028492
3.2771,4.518,2.8471,0.1759,0.012563,-0.004169
4.3374,5.576,2.8476,-0.37016,0.0024618,0.010457
4.4699,5.709,2.8489,-0.42618,0.017576,0.014301
4.6024,5.8388,2.852,-0.47935,0.004638,0.014121
4.7349,5.9511,2.8475,-0.53308,0.030906,-0.011137
2.6145,0.045789,2.728,-0.5791,0.015472,0.011898
2.4819,0.15803,2.7341,-0.55293,0.027106,0.013669
2.3494,0.29121,2.7302,-0.49239,0.043472,0.011539
2.2168,0.42452,2.7283,-0.42364,0.054418,0.0081201
2.0843,0.55742,2.7277,-0.35561,0.063867,0.0043615
1.9517,0.68988,2.7275,-0.29012,0.071684,0.0011948
1.8191,0.82207,2.7275,-0.22767,0.077564,-0.0014483
1.6865,0.95413,2.7275,-0.16853,0.081743,-0.0035556
1.5538,1.0861,2.7275,-0.11287,0.084371,-0.0049181
1.4211,1.2181,2.7275,-0.061227,0.08571,-0.0050165
1.2884,1.3502,2.7275,-0.014017,0.08603,-0.0032821
3.6747,3.99,2.7277,0.57796,0.086571,0.0032872
3.5422,3.858,2.7277,0.70524,0.077555,0.0059172
3.4097,3.726,2.7277,0.84617,0.066474,0.0076778
3.2771,3.594,2.7277,0.98126,0.049764,0.0063742
3.1446,3.462,2.7277,1.0599,0.031966,0.0037955
3.0121,3.33,2.7277,1.0745,0.015956,0.0030295
2.8795,3.198,2.7277,1.0729,0.009323,0.0015434
2.747,3.066,2.7277,1.0714,0.00069769,0.0018778
2.6145,2.934,2.7277,1.0725,-0.00016671,0.0020763
2.4819,2.802,2.7277,1.0758,-0.0049663,0.0022526
2.3494,2.67,2.7277,1.0798,-0.0026042,0.004965
2.2169,2.538,2.7277,1.0755,-0.0081933,0.0066971
2.0843,2.406,2.7277,1.0066,-0.0089273,0.015789
1.9518,2.274,2.7277,0.81396,-0.022029,0.017674
1.8192,2.1421,2.7276,0.56106,-0.013921,0.014776
1.6866,2.0101,2.7276,0.35452,0.0071333,0.011759
1.554,1.8781,2.7276,0.2322,0.0247,0.0098284
1.4213,1.7461,2.7276,0.1561,0.045018,0.0054273
1.2885,1.6142,2.7275,0.090092,0.064489,0.0027704
1.1555,1.4822,2.7275,0.026398,0.085467,-2.577e-05
3.5422,4.122,2.7277,0.45073,0.062803,0.00043909
3.4097,4.254,2.7277,0.34218,0.03951,-0.0042135
3.2771,4.386,2.7276,0.24972,0.018402,-0.0072937
4.2048,5.5755,2.7283,-0.38115,0.0094714,0.014032
4.0723,5.4426,2.7277,-0.31237,0.011415,0.0075669
3.9398,5.3101,2.7275,-0.24358,0.0091582,0.0047765
3.8072,5.178,2.7275,-0.17553,0.0066604,0.0029597
3.6747,5.0459,2.7275,-0.10847,0.0034435,0.001856
3.5422,4.9139,2.7276,-0.041577,0.0009991,0.00044275
3.4096,4.7819,2.7276,0.024679,-0.001779,-0.001885
3.2771,4.6499,2.7276,0.093238,-0.002462,-0.0050774
3.1446,4.5179,2.7276,0.16299,-0.0009625,-0.0074095
4.3374,5.7088,2.7302,-0.44658,0.012101,0.018778
4.4699,5.842,2.7341,-0.50613,-0.0044634,0.021841
4.6024,5.9542,2.728,-0.55572,0.0080751,0.0073115
2.4819,0.049687,2.5917,-0.54946,0.013637,0.031148
2.3494,0.16433,2.5942,-0.50979,0.024384,0.022096
2.2168,0.29487,2.5939,-0.44681,0.039298,0.016428
2.0842,0.42642,2.5936,-0.38034,0.050279,0.011241
1.9516,0.55841,2.5935,-0.31499,0.060389,0.0065685
1.8189,0.69047,2.5936,-0.25245,0.069496,0.0024735
1.6862,0.82247,2.5937,-0.19349,0.077483,-0.0010334
1.5533,0.95444,2.5938,-0.13855,0.084462,-0.0036109
1.4203,1.0864,2.5938,-0.088067,0.090674,-0.004794
1.2871,1.2184,2.5938,-0.042725,0.09627,-0.004056
1.1538,1.3505,2.5938,-0.0034424,0.10123,-0.0012326
3.5423,3.99,2.5943,0.54107,0.062104,0.0065235
3.4097,3.858,2.5943,0.66285,0.055928,0.011706
3.2772,3.726,2.5943,0.80329,0.048412,0.014634
3.1446,3.594,2.5943,0.94822,0.036719,0.01346
3.0121,3.462,2.5943,1.0539,0.022225,0.010015
2.8795,3.33,2.5943,1.0819,0.010548,0.0071483
2.747,3.198,2.5943,1.0817,0.0053586,0.0046271
2.6145,3.066,2.5943,1.0785,0.00029236,0.0042942
2.4819,2.934,2.5943,1.078,0.00025578,0.0044536
2.3494,2.802,2.5943,1.0797,-0.0016487,0.0052737
2.2169,2.67,2.5943,1.0813,0.0014266,0.0085509
2.0843,2.5381,2.5942,1.0676,-0.00026454,0.011839
1.9517,2.4061,2.5942,0.97505,0.00016448,0.018934
1.8192,2.2742,2.5942,0.76702,-0.0080952,0.021633
1.6865,2.1422,2.5942,0.52146,0.0034377,0.022026
1.5538,2.0103,2.5941,0.33042,0.024637,0.020333
1.4209,1.8784,2.594,0.21433,0.04411,0.018239
1.2878,1.7465,2.5939,0.14239,0.064384,0.012466
1.1542,1.6146,2.5938,0.083328,0.084196,0.0072292
1.0201,1.4826,2.5937,0.02864,0.10535,0.0029271
3.4097,4.1219,2.5942,0.42188,0.040745,0.0010663
3.2771,4.2539,2.5942,0.32097,0.020857,-0.004865
3.1446,4.3859,2.5942,0.2347,0.0035193,-0.0083963
4.2048,5.7052,2.5939,-0.45172,0.0094422,0.024024
4.0723,5.5736,2.5936,-0.3833,0.010111,0.017513
3.9398,5.4416,2.5935,-0.31259,0.01049,0.011337
3.8072,5.3096,2.5936,-0.24211,0.0073253,0.0074942
3.6747,5.1776,2.5937,-0.17294,0.0031968,0.0047197
3.5422,5.0456,2.5939,-0.10521,-0.0013749,0.0024224
3.4097,4.9137,2.594,-0.039118,-0.0051305,-0.0002005
3.2771,4.7817,2.5941,0.026549,-0.0089394,-0.0037178
3.1446,4.6498,2.5941,0.091233,-0.011077,-0.00713
3.012,4.5178,2.5942,0.15546,-0.011824,-0.0093539
4.3374,5.8357,2.5942,-0.51413,-0.0035025,0.033069
4.4699,5.9503,2.5917,-0.56936,-0.0010998,0.036859
2.3494,0.051418,2.4536,-0.5175,0.008975,0.034712
2.2168,0.1678,2.4555,-0.46634,0.02019,0.022992
2.0842,0.29796,2.4568,-0.4021,0.034825,0.016293
1.9516,0.42866,2.4578,-0.33789,0.047199,0.010827
1.8188,0.55987,2.4585,-0.27567,0.058928,0.006085
1.6858,0.69142,2.459,-0.21658,0.070021,0.0020366
1.5527,0.82314,2.4594,-0.16147,0.080543,-0.0011208
1.4193,0.95494,2.4596,-0.11093,0.090693,-0.0029781
1.2856,1.0868,2.4597,-0.0655,0.10058,-0.0030842
1.1515,1.2188,2.4596,-0.025882,0.1101,-0.0011832
1.017,1.3509,2.4594,0.0071121,0.1189,0.0022782
3.4098,3.9899,2.4606,0.51256,0.041713,0.0075064
3.2772,3.8579,2.4606,0.63123,0.037726,0.013845
3.1446,3.7259,2.4606,0.77242,0.033068,0.017269
3.0121,3.5939,2.4606,0.92538,0.024728,0.016254
2.8796,3.462,2.4606,1.0478,0.013225,0.012759
2.747,3.33,2.4606,1.0835,0.0053242,0.0097642
2.6145,3.198,2.4606,1.0834,0.00221,0.0071457
2.4819,3.066,2.4606,1.0793,-0.00041902,0.006538
2.3494,2.934,2.4606,1.0776,0.00089814,0.0066649
2.2169,2.802,2.4606,1.0787,0.001032,0.0075099
2.0843,2.6701,2.4606,1.0795,0.0055338,0.010537
1.9518,2.5382,2.4605,1.0631,0.0066576,0.01356
1.8192,2.4063,2.4605,0.96436,0.0094512,0.019249
1.6865,2.2744,2.4604,0.74746,0.00056605,0.022597
1.5537,2.1425,2.4603,0.4975,0.012911,0.02613
1.4207,2.0107,2.4602,0.31005,0.037554,0.027674
1.2872,1.879,2.46,0.20057,0.059891,0.025185
1.1532,1.7472,2.4598,0.13448,0.081822,0.018516
1.0181,1.6153,2.4595,0.081045,0.10345,0.011918
0.88183,1.4833,2.4591,0.032749,0.12635,0.0057157
3.2772,4.1219,2.4606,0.39914,0.022852,0.0015309
3.1446,4.2538,2.4605,0.30435,0.005754,-0.0043677
3.012,4.3857,2.4605,0.22373,-0.0087735,-0.0081432
4.2048,5.8322,2.4555,-0.51421,0.0015192,0.033518
4.0723,5.7021,2.4568,-0.44945,0.011753,0.023751
3.9398,5.5714,2.4578,-0.3799,0.010868,0.017434
3.8072,5.4402,2.4585,-0.30836,0.0090958,0.012121
3.6747,5.3087,2.4591,-0.2372,0.0045361,0.0083286
3.5422,5.1769,2.4595,-0.16756,-0.00092102,0.0052739
3.4097,5.0451,2.4598,-0.099901,-0.0065686,0.00239
3.2771,4.9133,2.46,-0.034296,-0.011677,-0.00091683
3.1446,4.7814,2.4602,0.029172,-0.016071,-0.0046093
3.012,4.6495,2.4603,0.090702,-0.019346,-0.0079194
2.8795,4.5176,2.4604,0.15058,-0.021424,-0.0095754
4.3373,5.9486,2.4536,-0.57313,0.0037304,0.05214
2.2169,0.052021,2.3171,-0.48848,0.0068745,0.034489
2.0843,0.16931,2.3187,-0.42883,0.017898,0.023082
1.9516,0.29983,2.3205,-0.36275,0.032736,0.015907
1.8188,0.43047,2.3219,-0.29934,0.046491,0.010367
1.6857,0.56135,2.3231,-0.23916,0.060059,0.005804
1.5523,0.69251,2.3241,-0.18288,0.073525,0.0021806
1.4184,0.82393,2.3247,-0.13111,0.086997,-0.00026444
1.2841,0.95555,2.325,-0.084417,0.10058,-0.0011402
1.1492,1.0873,2.325,-0.043403,0.11418,-0.00018628
1.0136,1.2193,2.3248,-0.0087873,0.12735,0.002317
0.87735,1.3516,2.3244,0.018515,0.13927,0.0050613
3.2772,3.9898,2.3266,0.49116,0.025168,0.0090191
3.1447,3.8579,2.3267,0.60886,0.023062,0.015944
3.0121,3.7259,2.3267,0.75221,0.020554,0.019009
2.8796,3.5939,2.3267,0.91207,0.014207,0.017057
2.747,3.4619,2.3267,1.0448,0.0046426,0.013168
2.6145,3.3299,2.3267,1.0849,-0.00023882,0.010496
2.4819,3.1979,2.3267,1.0841,-0.00092035,0.0082911
2.3494,3.066,2.3267,1.0789,-0.0013088,0.0076131
2.2169,2.934,2.3266,1.0765,0.0016887,0.0076669
2.0844,2.8021,2.3266,1.0772,0.0039434,0.0084651
1.9518,2.6702,2.3266,1.0779,0.010392,0.010789
1.8192,2.5383,2.3265,1.0609,0.013623,0.012758
1.6866,2.4065,2.3264,0.96036,0.018167,0.015575
1.5538,2.2748,2.3262,0.73649,0.0076572,0.019027
1.4207,2.1431,2.326,0.47607,0.020673,0.026401
1.2871,2.0115,2.3258,0.29047,0.049739,0.031641
1.1528,1.8799,2.3254,0.18934,0.07502,0.029534
1.0171,1.7483,2.325,0.12965,0.099114,0.022247
0.8797,1.6164,2.3244,0.081007,0.12335,0.014258
0.74027,1.4843,2.3235,0.037733,0.14886,0.0054374
3.1446,4.1217,2.3266,0.38164,0.0082519,0.0028633
3.012,4.2536,2.3266,0.29168,-0.006825,-0.0029427
2.8794,4.3855,2.3265,0.2159,-0.019491,-0.0068483
4.2048,5.948,2.3171,-0.57397,0.0090057,0.055257
4.0723,5.8307,2.3187,-0.5117,0.0057641,0.033691
3.9398,5.7002,2.3205,-0.44453,0.013118,0.023407
3.8072,5.5696,2.3219,-0.37367,0.010361,0.017222
3.6747,5.4387,2.3232,-0.30142,0.006717,0.012361
3.5422,5.3075,2.3242,-0.22987,0.00092292,0.0086094
3.4097,5.1761,2.3249,-0.16019,-0.00556,0.0053306
3.2771,5.0445,2.3254,-0.092998,-0.01204,0.0020569
3.1446,4.9128,2.3258,-0.028616,-0.017981,-0.0014704
3.012,4.781,2.3261,0.032825,-0.023102,-0.0050199
2.8794,4.6492,2.3262,0.091503,-0.027231,-0.0078116
2.7469,4.5174,2.3264,0.14782,-0.030173,-0.0086248
2.0843,0.052225,2.1824,-0.46218,0.006414,0.029934
1.9517,0.16996,2.1836,-0.39654,0.01719,0.020679
1.8189,0.30087,2.1852,-0.32848,0.032712,0.014185
1.6858,0.43168,2.1866,-0.26508,0.047977,0.0091858
1.5522,0.56254,2.1879,-0.20599,0.063668,0.0052381
1.418,0.69353,2.1889,-0.1516,0.079858,0.0024141
1.2831,0.82471,2.1896,-0.10234,0.096597,0.00098013
1.1473,0.95613,2.19,-0.058698,0.11381,0.0011882
1.0107,1.0878,2.1899,-0.021365,0.13107,0.0029134
0.8732,1.2198,2.1894,0.0086149,0.14741,0.0051337
0.73491,1.3523,2.1885,0.029924,0.16131,0.0053465
3.1447,3.9897,2.1924,0.47565,0.011759,0.010273
3.0121,3.8578,2.1925,0.59409,0.011538,0.017169
2.8795,3.7258,2.1925,0.7413,0.010882,0.019583
2.747,3.5938,2.1925,0.90806,0.0056941,0.016284
2.6144,3.4619,2.1925,1.0454,-0.0025845,0.011787
2.4819,3.3299,2.1925,1.0855,-0.0051115,0.009488
2.3494,3.1979,2.1925,1.0834,-0.003539,0.0079348
2.2169,3.066,2.1924,1.0773,-0.0020725,0.0073202
2.0844,2.934,2.1924,1.0742,0.0023739,0.0072484
1.9519,2.8022,2.1923,1.0746,0.0061643,0.0077032
1.8194,2.6703,2.1922,1.0753,0.014191,0.0089221
1.6868,2.5386,2.1921,1.0604,0.018804,0.0098043
1.554,2.4069,2.1919,0.96581,0.025836,0.010858
1.421,2.2754,2.1917,0.73841,0.011959,0.015031
1.2876,2.144,2.1913,0.45825,0.025286,0.02549
1.1533,2.0127,2.1909,0.27224,0.060479,0.03343
1.0174,1.8814,2.1903,0.18007,0.088816,0.031208
0.8794,1.7499,2.1895,0.12627,0.11593,0.022998
0.73874,1.6179,2.1885,0.081309,0.14321,0.012916
0.59633,1.4853,2.1872,0.041792,0.17137,-0.00028391
3.0121,4.1216,2.1924,0.3685,-0.0038167,0.0043253
2.8794,4.2535,2.1923,0.28228,-0.017515,-0.0011812
2.7468,4.3853,2.1922,0.21054,-0.02891,-0.0050097
4.0723,5.9478,2.1824,-0.57557,0.010684,0.050381
3.9398,5.8301,2.1836,-0.50907,0.0073749,0.031504
3.8072,5.6992,2.1852,-0.43904,0.012501,0.022083
3.6747,5.5684,2.1867,-0.36647,0.0084481,0.016289
3.5422,5.4375,2.188,-0.29325,0.0034289,0.011834
3.4096,5.3065,2.1892,-0.22131,-0.0033557,0.0082145
3.2771,5.1752,2.1901,-0.15179,-0.010606,0.0048944
3.1445,5.0438,2.1908,-0.085342,-0.017711,0.0015617
3.012,4.9123,2.1913,-0.022327,-0.024245,-0.0018397
2.8794,4.7806,2.1917,0.037157,-0.029977,-0.0049663
2.7468,4.6489,2.1919,0.093325,-0.034748,-0.0070465
2.6142,4.5171,2.1921,0.14674,-0.038298,-0.0069918
1.9518,0.052305,2.0487,-0.43784,0.0068422,0.024443
1.8191,0.17027,2.0495,-0.36807,0.017786,0.017275
1.6861,0.30145,2.0507,-0.29828,0.034432,0.011852
1.5526,0.43243,2.0519,-0.23448,0.051465,0.0077195
1.4183,0.56334,2.053,-0.17585,0.069576,0.0046699
1.283,0.69428,2.0539,-0.12255,0.088802,0.0028588
1.1465,0.82531,2.0545,-0.074934,0.10904,0.002511
1.0088,0.95658,2.0547,-0.033538,0.12992,0.0036639
0.87002,1.0882,2.0544,0.00060058,0.15047,0.00568
0.73081,1.2202,2.0536,0.025621,0.16885,0.0063756
0.59183,1.3527,2.0525,0.039637,0.18267,0.0013655
3.0121,3.9896,2.058,0.46467,0.0010079,0.011098
2.8795,3.8577,2.058,0.58531,0.0026415,0.017658
2.747,3.7257,2.058,0.73815,0.0039579,0.018888
2.6144,3.5937,2.0581,0.91233,-0.00061225,0.014189
2.4819,3.4618,2.058,1.0495,-0.007664,0.0092973
2.3494,3.3298,2.058,1.0855,-0.0087524,0.0075044
2.2169,3.1979,2.058,1.0816,-0.0055264,0.0066572
2.0844,3.0659,2.0579,1.0747,-0.0026794,0.0062254
1.952,2.9341,2.0579,1.0711,0.0029542,0.0060701
1.8195,2.8023,2.0578,1.0709,0.0079691,0.0061469
1.687,2.6705,2.0576,1.0719,0.017017,0.0063551
1.5544,2.539,2.0574,1.0603,0.021703,0.0060585
1.4216,2.4075,2.0571,0.97728,0.030764,0.0051513
1.2884,2.2763,2.0567,0.75177,0.012829,0.0092253
1.1545,2.1453,2.0561,0.44058,0.027553,0.022019
1.0191,2.0144,2.0554,0.25346,0.070771,0.032277
0.88129,1.8833,2.0546,0.17146,0.10175,0.029163
0.74019,1.7518,2.0536,0.12259,0.13167,0.019608
0.59678,1.6192,2.0525,0.080236,0.16151,0.0061475
0.45355,1.4858,2.0513,0.043977,0.19066,-0.013622
2.8795,4.1214,2.0579,0.35878,-0.013807,0.0056398
2.7468,4.2532,2.0579,0.2754,-0.026748,0.00060335
2.6141,4.385,2.0577,0.20709,-0.037399,-0.0029902
3.9398,5.9477,2.0487,-0.57697,0.010058,0.041928
3.8072,5.8298,2.0495,-0.50643,0.006862,0.027583
3.6747,5.6986,2.0507,-0.4334,0.010346,0.019725
3.5422,5.5676,2.052,-0.35895,0.0053121,0.014631
3.4096,5.4366,2.0532,-0.28467,-0.00070578,0.010632
3.2771,5.3056,2.0543,-0.21236,-0.0081763,0.0072552
3.1445,5.1744,2.0553,-0.1431,-0.015941,0.0041071
3.012,5.0431,2.056,-0.077503,-0.023488,0.00099655
2.8794,4.9117,2.0566,-0.015871,-0.030476,-0.0020127
2.7467,4.7802,2.0571,0.041789,-0.036703,-0.0045295
2.6141,4.6485,2.0574,0.095802,-0.041992,-0.0058417
2.4814,4.5168,2.0576,0.1469,-0.046037,-0.0050227
1.8192,0.052342,1.9154,-0.41446,0.0076106,0.018333
1.6865,0.17042,1.916,-0.34211,0.019168,0.013277
1.5532,0.30176,1.9168,-0.27094,0.037458,0.0091729
1.4192,0.43286,1.9177,-0.20664,0.056626,0.0061281
1.2839,0.5638,1.9185,-0.14806,0.07748,0.0041432
1.1471,0.69468,1.9192,-0.095262,0.099994,0.0034165
1.0086,0.8256,1.9195,-0.048564,0.12381,0.0041297
0.86859,0.95674,1.9195,-0.0088072,0.14802,0.0061216
0.72845,1.0883,1.919,0.022169,0.17072,0.0080335
0.58903,1.2203,1.9182,0.040869,0.18874,0.0052859
0.45056,1.3527,1.9173,0.047158,0.19912,-0.008505
2.8795,3.9895,1.9233,0.45704,-0.0075492,0.011135
2.7469,3.8575,1.9233,0.58114,-0.0039266,0.016843
