"Points:0","Points:1","Points:2","U:0","U:1","U:2"
10,4.7431,1.1435,0,0,0
10.198,4.9212,1.1475,0,0,0
10.595,5.278,1.1474,0,0,0
10.793,5.4559,1.1435,0,0,0
10.991,5.6558,1.138,0,0,0
11.189,5.8571,1.1324,0,0,0
11.387,6.059,1.1272,0,0,0
11.586,6.2608,1.1226,0,0,0
11.784,6.4619,1.119,0,0,0
11.982,6.6621,1.1167,0,0,0
12.181,6.8616,1.1155,0,0,0
12.379,7.0606,1.1149,0,0,0
12.577,7.2593,1.1145,0,0,0
12.776,7.4581,1.1144,0,0,0
12.974,7.6572,1.1144,0,0,0
13.173,7.8569,1.1146,0,0,0
13.372,8.0576,1.115,0,0,0
13.571,8.2599,1.1158,0,0,0
13.771,8.4642,1.1172,0,0,0
13.971,8.6713,1.1196,0,0,0
14.171,8.8817,1.1235,0,0,0
14.371,9.0948,1.1287,0,0,0
14.571,9.3088,1.1345,0,0,0
14.77,9.5222,1.1404,0,0,0
14.967,9.733,1.1457,0,0,0
15.166,9.9187,1.1492,0,0,0
0.07895,2.5442,0.94281,0,0,0
0.25829,2.3475,0.93602,0,0,0
0.46006,2.15,0.92721,0,0,0
0.66326,1.951,0.91855,0,0,0
0.86684,1.7499,0.91118,0,0,0
1.0699,1.5459,0.90625,0,0,0
1.272,1.3384,0.90459,0,0,0
1.4731,1.1269,0.90651,0,0,0
1.6733,0.91153,0.91186,0,0,0
1.8728,0.69368,0.91993,0,0,0
2.0717,0.47661,0.92945,0,0,0
2.2702,0.26419,0.93892,0,0,0
2.4685,0.079607,0.94594,0,0,0
5.6239,0.16786,0.9509,0,0,0
5.7926,0.30803,0.94786,0,0,0
6.0136,0.51475,0.94073,0,0,0
6.2212,0.72067,0.93121,0,0,0
6.4236,0.92737,0.92116,0,0,0
6.6242,1.134,0.91224,0,0,0
6.8242,1.3392,0.90564,0,0,0
7.0238,1.5426,0.90134,0,0,0
7.223,1.7444,0.89868,0,0,0
7.4219,1.9449,0.89709,0,0,0
7.6206,2.1444,0.89617,0,0,0
7.8191,2.3431,0.89565,0,0,0
8.0175,2.5414,0.89541,0,0,0
8.2158,2.7394,0.89537,0,0,0
8.4141,2.9374,0.89553,0,0,0
8.6124,3.1355,0.89592,0,0,0
8.8107,3.3339,0.89668,0,0,0
9.0089,3.5329,0.89804,0,0,0
9.2071,3.7328,0.9004,0,0,0
9.4054,3.9337,0.90441,0,0,0
9.6036,4.136,0.9105,0,0,0
9.8018,4.339,0.91837,0,0,0
10,4.5418,0.92723,0,0,0
10.198,4.7428,0.93611,0,0,0
10.396,4.9212,0.94293,0,0,0
10.793,5.2779,0.94287,0,0,0
10.991,5.456,0.93604,0,0,0
11.189,5.6567,0.92717,0,0,0
11.387,5.8589,0.91833,0,0,0
11.586,6.0614,0.91048,0,0,0
11.784,6.2632,0.9044,0,0,0
11.982,6.4639,0.9004,0,0,0
12.181,6.6635,0.89804,0,0,0
12.379,6.8625,0.89668,0,0,0
12.577,7.0609,0.89593,0,0,0
12.776,7.2592,0.89553,0,0,0
12.974,7.4575,0.89539,0,0,0
13.173,7.656,0.89544,0,0,0
13.372,7.855,0.89569,0,0,0
13.571,8.0548,0.89624,0,0,0
13.77,8.2559,0.89723,0,0,0
13.97,8.4586,0.89895,0,0,0
14.171,8.6638,0.90183,0,0,0
14.372,8.8722,0.90654,0,0,0
14.573,9.0843,0.91355,0,0,0
14.775,9.2991,0.92249,0,0,0
14.975,9.5146,0.93215,0,0,0
15.176,9.7287,0.94106,0,0,0
15.378,9.918,0.94717,0,0,0
0.07853,2.3478,0.7331,0,0,0
0.25803,2.151,0.72335,0,0,0
0.46126,1.9532,0.71196,0,0,0
0.66588,1.7538,0.70162,0,0,0
0.86994,1.552,0.69428,0,0,0
1.0726,1.3471,0.69074,0,0,0
1.2741,1.1384,0.69094,0,0,0
1.4746,0.92503,0.69497,0,0,0
1.6743,0.7066,0.70313,0,0,0
1.8734,0.48549,0.71484,0,0,0
2.072,0.26776,0.72784,0,0,0
2.2703,0.080139,0.73871,0,0,0
5.7498,0.093704,0.74829,0,0,0
5.9911,0.28599,0.73717,0,0,0
6.2102,0.50218,0.72353,0,0,0
6.4178,0.71749,0.71006,0,0,0
6.6213,0.93032,0.69925,0,0,0
6.8229,1.1392,0.69188,0,0,0
7.0233,1.3445,0.68717,0,0,0
7.2229,1.5472,0.68424,0,0,0
7.422,1.7481,0.68245,0,0,0
7.6207,1.9477,0.68139,0,0,0
7.8192,2.1464,0.68077,0,0,0
8.0176,2.3445,0.68043,0,0,0
8.2159,2.5423,0.68029,0,0,0
8.4142,2.7399,0.68029,0,0,0
8.6125,2.9374,0.68044,0,0,0
8.8107,3.135,0.68079,0,0,0
9.0089,3.3328,0.68143,0,0,0
9.2072,3.5311,0.68256,0,0,0
9.4054,3.7302,0.68448,0,0,0
9.6036,3.9303,0.68769,0,0,0
9.8018,4.132,0.69303,0,0,0
10,4.3355,0.70124,0,0,0
10.198,4.5399,0.71192,0,0,0
10.396,4.7428,0.72347,0,0,0
10.595,4.9216,0.73333,0,0,0
10.991,5.2775,0.73319,0,0,0
11.189,5.456,0.72335,0,0,0
11.387,5.6583,0.71184,0,0,0
11.586,5.862,0.70119,0,0,0
11.784,6.065,0.69301,0,0,0
11.982,6.2664,0.68768,0,0,0
12.18,6.4663,0.68448,0,0,0
12.379,6.6652,0.68256,0,0,0
12.577,6.8635,0.68145,0,0,0
12.775,7.0613,0.68082,0,0,0
12.974,7.259,0.68049,0,0,0
13.172,7.4567,0.68038,0,0,0
13.371,7.6545,0.68046,0,0,0
13.57,7.8527,0.68073,0,0,0
13.769,8.0515,0.68129,0,0,0
13.969,8.2511,0.68227,0,0,0
14.169,8.4521,0.68393,0,0,0
14.37,8.655,0.68665,0,0,0
14.572,8.8607,0.69102,0,0,0
14.775,9.0703,0.69788,0,0,0
14.979,9.2845,0.70793,0,0,0
15.185,9.5022,0.72049,0,0,0
15.393,9.7213,0.73332,0,0,0
15.596,9.9163,0.74385,0,0,0
0.077045,2.1513,0.51675,0,0,0
0.25684,1.9545,0.50293,0,0,0
0.4633,1.7566,0.49159,0,0,0
0.6696,1.5571,0.48325,0,0,0
0.87359,1.3552,0.47873,0,0,0
1.0756,1.1499,0.47748,0,0,0
1.2762,0.94004,0.47921,0,0,0
1.476,0.72369,0.48448,0,0,0
1.6751,0.49995,0.49431,0,0,0
1.8737,0.27419,0.50824,0,0,0
2.0721,0.080853,0.52499,0,0,0
5.9801,0.08466,0.53473,0,0,0
6.2033,0.28102,0.51388,0,0,0
6.4145,0.50579,0.49814,0,0,0
6.62,0.72689,0.48684,0,0,0
6.8227,0.94065,0.4798,0,0,0
7.0236,1.1483,0.47557,0,0,0
7.2233,1.3519,0.47297,0,0,0
7.4224,1.5529,0.47138,0,0,0
7.621,1.7523,0.47042,0,0,0
7.8194,1.9507,0.46985,0,0,0
8.0178,2.1485,0.46952,0,0,0
8.2161,2.346,0.46935,0,0,0
8.4143,2.5432,0.46928,0,0,0
8.6125,2.7402,0.46929,0,0,0
8.8108,2.9373,0.4694,0,0,0
9.009,3.1344,0.46962,0,0,0
9.2072,3.3316,0.47002,0,0,0
9.4054,3.5292,0.47072,0,0,0
9.6036,3.7274,0.4719,0,0,0
9.8018,3.9265,0.47386,0,0,0
10,4.1272,0.47712,0,0,0
10.198,4.3305,0.48265,0,0,0
10.396,4.5366,0.49141,0,0,0
10.595,4.7433,0.50291,0,0,0
10.793,4.9229,0.51701,0,0,0
11.189,5.2761,0.51679,0,0,0
11.387,5.4552,0.50275,0,0,0
11.586,5.6611,0.49132,0,0,0
11.784,5.8666,0.48261,0,0,0
11.982,6.0694,0.4771,0,0,0
12.18,6.2699,0.47385,0,0,0
12.379,6.4688,0.4719,0,0,0
12.577,6.6669,0.47073,0,0,0
12.775,6.8644,0.47004,0,0,0
12.973,7.0617,0.46965,0,0,0
13.172,7.2588,0.46946,0,0,0
13.37,7.4559,0.46941,0,0,0
13.569,7.6531,0.46949,0,0,0
13.768,7.8505,0.46973,0,0,0
13.967,8.0482,0.47017,0,0,0
14.166,8.2465,0.47094,0,0,0
14.366,8.4457,0.47223,0,0,0
14.568,8.6463,0.4743,0,0,0
14.77,8.8492,0.47762,0,0,0
14.976,9.0555,0.48289,0,0,0
15.185,9.2668,0.49136,0,0,0
15.399,9.4839,0.50417,0,0,0
15.619,9.7082,0.52118,0,0,0
15.802,9.8967,0.5453,0,0,0
0.073957,1.9549,0.29657,0,0,0
0.25489,1.7581,0.27497,0,0,0
0.46674,1.5604,0.27056,0,0,0
0.67402,1.3613,0.26794,0,0,0
0.87729,1.1596,0.26683,0,0,0
1.0782,0.95385,0.26699,0,0,0
1.2779,0.74142,0.26855,0,0,0
1.4769,0.51897,0.27206,0,0,0
1.6755,0.28493,0.27917,0,0,0
1.8738,0.082336,0.3049,0,0,0
6.209,0.084273,0.30928,0,0,0
6.4172,0.28749,0.28083,0,0,0
6.6216,0.52054,0.2729,0,0,0
6.824,0.74179,0.26877,0,0,0
7.0247,0.95314,0.26634,0,0,0
7.2241,1.158,0.26478,0,0,0
7.4229,1.359,0.26381,0,0,0
7.6213,1.558,0.26321,0,0,0
7.8197,1.7559,0.26284,0,0,0
8.0179,1.9532,0.26263,0,0,0
8.2162,2.1502,0.26251,0,0,0
8.4144,2.3471,0.26244,0,0,0
8.6126,2.5438,0.26242,0,0,0
8.8108,2.7405,0.26243,0,0,0
9.009,2.9372,0.26247,0,0,0
9.2072,3.1339,0.26257,0,0,0
9.4054,3.3306,0.26274,0,0,0
9.6036,3.5276,0.26303,0,0,0
9.8018,3.7248,0.26351,0,0,0
10,3.9228,0.2643,0,0,0
10.198,4.1223,0.26553,0,0,0
10.396,4.3246,0.26737,0,0,0
10.595,4.5313,0.2702,0,0,0
10.793,4.7438,0.27509,0,0,0
10.991,4.9256,0.2972,0,0,0
11.387,5.2733,0.29692,0,0,0
11.586,5.4542,0.27494,0,0,0
11.784,5.6658,0.27013,0,0,0
11.982,5.8719,0.26734,0,0,0
12.18,6.0738,0.26552,0,0,0
12.378,6.2731,0.26429,0,0,0
12.577,6.4711,0.26351,0,0,0
12.775,6.6683,0.26304,0,0,0
12.973,6.8652,0.26275,0,0,0
13.171,7.062,0.26259,0,0,0
13.37,7.2587,0.26252,0,0,0
13.568,7.4553,0.26251,0,0,0
13.766,7.6521,0.26257,0,0,0
13.965,7.8489,0.26271,0,0,0
14.164,8.0458,0.26297,0,0,0
14.363,8.243,0.26341,0,0,0
14.563,8.4407,0.26412,0,0,0
14.764,8.6392,0.26525,0,0,0
14.968,8.8395,0.26701,0,0,0
15.177,9.0425,0.26966,0,0,0
15.394,9.2493,0.27386,0,0,0
15.62,9.4604,0.28172,0,0,0
15.816,9.6672,0.31588,0,0,0
0.083564,1.7585,0.093137,0,0,0
0.26929,1.5618,0.079735,0,0,0
0.47416,1.3644,0.080458,0,0,0
0.67838,1.1655,0.080886,0,0,0
0.88014,0.96327,0.08099,0,0,0
1.08,0.75504,0.081001,0,0,0
1.2789,0.53859,0.080786,0,0,0
1.4774,0.31413,0.081265,0,0,0
1.6756,0.099863,0.096754,0,0,0
6.4257,0.10088,0.097358,0,0,0
6.6255,0.31493,0.081436,0,0,0
6.8261,0.5388,0.080819,0,0,0
7.0259,0.75485,0.080897,0,0,0
7.2248,0.96275,0.080696,0,0,0
7.4232,1.1647,0.080454,0,0,0
7.6215,1.3636,0.080278,0,0,0
7.8198,1.561,0.080165,0,0,0
8.018,1.7579,0.080096,0,0,0
8.2162,1.9546,0.080055,0,0,0
8.4144,2.1511,0.080032,0,0,0
8.6126,2.3477,0.08002,0,0,0
8.8108,2.5442,0.080016,0,0,0
9.009,2.7406,0.080018,0,0,0
9.2072,2.9371,0.080027,0,0,0
9.4054,3.1336,0.080047,0,0,0
9.6036,3.3301,0.080082,0,0,0
9.8018,3.5266,0.08014,0,0,0
10,3.7233,0.080235,0,0,0
10.198,3.9204,0.080381,0,0,0
10.396,4.1186,0.080568,0,0,0
10.595,4.3192,0.080651,0,0,0
10.793,4.5226,0.080236,0,0,0
10.991,4.7279,0.079926,0,0,0
11.189,4.9151,0.093649,0,0,0
11.586,5.2834,0.093502,0,0,0
11.784,5.4695,0.079864,0,0,0
11.982,5.6739,0.080216,0,0,0
12.18,5.8769,0.080644,0,0,0
12.378,6.0772,0.080565,0,0,0
12.577,6.2754,0.080381,0,0,0
12.775,6.4724,0.080236,0,0,0
12.973,6.6691,0.080142,0,0,0
13.171,6.8656,0.080086,0,0,0
13.369,7.0621,0.080055,0,0,0
13.568,7.2586,0.080043,0,0,0
13.766,7.455,0.080047,0,0,0
13.964,7.6515,0.080068,0,0,0
14.163,7.848,0.080112,0,0,0
14.361,8.0446,0.080187,0,0,0
14.56,8.2412,0.080312,0,0,0
14.759,8.438,0.080505,0,0,0
14.961,8.6353,0.08077,0,0,0
15.168,8.8336,0.080998,0,0,0
15.38,9.0339,0.080918,0,0,0
15.598,9.2354,0.080837,0,0,0
15.803,9.4309,0.097459,0,0,0
0.20962,9.8907,2.7861,0,0,0
0.067124,9.6359,2.7981,0,0,0
0.081504,4.1165,2.8068,0,0,0
0.26752,3.9197,2.8202,0,0,0
0.47359,3.723,2.8196,0,0,0
0.67846,3.5265,2.8193,0,0,0
0.88041,3.33,2.8194,0,0,0
1.0802,3.1336,2.8196,0,0,0
1.2789,2.9371,2.8197,0,0,0
1.4773,2.7407,2.8198,0,0,0
1.6756,2.5442,2.8199,0,0,0
1.8738,2.3477,2.8199,0,0,0
2.072,2.1512,2.8199,0,0,0
2.2703,1.9546,2.8199,0,0,0
2.4685,1.7579,2.8199,0,0,0
2.6667,1.561,2.8198,0,0,0
2.8649,1.3636,2.8197,0,0,0
3.0631,1.1647,2.8196,0,0,0
3.2614,0.96269,2.8193,0,0,0
3.4596,0.75473,2.8192,0,0,0
3.6578,0.53848,2.8193,0,0,0
3.8561,0.31413,2.8187,0,0,0
4.0543,0.099889,2.8032,0,0,0
4.2538,0.31439,2.8187,0,0,0
4.4563,0.53945,2.8191,0,0,0
4.6642,0.75668,2.8189,0,0,0
4.8785,0.96526,2.8192,0,0,0
5.0981,1.1672,2.819,0,0,0
5.3044,1.3653,2.8041,0,0,0
5.6236,1.7585,2.7436,0,0,0
5.7473,1.9549,2.8101,0,0,0
5.9721,2.1513,2.8168,0,0,0
6.1958,2.3478,2.8183,0,0,0
6.413,2.5442,2.819,0,0,0
6.622,2.7406,2.8194,0,0,0
6.8254,2.9371,2.8197,0,0,0
7.0258,3.1335,2.8198,0,0,0
7.2248,3.33,2.8198,0,0,0
7.4232,3.5265,2.8198,0,0,0
7.6215,3.7231,2.8197,0,0,0
7.8197,3.9201,2.8196,0,0,0
8.0179,4.1184,2.8194,0,0,0
8.2162,4.319,2.8193,0,0,0
8.4144,4.5226,2.8198,0,0,0
8.6126,4.7279,2.8201,0,0,0
8.8108,4.9151,2.8064,0,0,0
9.2072,5.2834,2.8065,0,0,0
9.4054,5.4695,2.8201,0,0,0
9.6036,5.6739,2.8198,0,0,0
9.8018,5.8769,2.8194,0,0,0
10,6.0772,2.8194,0,0,0
10.198,6.2754,2.8196,0,0,0
10.396,6.4724,2.8198,0,0,0
10.595,6.669,2.8199,0,0,0
10.793,6.8656,2.8199,0,0,0
10.991,7.062,2.82,0,0,0
11.189,7.2585,2.82,0,0,0
11.387,7.455,2.82,0,0,0
11.586,7.6515,2.82,0,0,0
11.784,7.848,2.82,0,0,0
11.982,8.0446,2.8199,0,0,0
12.18,8.2413,2.8199,0,0,0
12.378,8.4382,2.8199,0,0,0
12.577,8.6356,2.8197,0,0,0
12.775,8.8345,2.8196,0,0,0
12.973,9.0365,2.8194,0,0,0
13.171,9.2445,2.8192,0,0,0
13.369,9.4608,2.8193,0,0,0
13.568,9.6851,2.8188,0,0,0
13.766,9.8993,2.8032,0,0,0
0.042324,9.8934,2.5463,0,0,0
0.073509,3.9202,2.6034,0,0,0
0.25438,3.7235,2.625,0,0,0
0.46651,3.5269,2.6295,0,0,0
0.67401,3.3303,2.6325,0,0,0
0.87733,3.1338,2.6344,0,0,0
1.0781,2.9372,2.6356,0,0,0
1.2776,2.7406,2.6364,0,0,0
1.4765,2.5439,2.6369,0,0,0
1.6751,2.3472,2.6372,0,0,0
1.8735,2.1503,2.6373,0,0,0
2.0719,1.9533,2.6373,0,0,0
2.2702,1.7559,2.6372,0,0,0
2.4685,1.5579,2.6369,0,0,0
2.6668,1.3588,2.6364,0,0,0
2.8651,1.1577,2.6355,0,0,0
3.0633,0.95257,2.6341,0,0,0
3.2616,0.7408,2.6319,0,0,0
3.4598,0.51879,2.6281,0,0,0
3.6579,0.28494,2.6208,0,0,0
3.856,0.082362,2.5951,0,0,0
4.2534,0.082476,2.595,0,0,0
4.4571,0.28611,2.6202,0,0,0
4.6693,0.52331,2.626,0,0,0
4.8914,0.74984,2.6263,0,0,0
5.122,0.96367,2.6211,0,0,0
5.3196,1.1672,2.597,0,0,0
5.6489,1.562,2.5627,0,0,0
5.7917,1.7582,2.6036,0,0,0
5.9902,1.9545,2.621,0,0,0
6.2016,2.151,2.629,0,0,0
6.4131,2.3475,2.6328,0,0,0
6.6204,2.544,2.6349,0,0,0
6.8239,2.7405,2.636,0,0,0
7.0247,2.937,2.6367,0,0,0
7.2241,3.1336,2.637,0,0,0
7.4228,3.3302,2.637,0,0,0
7.6213,3.5271,2.6368,0,0,0
7.8196,3.7243,2.6364,0,0,0
8.0178,3.9223,2.6356,0,0,0
8.2161,4.1219,2.6344,0,0,0
8.4143,4.3243,2.6326,0,0,0
8.6126,4.5312,2.6298,0,0,0
8.8108,4.7438,2.6249,0,0,0
9.009,4.9256,2.6028,0,0,0
9.4054,5.2733,2.6031,0,0,0
9.6036,5.4542,2.6251,0,0,0
9.8018,5.6658,2.6299,0,0,0
10,5.8719,2.6327,0,0,0
10.198,6.0738,2.6345,0,0,0
10.396,6.2731,2.6357,0,0,0
10.595,6.471,2.6365,0,0,0
10.793,6.6682,2.637,0,0,0
10.991,6.8651,2.6373,0,0,0
11.189,7.0619,2.6374,0,0,0
11.387,7.2586,2.6375,0,0,0
11.586,7.4553,2.6376,0,0,0
11.784,7.6521,2.6376,0,0,0
11.982,7.8489,2.6375,0,0,0
12.18,8.046,2.6374,0,0,0
12.378,8.2434,2.6372,0,0,0
12.577,8.4413,2.6369,0,0,0
12.775,8.6404,2.6364,0,0,0
12.973,8.8416,2.6355,0,0,0
13.171,9.0467,2.6341,0,0,0
13.369,9.2585,2.6319,0,0,0
13.568,9.4805,2.6281,0,0,0
13.766,9.7143,2.6209,0,0,0
13.964,9.9169,2.5951,0,0,0
0.076949,3.7234,2.3832,0,0,0
0.25671,3.527,2.397,0,0,0
0.46321,3.3306,2.4084,0,0,0
0.66953,3.134,2.4172,0,0,0
0.87343,2.9373,2.4228,0,0,0
1.0752,2.7405,2.426,0,0,0
1.2756,2.5436,2.428,0,0,0
1.4751,2.3464,2.4291,0,0,0
1.6742,2.1489,2.4297,0,0,0
1.873,1.951,2.4298,0,0,0
2.0716,1.7523,2.4296,0,0,0
2.2701,1.5526,2.429,0,0,0
2.4685,1.3511,2.4279,0,0,0
2.6669,1.1469,2.4258,0,0,0
2.8653,0.9382,2.4222,0,0,0
3.0636,0.72286,2.4161,0,0,0
3.2617,0.49972,2.4058,0,0,0
3.4598,0.2742,2.3918,0,0,0
3.6578,0.080878,2.375,0,0,0
4.455,0.081234,2.3745,0,0,0
4.6682,0.27785,2.389,0,0,0
4.8971,0.51537,2.3956,0,0,0
5.1271,0.74992,2.39,0,0,0
5.3195,0.9653,2.3765,0,0,0
5.6676,1.3652,2.3574,0,0,0
5.8265,1.5609,2.3778,0,0,0
6.015,1.7569,2.3972,0,0,0
6.2137,1.9533,2.4114,0,0,0
6.4173,2.15,2.4198,0,0,0
6.621,2.3467,2.4245,0,0,0
6.8232,2.5434,2.4271,0,0,0
7.0239,2.7402,2.4287,0,0,0
7.2234,2.9369,2.4295,0,0,0
7.4224,3.1338,2.4298,0,0,0
7.621,3.3309,2.4297,0,0,0
7.8194,3.5283,2.4291,0,0,0
8.0177,3.7264,2.428,0,0,0
8.216,3.9257,2.4261,0,0,0
8.4143,4.1267,2.4228,0,0,0
8.6125,4.3302,2.4173,0,0,0
8.8108,4.5365,2.4086,0,0,0
9.009,4.7433,2.3971,0,0,0
9.2072,4.9229,2.383,0,0,0
9.6036,5.2761,2.3832,0,0,0
9.8018,5.4552,2.3973,0,0,0
10,5.6611,2.4087,0,0,0
10.198,5.8666,2.4174,0,0,0
10.396,6.0693,2.4229,0,0,0
10.595,6.2698,2.4261,0,0,0
10.793,6.4687,2.4281,0,0,0
10.991,6.6667,2.4293,0,0,0
11.189,6.8643,2.43,0,0,0
11.387,7.0615,2.4304,0,0,0
11.586,7.2587,2.4306,0,0,0
11.784,7.4558,2.4307,0,0,0
11.982,7.6531,2.4307,0,0,0
12.18,7.8506,2.4306,0,0,0
12.379,8.0486,2.4303,0,0,0
12.577,8.2472,2.4299,0,0,0
12.775,8.4468,2.4292,0,0,0
12.973,8.6482,2.4279,0,0,0
13.172,8.8524,2.4258,0,0,0
13.37,9.061,2.4222,0,0,0
13.568,9.2764,2.4161,0,0,0
13.766,9.4995,2.4058,0,0,0
13.964,9.725,2.3918,0,0,0
14.162,9.9183,2.375,0,0,0
0.078512,3.5267,2.1669,0,0,0
0.258,3.3304,2.1766,0,0,0
0.46122,3.134,2.1881,0,0,0
0.66578,2.9374,2.1987,0,0,0
0.86969,2.7405,2.2069,0,0,0
1.0721,2.5432,2.2122,0,0,0
1.2733,2.3456,2.2153,0,0,0
1.4735,2.1473,2.217,0,0,0
1.6731,1.9483,2.2178,0,0,0
1.8723,1.7481,2.2177,0,0,0
2.0712,1.5463,2.2169,0,0,0
2.27,1.3423,2.2151,0,0,0
2.4686,1.135,2.2118,0,0,0
2.667,0.9231,2.2062,0,0,0
2.8654,0.70576,2.1973,0,0,0
3.0635,0.48527,2.1853,0,0,0
3.2616,0.26777,2.1722,0,0,0
3.4596,0.08016,2.1613,0,0,0
4.6615,0.080986,2.1603,0,0,0
4.89,0.27788,2.1664,0,0,0
5.1269,0.52336,2.167,0,0,0
5.3192,0.75669,2.1615,0,0,0
5.6743,1.1678,2.1531,0,0,0
5.8423,1.3627,2.1638,0,0,0
6.0315,1.558,2.1784,0,0,0
6.2253,1.7543,2.1924,0,0,0
6.4234,1.9512,2.2031,0,0,0
6.6236,2.1483,2.21,0,0,0
6.8239,2.3455,2.2141,0,0,0
7.0238,2.5426,2.2166,0,0,0
7.2231,2.7397,2.2179,0,0,0
7.4221,2.9369,2.2186,0,0,0
7.6207,3.1342,2.2187,0,0,0
7.8191,3.3318,2.2183,0,0,0
8.0175,3.53,2.2173,0,0,0
8.2158,3.7291,2.2154,0,0,0
8.4141,3.9295,2.2123,0,0,0
8.6124,4.1315,2.2069,0,0,0
8.8107,4.3353,2.1988,0,0,0
9.009,4.5398,2.1881,0,0,0
9.2072,4.7428,2.1765,0,0,0
9.4054,4.9215,2.1667,0,0,0
9.8018,5.2775,2.1668,0,0,0
10,5.456,2.1767,0,0,0
10.198,5.6583,2.1882,0,0,0
10.396,5.862,2.1988,0,0,0
10.595,6.065,2.207,0,0,0
10.793,6.2663,2.2123,0,0,0
10.991,6.4661,2.2155,0,0,0
11.189,6.665,2.2174,0,0,0
11.387,6.8632,2.2186,0,0,0
11.586,7.0611,2.2192,0,0,0
11.784,7.2588,2.2195,0,0,0
11.982,7.4566,2.2197,0,0,0
12.18,7.6545,2.2197,0,0,0
12.379,7.8528,2.2195,0,0,0
12.577,8.0518,2.2192,0,0,0
12.775,8.2518,2.2185,0,0,0
12.974,8.4534,2.2173,0,0,0
13.172,8.6572,2.2153,0,0,0
13.37,8.8643,2.2119,0,0,0
13.569,9.076,2.2061,0,0,0
13.767,9.2932,2.1972,0,0,0
13.965,9.5137,2.1852,0,0,0
14.163,9.7313,2.1721,0,0,0
14.361,9.919,2.1613,0,0,0
0.07895,3.3301,1.9572,0,0,0
0.25829,3.1338,1.9639,0,0,0
0.46004,2.9373,1.9728,0,0,0
0.66318,2.7405,1.9816,0,0,0
0.86661,2.5432,1.9895,0,0,0
1.0694,2.3451,1.9954,0,0,0
1.2712,2.1462,1.9992,0,0,0
1.472,1.946,2.0011,0,0,0
1.6721,1.7443,2.0017,0,0,0
1.8718,1.5405,2.0011,0,0,0
2.071,1.3341,1.999,0,0,0
2.2699,1.1241,1.9951,0,0,0
2.4686,0.90998,1.9888,0,0,0
2.667,0.69303,1.9803,0,0,0
2.8652,0.47644,1.9706,0,0,0
3.0633,0.26419,1.9611,0,0,0
3.2613,0.079622,1.9541,0,0,0
4.875,0.08125,1.9527,0,0,0
5.1206,0.28618,1.9543,0,0,0
5.3194,0.53949,1.9533,0,0,0
5.6759,0.96931,1.9508,0,0,0
5.8478,1.163,1.9566,0,0,0
6.0395,1.3573,1.966,0,0,0
6.233,1.5533,1.9762,0,0,0
6.4289,1.7505,1.9857,0,0,0
6.6266,1.9483,1.9931,0,0,0
6.8253,2.1462,1.998,0,0,0
7.0243,2.344,2.001,0,0,0
7.2232,2.5417,2.0026,0,0,0
7.4219,2.7392,2.0035,0,0,0
7.6205,2.9369,2.0039,0,0,0
7.819,3.1347,2.0038,0,0,0
8.0174,3.333,2.0032,0,0,0
8.2157,3.532,2.0019,0,0,0
8.4141,3.7319,1.9995,0,0,0
8.6124,3.9331,1.9956,0,0,0
8.8107,4.1356,1.9895,0,0,0
9.0089,4.3388,1.9816,0,0,0
9.2072,4.5417,1.9728,0,0,0
9.4054,4.7428,1.9639,0,0,0
9.6036,4.9212,1.9571,0,0,0
10,5.2779,1.9571,0,0,0
10.198,5.456,1.964,0,0,0
10.396,5.6567,1.9728,0,0,0
10.595,5.8589,1.9817,0,0,0
10.793,6.0614,1.9895,0,0,0
10.991,6.2631,1.9956,0,0,0
11.189,6.4638,1.9996,0,0,0
11.387,6.6634,2.002,0,0,0
11.586,6.8623,2.0033,0,0,0
11.784,7.0607,2.0041,0,0,0
11.982,7.259,2.0045,0,0,0
12.18,7.4573,2.0047,0,0,0
12.379,7.6559,2.0047,0,0,0
12.577,7.8551,2.0045,0,0,0
12.775,8.0551,2.004,0,0,0
12.974,8.2565,2.0032,0,0,0
13.172,8.4598,2.0018,0,0,0
13.371,8.6657,1.9993,0,0,0
13.57,8.8752,1.9951,0,0,0
13.768,9.0889,1.9887,0,0,0
13.967,9.3055,1.9801,0,0,0
14.165,9.522,1.9704,0,0,0
14.362,9.7344,1.9609,0,0,0
14.559,9.9194,1.954,0,0,0
0.079025,3.1336,1.7526,0,0,0
0.25823,2.9372,1.7565,0,0,0
0.45935,2.7406,1.762,0,0,0
0.66168,2.5434,1.7675,0,0,0
0.86457,2.3453,1.7727,0,0,0
1.0674,2.146,1.7772,0,0,0
1.2696,1.945,1.7805,0,0,0
1.4709,1.742,1.782,0,0,0
1.6715,1.5365,1.782,0,0,0
1.8715,1.3279,1.7804,0,0,0
2.0709,1.1158,1.777,0,0,0
2.2699,0.90097,1.7722,0,0,0
2.4685,0.68546,1.7666,0,0,0
2.6669,0.47167,1.7607,0,0,0
2.865,0.26221,1.755,0,0,0
3.0631,0.079257,1.7511,0,0,0
5.0948,0.082525,1.75,0,0,0
5.3188,0.31452,1.7502,0,0,0
5.6743,0.76869,1.7499,0,0,0
5.8478,0.96085,1.7527,0,0,0
6.0417,1.1541,1.7577,0,0,0
6.2363,1.3498,1.7637,0,0,0
6.432,1.5476,1.7698,0,0,0
6.6288,1.7463,1.7753,0,0,0
6.8266,1.9452,1.7796,0,0,0
7.0249,2.1441,1.7823,0,0,0
7.2234,2.3426,1.7839,0,0,0
