"Points:0","Points:1","Points:2","U:0","U:1","U:2"
8.9907,4.939,1.6505,0.46128,-0.67952,-0.075715
8.8537,5.0703,1.6506,0.58453,-0.53562,-0.062029
8.7169,5.1975,1.6506,0.70946,-0.41197,-0.047642
8.5811,5.3225,1.6505,0.84232,-0.31008,-0.033912
8.4465,5.4475,1.6504,0.98995,-0.22763,-0.021922
8.3131,5.5736,1.6501,1.1524,-0.15919,-0.012013
8.1804,5.7013,1.6498,1.3219,-0.10115,-0.0041566
8.048,5.8306,1.6496,1.4818,-0.049265,0.0014865
7.9156,5.9478,1.6494,1.5652,-0.016708,0.0029023
6.8482,0.051386,1.5165,-0.19954,-0.043378,0.029461
6.9831,0.16916,1.5165,-0.13445,-0.090491,0.017541
7.1172,0.3003,1.5166,-0.10594,-0.1758,0.0071514
7.252,0.43103,1.5166,-0.10415,-0.2528,-0.0022878
7.3876,0.56136,1.5167,-0.11781,-0.3305,-0.0067423
7.5237,0.69167,1.5167,-0.13131,-0.39955,-0.0034394
7.6592,0.82261,1.5167,-0.13352,-0.45505,0.0033109
7.7938,0.95417,1.5166,-0.12104,-0.49428,0.0063018
7.9277,1.086,1.5165,-0.076111,-0.51842,0.0017132
8.0472,1.218,1.5165,-0.046387,-0.5127,-0.0078102
8.553,3.5946,1.5165,-0.052396,-0.4765,-0.43164
8.6741,3.7289,1.5165,-0.045291,-0.86765,-0.35605
8.8125,3.8649,1.5166,-0.018716,-1.0926,-0.25181
8.955,4.0006,1.5166,-0.014091,-1.1994,-0.1819
9.1011,4.1336,1.5167,-0.016349,-1.2427,-0.14151
9.25,4.2629,1.5167,-0.016483,-1.2451,-0.11395
9.3994,4.3908,1.5167,-0.0083558,-1.2207,-0.09388
9.5456,4.52,1.5166,0.0063867,-1.1827,-0.08052
9.4074,4.6578,1.5167,0.12741,-1.0674,-0.073731
9.2686,4.7958,1.5168,0.25642,-0.92513,-0.067341
9.1297,4.9322,1.5168,0.39059,-0.77051,-0.059867
8.9911,5.0654,1.5168,0.52392,-0.61922,-0.051035
8.8532,5.1945,1.5168,0.6581,-0.48293,-0.041467
8.7162,5.321,1.5168,0.79789,-0.36567,-0.032088
8.5807,5.447,1.5168,0.94776,-0.26746,-0.023799
8.4465,5.5736,1.5167,1.1094,-0.18604,-0.017033
8.3133,5.7014,1.5166,1.2774,-0.11803,-0.01172
8.1806,5.8307,1.5165,1.4368,-0.057732,-0.0076772
8.0482,5.9478,1.5165,1.5242,-0.019879,-0.005359
6.9846,0.051987,1.3835,-0.1905,-0.056912,-0.046918
7.1183,0.16971,1.3835,-0.12666,-0.10961,-0.049011
7.2524,0.30053,1.3834,-0.099701,-0.20094,-0.052451
7.3875,0.43074,1.3834,-0.094854,-0.27575,-0.050186
7.5235,0.56057,1.3833,-0.10233,-0.33881,-0.034167
7.6592,0.6909,1.3834,-0.10812,-0.38173,-0.0066034
7.7939,0.8222,1.3834,-0.10236,-0.41092,0.022525
7.9277,0.95403,1.3835,-0.06381,-0.43441,0.048137
8.0472,1.086,1.3835,-0.041113,-0.44096,0.067748
8.553,3.4622,1.3835,-0.0473,-0.55822,-0.40828
8.6736,3.5952,1.3835,-0.053478,-0.91722,-0.34118
8.8104,3.7295,1.3834,-0.051212,-1.1423,-0.25336
8.9507,3.864,1.3834,-0.068149,-1.2742,-0.18659
9.0946,3.9968,1.3833,-0.083266,-1.3353,-0.14047
9.2423,4.127,1.3833,-0.094508,-1.3424,-0.10515
9.3927,4.2558,1.3833,-0.091438,-1.3111,-0.07831
9.5416,4.3858,1.3834,-0.069414,-1.2596,-0.059471
9.686,4.5173,1.3834,-0.02453,-1.2065,-0.047658
9.5481,4.6533,1.3834,0.065796,-1.1202,-0.045023
9.4094,4.7897,1.3833,0.18631,-0.99647,-0.042987
9.2699,4.9257,1.3832,0.31711,-0.85164,-0.040171
9.13,5.0599,1.3832,0.45526,-0.69972,-0.036153
8.9903,5.1908,1.3832,0.59617,-0.55449,-0.031282
8.8519,5.3189,1.3832,0.74169,-0.42439,-0.026321
8.7152,5.446,1.3832,0.89495,-0.31184,-0.021994
8.58,5.5732,1.3833,1.0571,-0.21665,-0.018671
8.4462,5.7013,1.3834,1.2244,-0.13708,-0.016229
8.3133,5.8307,1.3835,1.3837,-0.067123,-0.014245
8.1807,5.9479,1.3835,1.4764,-0.022993,-0.011839
7.1193,0.05217,1.2506,-0.15971,-0.063626,-0.13154
7.2527,0.16985,1.2505,-0.098134,-0.10813,-0.11888
7.3874,0.30026,1.2503,-0.067623,-0.18726,-0.10545
7.5232,0.42983,1.2502,-0.056772,-0.22909,-0.078208
7.6592,0.55938,1.2501,-0.06082,-0.24432,-0.034009
7.794,0.69018,1.2503,-0.065409,-0.23761,0.01336
7.9277,0.82196,1.2505,-0.05064,-0.2287,0.050535
8.0472,0.95399,1.2506,-0.032542,-0.22869,0.085122
8.5529,3.3301,1.2506,-0.040013,-0.60638,-0.38824
8.6733,3.4625,1.2505,-0.049763,-0.95021,-0.32904
8.8093,3.5956,1.2503,-0.06167,-1.1813,-0.25245
8.9479,3.7289,1.2501,-0.092039,-1.3377,-0.18835
9.0895,3.8611,1.25,-0.12501,-1.4238,-0.13802
9.2345,3.9914,1.2499,-0.15702,-1.4439,-0.095462
9.3838,4.1204,1.25,-0.17225,-1.4099,-0.060996
9.5352,4.2506,1.2501,-0.15472,-1.3396,-0.034989
9.6831,4.3828,1.2503,-0.095306,-1.266,-0.01681
9.8245,4.5164,1.2505,-0.05487,-1.2103,-0.0048918
9.6876,4.6507,1.2503,0.031621,-1.1499,-0.0096167
9.5494,4.7857,1.25,0.12293,-1.0497,-0.01381
9.4102,4.9207,1.2498,0.24669,-0.91879,-0.01661
9.2698,5.0549,1.2496,0.38165,-0.77278,-0.017621
9.1287,5.187,1.2495,0.52572,-0.6241,-0.017324
8.9884,5.3166,1.2495,0.67513,-0.48424,-0.016615
8.8501,5.4448,1.2497,0.83118,-0.35914,-0.016222
8.7138,5.5727,1.2499,0.99452,-0.25066,-0.016494
8.5793,5.7011,1.2502,1.1617,-0.15852,-0.017226
8.446,5.8307,1.2504,1.3214,-0.077613,-0.017671
8.3133,5.9479,1.2506,1.4207,-0.026298,-0.015779
7.2529,0.052207,1.1176,-0.11574,-0.058341,-0.21844
7.387,0.16967,1.1174,-0.055442,-0.082814,-0.1763
7.5228,0.29939,1.1171,-0.023735,-0.13386,-0.13463
7.6591,0.42821,1.117,-0.012012,-0.13344,-0.075499
7.7942,0.55811,1.1171,-0.019205,-0.11421,-0.0080953
7.9278,0.68975,1.1174,-0.023092,-0.079322,0.047236
8.0472,0.82192,1.1176,-0.012739,-0.041825,0.084349
8.5529,3.198,1.1177,-0.030539,-0.62674,-0.3752
8.6732,3.3302,1.1174,-0.036739,-0.9618,-0.32149
8.8088,3.4626,1.1171,-0.053343,-1.2026,-0.24961
8.9463,3.5951,1.1168,-0.085152,-1.3837,-0.1863
9.0859,3.7267,1.1165,-0.13027,-1.5016,-0.13209
9.2279,3.8567,1.1165,-0.19047,-1.5492,-0.083496
9.3736,3.9855,1.1166,-0.23718,-1.5213,-0.041757
9.5253,4.115,1.1168,-0.24547,-1.4333,-0.0079273
9.678,4.247,1.1171,-0.18331,-1.3236,0.017306
9.8231,4.3818,1.1175,-0.10586,-1.2422,0.036559
9.9466,4.5166,1.1177,-0.0055372,-1.1929,0.05642
9.8251,4.6497,1.1174,-0.017167,-1.1662,0.036166
9.6882,4.7833,1.1171,0.081278,-1.0814,0.021704
9.5497,4.9173,1.1166,0.17994,-0.96928,0.011471
9.4096,5.0511,1.1162,0.30958,-0.83348,0.0044157
9.268,5.1837,1.1159,0.45058,-0.68767,-4.6379e-05
9.1259,5.3143,1.1158,0.60127,-0.54268,-0.0033094
8.9857,5.4434,1.116,0.7585,-0.4077,-0.0065005
8.848,5.572,1.1164,0.92218,-0.28723,-0.010196
8.7125,5.7009,1.1169,1.0891,-0.18233,-0.014252
8.5787,5.8306,1.1173,1.249,-0.089303,-0.017717
8.4458,5.9479,1.1176,1.3552,-0.030502,-0.0178
7.3865,0.052152,0.9846,-0.067585,-0.044448,-0.27782
7.522,0.16907,0.98423,-0.013463,-0.043782,-0.21059
7.6589,0.29759,0.98388,0.011217,-0.067484,-0.13907
7.7947,0.42611,0.98389,0.01494,-0.041927,-0.057173
7.9281,0.55726,0.98425,0.0049071,-0.014536,0.016254
8.0473,0.68969,0.98461,0.0025884,0.013341,0.081525
8.553,3.066,0.98467,-0.020031,-0.61903,-0.37
8.6732,3.1981,0.98431,-0.01619,-0.94923,-0.31708
8.8087,3.3302,0.98374,-0.027913,-1.1981,-0.24473
8.9457,3.4622,0.98319,-0.050027,-1.4029,-0.17931
9.0842,3.5934,0.98284,-0.093102,-1.5558,-0.12137
9.2235,3.7232,0.98278,-0.17047,-1.6485,-0.067244
9.3643,3.8518,0.98301,-0.26573,-1.6515,-0.01857
9.5118,3.9802,0.98341,-0.32223,-1.5522,0.022352
9.6684,4.1105,0.9839,-0.2886,-1.3949,0.053815
9.8203,4.2454,0.98439,-0.17338,-1.2586,0.077792
9.9462,4.3824,0.98472,-0.025488,-1.1916,0.11885
9.9467,4.6496,0.98471,0.013563,-1.1563,0.10688
9.8253,4.7822,0.98433,0.023976,-1.0974,0.066772
9.6882,4.9153,0.9837,0.13461,-0.99788,0.044861
9.5489,5.0486,0.983,0.24199,-0.87769,0.030343
9.4076,5.1813,0.98241,0.37834,-0.73972,0.020366
9.2645,5.3126,0.98211,0.52528,-0.59589,0.013317
9.1222,5.4423,0.98222,0.6812,-0.45527,0.0071647
8.9827,5.5714,0.98269,0.84307,-0.32511,0.00064203
8.846,5.7007,0.98337,1.0081,-0.2081,-0.0064378
8.7115,5.8305,0.98409,1.1668,-0.10207,-0.013068
8.5784,5.9479,0.98458,1.2788,-0.035092,-0.015975
7.5209,0.051944,0.8514,-0.022939,-0.029644,-0.30818
7.6583,0.16753,0.85088,0.012554,-0.011758,-0.2196
7.7955,0.29455,0.85061,0.022451,-0.014337,-0.13339
7.929,0.42432,0.85093,0.019288,0.023072,-0.046821
8.0474,0.55709,0.85144,0.0074168,0.042313,0.034028
8.553,2.934,0.8516,-0.0066923,-0.58335,-0.37233
8.6734,3.0661,0.85097,0.009994,-0.90555,-0.31505
8.8089,3.1981,0.85008,0.0099857,-1.1584,-0.23616
8.946,3.3298,0.84926,0.0084147,-1.3832,-0.16446
9.084,3.461,0.84875,-0.017738,-1.5711,-0.10335
9.2219,3.5908,0.8487,-0.08649,-1.7165,-0.044337
9.3587,3.7194,0.84913,-0.20561,-1.7865,0.012839
9.4975,3.8473,0.84982,-0.36072,-1.7241,0.061585
9.651,3.9752,0.85054,-0.39951,-1.5103,0.095083
9.814,4.107,0.85122,-0.28356,-1.267,0.11139
9.9456,4.2457,0.85172,-0.042141,-1.1394,0.15968
9.9467,4.7819,0.85169,0.044059,-1.0876,0.13401
9.8252,4.9144,0.85106,0.07153,-1.0071,0.082517
9.6875,5.0472,0.85009,0.19928,-0.89835,0.059326
9.547,5.1799,0.84912,0.31547,-0.77469,0.044281
9.404,5.3116,0.84843,0.45648,-0.63794,0.033362
9.2598,5.4418,0.84826,0.60646,-0.49806,0.024862
9.1181,5.5712,0.8487,0.76293,-0.36252,0.016489
8.9798,5.7006,0.84955,0.92208,-0.23563,0.0069163
8.8444,5.8305,0.85057,1.0761,-0.11647,-0.0034141
8.711,5.9479,0.85135,1.191,-0.041134,-0.012035
7.6569,0.051297,0.71779,0.0085518,-0.015123,-0.31452
7.7964,0.16396,0.71727,0.018259,0.010868,-0.22039
7.9311,0.29101,0.71733,0.01824,0.02756,-0.13973
8.0478,0.42392,0.71792,0.0083039,0.067357,-0.056081
8.553,2.802,0.71824,0.010666,-0.51677,-0.37996
8.6736,2.9341,0.71721,0.039918,-0.82531,-0.31582
8.8096,3.0661,0.71591,0.054936,-1.0733,-0.22471
8.9471,3.1979,0.71477,0.080175,-1.3114,-0.13944
9.0852,3.3291,0.71407,0.085985,-1.5327,-0.074523
9.2227,3.4593,0.71402,0.044151,-1.7276,-0.013801
9.3579,3.5882,0.71467,-0.055504,-1.8772,0.052002
9.49,3.7159,0.71581,-0.25329,-1.9204,0.11261
9.6269,3.8431,0.71706,-0.49726,-1.7336,0.14668
9.7968,3.9693,0.71794,-0.45585,-1.3447,0.13461
9.9437,4.1065,0.7186,-0.072019,-1.0325,0.16103
9.9466,4.9141,0.71846,0.083525,-0.99359,0.1279
9.8248,5.0465,0.71743,0.13899,-0.89696,0.079028
9.6859,5.1792,0.71606,0.28339,-0.7838,0.066855
9.5438,5.3114,0.71484,0.40615,-0.66092,0.056847
9.3988,5.4421,0.71415,0.54656,-0.52934,0.047915
9.2547,5.5716,0.71431,0.69141,-0.39554,0.039369
9.1142,5.7009,0.7152,0.83835,-0.26321,0.029273
8.9775,5.8307,0.71649,0.98118,-0.13181,0.016714
8.8436,5.9479,0.71764,1.0929,-0.047204,0.0034738
7.7941,0.049426,0.58352,0.020168,-0.0008876,-0.30305
7.9353,0.15775,0.5834,0.017792,0.042254,-0.22975
8.0493,0.29092,0.58378,0.0056863,0.071735,-0.16954
8.5531,2.67,0.58418,0.034464,-0.41263,-0.38817
8.674,2.8021,0.58264,0.078188,-0.70162,-0.32276
8.8108,2.9342,0.58094,0.10422,-0.92886,-0.21641
8.9492,3.066,0.57955,0.14555,-1.1636,-0.10654
9.0879,3.1975,0.57868,0.19812,-1.4175,-0.029269
9.2252,3.3283,0.57859,0.20678,-1.6665,0.025924
9.36,3.4578,0.57933,0.13914,-1.8854,0.094963
9.4911,3.5858,0.58082,0.0027685,-2.0455,0.17289
9.616,3.7127,0.58296,-0.28467,-2.0212,0.19282
9.7604,3.8324,0.58476,-0.85144,-1.5827,0.18661
9.9362,3.9682,0.58531,-0.27127,-0.70247,0.11449
9.9466,5.0462,0.58463,0.126,-0.87716,0.050129
9.8239,5.1789,0.58307,0.21789,-0.76701,0.042817
9.6834,5.3117,0.58131,0.38958,-0.65325,0.065121
9.5388,5.4434,0.57993,0.51628,-0.53764,0.073207
9.3926,5.5731,0.57945,0.64623,-0.41659,0.07219
9.2496,5.702,0.58004,0.7688,-0.28894,0.064699
9.1111,5.8313,0.58138,0.88935,-0.14856,0.051174
8.9763,5.9481,0.58289,0.98678,-0.054534,0.028047
7.9291,0.045433,0.44904,0.021603,0.013216,-0.27914
8.0524,0.16126,0.44935,0.0054028,0.071348,-0.22349
8.5529,2.538,0.44879,0.066983,-0.26362,-0.38779
8.6744,2.6701,0.4466,0.13536,-0.52279,-0.33248
8.8128,2.8022,0.44483,0.17435,-0.71986,-0.2215
8.9527,2.9342,0.44357,0.19635,-0.91862,-0.080867
9.0917,3.0659,0.44285,0.27127,-1.1833,0.03163
9.229,3.1972,0.44269,0.3649,-1.5034,0.078937
9.3638,3.3277,0.44314,0.35638,-1.8102,0.13091
9.4956,3.4567,0.44432,0.2591,-2.064,0.21275
9.6223,3.5836,0.44666,0.0046515,-2.1872,0.19179
9.7391,3.701,0.45065,-0.35223,-1.8841,0.085274
9.9152,3.8252,0.45274,-0.84968,-0.38605,-0.015082
9.9465,5.1787,0.44962,0.17293,-0.73372,-0.061768
9.8227,5.3122,0.44736,0.2983,-0.6118,-0.024037
9.6794,5.4454,0.44544,0.50121,-0.49874,0.056795
9.5322,5.5761,0.44409,0.62487,-0.40191,0.1032
9.3862,5.7046,0.44385,0.73036,-0.29918,0.12451
9.2453,5.833,0.44465,0.8093,-0.16436,0.12532
9.1093,5.9487,0.44637,0.87519,-0.063689,0.092345
8.0474,0.048988,0.31819,0.0013828,0.023451,-0.24931
8.5522,2.406,0.31203,0.090455,-0.057715,-0.35971
8.6746,2.5381,0.30837,0.20626,-0.2818,-0.33061
8.8159,2.6702,0.30765,0.29457,-0.44679,-0.24327
8.9572,2.8023,0.3074,0.30094,-0.59217,-0.10397
9.0964,2.9342,0.30725,0.30306,-0.80174,0.067584
9.2333,3.0659,0.30709,0.44803,-1.18,0.16092
9.3684,3.1972,0.30687,0.56019,-1.6211,0.16002
9.5014,3.3276,0.30667,0.5164,-2.0134,0.22751
9.6311,3.4563,0.30729,0.30872,-2.2239,0.17106
9.745,3.5787,0.31236,-0.045724,-2.0026,0.034845
9.9468,5.3124,0.31335,0.17643,-0.57293,-0.27815
9.821,5.4472,0.30949,0.29066,-0.42919,-0.1566
9.6734,5.5803,0.30808,0.49393,-0.31222,0.0029496
9.5245,5.7094,0.30675,0.59757,-0.23429,0.12767
9.3805,5.8371,0.30591,0.67138,-0.14598,0.19593
9.2426,5.9506,0.30828,0.71937,-0.081982,0.20849
8.5506,2.274,0.176,0.10665,0.081396,-0.12474
8.6745,2.4061,0.16811,0.24237,-0.0040521,-0.27064
8.82,2.5381,0.17075,0.41436,-0.12057,-0.22562
8.9622,2.6702,0.17217,0.5032,-0.20829,-0.12628
9.1009,2.8022,0.17261,0.48364,-0.32791,0.027281
9.2373,2.9341,0.17252,0.45922,-0.60359,0.19483
9.3725,3.0659,0.17182,0.6814,-1.2545,0.1804
9.5069,3.1974,0.16991,0.74772,-1.8806,0.1808
9.6404,3.3281,0.16639,0.51064,-2.1471,0.12045
9.7524,3.4564,0.17367,0.11246,-1.7996,-0.045345
9.9476,5.4471,0.17762,0.068112,-0.43112,-0.33588
9.8184,5.5832,0.16912,-0.030222,-0.27735,-0.20931
9.6652,5.7158,0.16915,0.099554,-0.11618,0.0040272
9.5167,5.8449,0.16594,0.092498,0.010124,0.13314
9.3764,5.9546,0.17208,0.035397,-0.035743,0.18958
8.5575,2.142,0.054313,0.0081491,0.36036,0.050594
8.6852,2.274,0.048799,0.14289,0.069597,-0.12752
8.8262,2.406,0.051326,0.34759,0.092315,-0.18138
8.9666,2.5381,0.052475,0.56666,0.18755,-0.15147
9.1043,2.6701,0.052806,0.70664,0.18725,-0.091424
9.2398,2.8021,0.052783,0.72047,0.064688,-0.0095617
9.3745,2.934,0.052386,0.65706,-0.49736,0.10155
9.5082,3.0659,0.051071,0.94414,-1.5265,0.094189
9.6383,3.1977,0.04805,0.751,-1.9456,0.039968
9.7508,3.3291,0.05271,0.37183,-1.7132,-0.074658
9.9389,5.5794,0.055424,-0.10498,-0.29841,-0.28456
9.8027,5.7161,0.048766,-0.38471,-0.21533,-0.21914
9.6528,5.8445,0.047513,-0.4217,-0.13052,-0.15693
9.5093,5.9522,0.052579,-0.54672,-0.051255,-0.091172
6.4539,0.82198,2.8464,0.010274,0.23618,0.020525
6.5752,0.95399,2.8515,0.041449,0.23955,0.015127
6.7115,1.086,2.8488,0.057603,0.2477,0.010927
6.8491,1.218,2.8476,0.078671,0.25187,0.0081574
6.9851,1.35,2.8472,0.091125,0.25748,0.003726
7.1194,1.482,2.8471,0.09297,0.26353,-0.0011683
7.2529,1.614,2.8471,0.081025,0.27045,-0.0078696
7.3862,1.746,2.8471,0.054869,0.28227,-0.013874
7.5203,1.878,2.8472,0.019221,0.30625,-0.016274
7.6556,2.01,2.8476,-0.018095,0.33011,-0.0088855
7.7922,2.142,2.8488,0.001714,0.26554,0.016351
7.9274,2.274,2.8517,0.014714,0.12475,0.016654
8.047,2.406,2.8467,0.037519,-0.46364,-0.0648
8.3106,4.549,2.8435,1.0493,-0.17677,-0.090293
8.1757,4.6574,2.8488,1.1129,-0.26854,-0.053085
8.0461,4.7834,2.8475,1.2036,-0.40704,-0.028855
7.915,4.9145,2.8471,1.3022,-0.45389,-0.012834
7.7829,5.0463,2.8471,1.3853,-0.45728,-0.00039389
7.6505,5.1783,2.8471,1.4584,-0.44031,0.010234
7.518,5.3104,2.8471,1.5257,-0.41004,0.020074
7.3855,5.4429,2.8472,1.589,-0.36859,0.030279
7.253,5.576,2.8476,1.646,-0.31353,0.04131
7.1205,5.709,2.849,1.6921,-0.24428,0.052453
6.988,5.8388,2.852,1.7134,-0.13887,0.058508
6.8554,5.9511,2.8474,1.6726,-0.089727,0.085228
6.4486,0.68984,2.7254,0.0098972,0.20317,0.055651
6.5677,0.82191,2.7327,0.036476,0.20266,0.032817
6.7082,0.95396,2.7296,0.061092,0.20165,0.024151
6.8469,1.086,2.728,0.085043,0.20091,0.018607
6.9835,1.218,2.7275,0.099267,0.2043,0.0103
7.1185,1.35,2.7273,0.10102,0.21089,-0.0017552
7.2526,1.482,2.7273,0.090362,0.22058,-0.01521
7.3867,1.614,2.7273,0.063748,0.23521,-0.027801
7.5213,1.746,2.7275,0.025083,0.26178,-0.035282
7.6572,1.878,2.7281,-0.019604,0.29266,-0.021068
7.795,2.01,2.7298,-0.022097,0.22479,0.024648
7.9341,2.142,2.7332,-0.02744,0.017254,0.029126
8.0519,2.274,2.7264,0.0015822,-0.35519,-0.054148
8.4411,4.5585,2.7159,1.1237,-0.14878,-0.18901
8.3089,4.671,2.7285,1.0508,-0.22061,-0.1215
8.1759,4.7933,2.7274,1.069,-0.30123,-0.083648
8.0456,4.9193,2.7271,1.1423,-0.33141,-0.052586
7.9144,5.0487,2.7272,1.2352,-0.32491,-0.031231
7.7825,5.1795,2.7273,1.33,-0.30226,-0.01408
7.6503,5.311,2.7274,1.4277,-0.273,0.0028307
7.5179,5.443,2.7276,1.5262,-0.23683,0.020227
7.3855,5.5757,2.7283,1.6213,-0.19618,0.03981
7.253,5.7088,2.7303,1.704,-0.14947,0.060252
7.1205,5.842,2.7341,1.7517,-0.095045,0.072929
6.988,5.9543,2.728,1.7382,-0.036214,0.11818
6.4511,0.55733,2.5893,0.001005,0.17533,0.097315
6.5705,0.68968,2.5926,0.029639,0.1541,0.067556
6.7076,0.82187,2.5929,0.055628,0.14523,0.053733
6.8452,0.95398,2.593,0.081563,0.14299,0.041971
6.9818,1.086,2.593,0.096665,0.14792,0.026382
7.1174,1.218,2.5931,0.0999,0.15689,0.0072977
7.2523,1.35,2.5932,0.091907,0.16879,-0.014166
7.3871,1.482,2.5932,0.070143,0.18424,-0.036687
7.5223,1.614,2.5931,0.034539,0.2075,-0.055576
7.6582,1.746,2.5932,-0.011942,0.24065,-0.05817
7.7947,1.878,2.5933,-0.048208,0.21672,-0.013821
7.9306,2.01,2.5932,-0.040394,0.016976,0.033113
8.049,2.142,2.5904,-0.015461,-0.29048,-0.060089
8.5824,4.5697,2.5843,1.0708,-0.44106,-0.23212
8.4487,4.6917,2.5882,0.94535,-0.25443,-0.15274
8.3088,4.8067,2.5908,0.91613,-0.25957,-0.11354
8.1761,4.9288,2.5921,0.96281,-0.26566,-0.073227
8.0453,5.0542,2.5928,1.0476,-0.25665,-0.042428
7.914,5.1824,2.5931,1.1505,-0.23169,-0.016572
7.7823,5.3123,2.5933,1.2632,-0.19822,0.0069499
7.6501,5.4431,2.5934,1.3833,-0.16117,0.03012
7.5178,5.5743,2.5935,1.5044,-0.1234,0.054576
7.3855,5.7055,2.5939,1.6185,-0.085143,0.081275
7.253,5.8359,2.5943,1.7076,-0.048315,0.1106
7.1205,5.9504,2.5917,1.7265,-0.0066586,0.15046
6.4519,0.42425,2.4519,-0.0080131,0.15196,0.1283
6.5718,0.55721,2.4541,0.024033,0.11013,0.092396
6.7074,0.68979,2.4557,0.046765,0.090931,0.076383
6.8439,0.82204,2.4569,0.072447,0.084543,0.062077
6.9804,0.95412,2.4577,0.087261,0.089341,0.042798
7.1164,1.0861,2.4582,0.090661,0.1003,0.018951
7.2519,1.2181,2.4584,0.083334,0.11484,-0.0077078
7.3873,1.3501,2.4583,0.065345,0.13172,-0.035166
7.5229,1.482,2.4579,0.035365,0.15251,-0.0611
7.6587,1.614,2.4572,-0.0082209,0.18181,-0.078516
7.7942,1.746,2.4562,-0.054867,0.1919,-0.061235
7.9287,1.878,2.4547,-0.052167,0.045247,0.0034272
8.0478,2.01,2.4529,-0.023207,-0.23466,-0.060409
8.5719,4.4298,2.449,0.85865,-0.39948,-0.24302
8.7177,4.5659,2.4527,0.8318,-0.5459,-0.19394
8.587,4.7005,2.4526,0.82312,-0.40553,-0.1529
8.446,4.8183,2.4545,0.80859,-0.28157,-0.12334
8.3093,4.9386,2.4563,0.82908,-0.25471,-0.089237
8.1768,5.0615,2.4576,0.90135,-0.2339,-0.057744
8.0454,5.1869,2.4582,1.0042,-0.20548,-0.030237
7.914,5.3144,2.4584,1.1255,-0.17036,-0.0052823
7.7822,5.4434,2.4582,1.2593,-0.13208,0.01905
7.6501,5.573,2.4576,1.3989,-0.093493,0.043058
7.5179,5.7027,2.4568,1.5366,-0.056352,0.067472
7.3855,5.8324,2.4555,1.6579,-0.026659,0.093172
7.253,5.9486,2.4536,1.7042,0.0021172,0.12076
6.451,0.2913,2.3159,-0.022784,0.12914,0.15587
6.5717,0.42441,2.3175,0.01079,0.075878,0.11726
6.7072,0.5578,2.3193,0.029496,0.04576,0.098953
6.8432,0.69032,2.3208,0.055151,0.031939,0.083038
6.9794,0.82242,2.322,0.068702,0.033347,0.062434
7.1156,0.95435,2.3229,0.07137,0.043542,0.036016
7.2515,1.0862,2.3232,0.064441,0.058965,0.0059715
7.3874,1.2181,2.323,0.049215,0.077348,-0.02537
7.5233,1.3501,2.3224,0.025149,0.097511,-0.055551
7.6589,1.482,2.3213,-0.010189,0.12052,-0.081925
7.794,1.614,2.3199,-0.052106,0.13906,-0.090868
7.928,1.746,2.3183,-0.054745,0.059895,-0.045217
8.0474,1.878,2.3167,-0.026248,-0.18424,-0.070158
8.5621,4.2819,2.3154,0.10307,0.32256,-0.39054
8.709,4.4325,2.317,0.5967,-0.57107,-0.22001
8.847,4.5546,2.3196,0.63133,-0.6548,-0.17567
8.7183,4.695,2.3191,0.67491,-0.50755,-0.14924
8.583,4.8236,2.3197,0.71848,-0.37931,-0.12623
8.4451,4.9458,2.3209,0.7433,-0.29158,-0.097495
8.3101,5.0683,2.3221,0.80405,-0.24776,-0.066938
8.1776,5.1919,2.3229,0.90246,-0.20979,-0.038214
8.046,5.3171,2.3231,1.0265,-0.1703,-0.011938
7.9143,5.4441,2.3226,1.1681,-0.12928,0.012384
7.7824,5.5723,2.3217,1.32,-0.089043,0.035469
7.6503,5.7013,2.3204,1.4736,-0.051398,0.057913
7.518,5.8311,2.3187,1.6136,-0.021629,0.080746
7.3855,5.948,2.3171,1.6796,0.0026935,0.096851
6.4482,0.1615,2.1816,-0.04271,0.089996,0.17386
6.5701,0.29129,2.1825,-0.015223,0.051642,0.13533
6.7071,0.42604,2.1839,0.0019784,0.011515,0.11559
6.8431,0.55897,2.1852,0.029211,-0.012301,0.099859
6.979,0.6911,2.1864,0.042503,-0.018315,0.079751
7.115,0.82288,2.1874,0.044354,-0.012984,0.053501
7.2513,0.95458,2.1879,0.036982,0.00040665,0.022506
7.3876,1.0863,2.1877,0.023064,0.018853,-0.010424
7.5236,1.2182,2.1871,0.0036609,0.039378,-0.042361
7.6591,1.3501,2.1861,-0.023013,0.060055,-0.072977
7.7939,1.482,2.1848,-0.052354,0.076557,-0.09353
7.9278,1.614,2.1834,-0.048105,0.033681,-0.07586
8.0473,1.746,2.1822,-0.026345,-0.15116,-0.09208
8.5565,4.14,2.1817,-0.017406,0.13143,-0.44943
8.6929,4.2859,2.1828,0.2875,-0.37596,-0.32832
8.8405,4.422,2.1844,0.48523,-0.76231,-0.21337
8.9812,4.5461,2.186,0.46298,-0.79898,-0.16622
8.8506,4.6874,2.1857,0.54131,-0.62864,-0.14998
8.7175,4.8217,2.1858,0.61731,-0.49237,-0.12793
8.5813,4.9488,2.1863,0.67787,-0.37336,-0.10232
8.4452,5.0727,2.1871,0.74199,-0.29114,-0.073867
8.3111,5.1959,2.1877,0.8362,-0.23541,-0.046159
8.1786,5.3197,2.1878,0.95945,-0.18712,-0.020736
8.0467,5.4451,2.1873,1.1044,-0.14119,0.0023797
7.9148,5.5723,2.1863,1.2631,-0.097608,0.023437
