Points:0,Points:1,Points:2,U:0,U:1,U:2
11.387,9.7147,2.6209,0.006807,0.0035008,0.00039363
11.189,9.9173,2.5951,0.00436735,0.0012074,0.000305055
10.469,0.084152,2.3664,0.031498,0.0041241,0.00103225
10.671,0.29891,2.38,0.045808,0.0136065,0.0014755
10.83,0.54451,2.3972,0.051765,0.0056335,0.0016759
11.006,0.75995,2.4114,0.05252,-0.0017475,0.000473585
11.196,0.96399,2.4198,0.046153,-0.0108795,0.000346035
11.391,1.1648,2.4245,0.0381205,-0.013118,0.000147065
11.588,1.3638,2.4271,0.030529,-0.0141745,0.00021901
11.786,1.5615,2.4285,0.0238215,-0.013484,0.00026217
11.984,1.7585,2.4292,0.0183995,-0.0122055,0.000271955
12.184,1.9552,2.4293,0.0141235,-0.010695,0.0002343
12.384,2.1518,2.4289,0.0108185,-0.009261,0.000176285
12.585,2.3483,2.4279,0.0082605,-0.008022,0.00012194
12.788,2.5448,2.4259,0.0062085,-0.007004,8.157e-05
12.993,2.7413,2.4225,0.00457385,-0.0061545,5.2005e-05
13.203,2.9378,2.4168,0.0031157,-0.005436,2.96335e-05
13.418,3.1343,2.4074,0.0020536,-0.004766,1.6161e-05
13.634,3.3306,2.3948,0.0008371,-0.0041025,4.74575e-05
13.821,3.5269,2.3802,0.00041035,-0.0033699,8.9125e-05
14.281,4.1159,2.3767,0.0001654,-0.0288185,0.00061495
14.472,4.3116,2.3925,0.0078855,-0.006458,-0.00011971
14.696,4.5061,2.4044,-0.0007867,0.00356275,-0.0005881
14.919,4.6986,2.41,-0.00083085,0.00621,-0.0012159
15.136,4.8865,2.4044,-0.00423145,0.0069235,-0.0010283
15.349,5.0689,2.3833,-0.0056515,0.0044362,-0.00062045
15.576,5.2462,2.3586,-0.054045,-0.0036015,-0.00011297
15.761,5.41,2.3617,-0.0754,-0.005038,0.0005361
15.544,5.6478,2.3911,-0.08455,-0.013766,0.000492705
15.35,5.8607,2.4111,-0.09353,-0.018219,0.0009053
15.153,6.0659,2.4179,-0.09468,-0.0180345,0.00049735
14.957,6.2661,2.4207,-0.072065,-0.012538,-0.00017291
14.761,6.4646,2.4231,-0.030443,-0.0051405,-0.00114
14.563,6.6627,2.4254,-0.026732,-0.0161355,-0.0016056
14.365,6.8608,2.4273,-0.0281095,-0.0240245,-0.00226845
14.166,7.0587,2.4286,-0.024712,-0.0313805,-0.00280395
13.967,7.2565,2.4295,-0.016945,-0.0355065,-0.0024969
13.768,7.4542,2.43,-0.0045799,-0.035167,-0.00177585
13.569,7.652,2.4303,0.010315,-0.029087,-0.0023477
13.37,7.8499,2.4304,0.023501,-0.018577,-0.0049552
13.172,8.0481,2.4302,0.031945,-0.006829,-0.006831
12.973,8.247,2.4299,0.0354085,0.00313975,-0.00488885
12.775,8.4468,2.4292,0.0355715,0.009774,-0.0007352
12.577,8.6484,2.4279,0.032819,0.012577,0.00231685
12.378,8.8527,2.4258,0.0271285,0.012461,0.0030091
12.18,9.0614,2.4223,0.020962,0.011203,0.00212505
11.982,9.2768,2.4161,0.0161465,0.0090825,0.0012194
11.784,9.5,2.4059,0.0124525,0.006545,0.0007337
11.586,9.7255,2.3918,0.009435,0.00349925,0.00053035
11.387,9.9188,2.375,0.0068965,0.00125725,0.000475935
10.725,0.094582,2.1535,0.0065135,0.008061,0.00102925
10.859,0.34987,2.1635,0.0485125,0.0270375,0.0015905
11.019,0.57625,2.1785,0.05975,-0.00302385,0.00125105
11.203,0.77697,2.1926,0.05297,-0.010165,0.000493065
11.395,0.97357,2.2033,0.0436685,-0.016947,0.000381975
11.59,1.1699,2.2101,0.0341635,-0.017864,0.00031056
11.787,1.3663,2.214,0.0263975,-0.017248,0.00034034
11.986,1.5626,2.216,0.020044,-0.0154955,0.000320955
12.186,1.7589,2.2168,0.0151995,-0.013439,0.00027397
12.387,1.9553,2.2165,0.0115305,-0.0114725,0.00020891
12.59,2.1517,2.215,0.008764,-0.0097895,0.000146485
12.795,2.3483,2.212,0.006591,-0.00843,9.7355e-05
13.002,2.5449,2.2066,0.0048719,-0.007337,6.2955e-05
13.213,2.7414,2.1982,0.00335485,-0.006443,4.0946e-05
13.426,2.9378,2.1871,0.00222825,-0.0056475,2.3963e-05
13.636,3.1342,2.1751,0.0009586,-0.00488765,3.0863e-05
13.82,3.3304,2.1652,0.000451065,-0.0040488,4.5447e-05
14.281,3.9195,2.1625,0.00307845,-0.024746,3.4037e-05
14.468,4.1154,2.1728,0.007625,-0.0094855,-0.00077755
14.684,4.3101,2.1842,0.0032073,0.0011121,-0.00163045
14.905,4.5026,2.1918,0.00238325,0.006928,-0.0014733
15.124,4.6907,2.1896,-0.0017481,0.0080775,-0.0008441
15.335,4.8712,2.1736,0.00230735,0.0060655,-0.00069045
15.573,5.0693,2.154,-0.003208,0.0233295,-0.0010035
15.946,5.3939,2.1578,-0.06792,-0.00585,0.0007894
15.739,5.6216,2.1686,-0.07673,-0.013693,0.000488185
15.544,5.8436,2.1851,-0.087765,-0.0211275,0.00059175
15.351,6.0544,2.195,-0.093135,-0.024119,0.00039962
15.157,6.258,2.1992,-0.0754,-0.0184745,0.00014092
14.963,6.4585,2.203,-0.02801,-0.0045994,-0.00055495
14.767,6.6583,2.2076,-0.019959,-0.01404,-0.0009397
14.569,6.8575,2.2117,-0.022337,-0.0218055,-0.00129565
14.37,7.0563,2.2148,-0.020429,-0.028951,-0.00191515
14.17,7.2549,2.2168,-0.014906,-0.033568,-0.00234095
13.97,7.4535,2.2181,-0.0053905,-0.0350945,-0.00237325
13.77,7.6522,2.2187,0.006938,-0.032307,-0.0025628
13.57,7.8511,2.219,0.019314,-0.02518,-0.00351215
13.371,8.0507,2.2189,0.028853,-0.0151345,-0.0042622
13.172,8.2511,2.2183,0.03457,-0.00484475,-0.00338425
12.974,8.453,2.2172,0.0366445,0.00320535,-0.00117315
12.775,8.6572,2.2153,0.0350585,0.008018,0.00106155
12.577,8.8645,2.2119,0.029944,0.0097835,0.00199645
12.379,9.0765,2.2063,0.023882,0.0096985,0.00168025
12.18,9.2939,2.1973,0.0189575,0.0082875,0.0011126
11.982,9.5144,2.1853,0.015172,0.0062215,0.0007459
11.784,9.7319,2.1722,0.012098,0.0034333,0.00055165
11.586,9.9195,2.1613,0.00953,0.00131985,0.000472125
10.886,0.17359,1.9505,0.0096345,0.0080975,9.515e-05
11.024,0.40118,1.957,0.068065,0.010441,0.0008999
11.208,0.59893,1.9668,0.06286,-0.0130495,0.0007729
11.399,0.79164,1.977,0.0496515,-0.0196545,0.00038078
11.593,0.98338,1.9861,0.038873,-0.022384,0.00030902
11.789,1.1757,1.9932,0.029149,-0.0216845,0.000231805
11.988,1.3691,1.9976,0.0217445,-0.0194885,0.000212635
12.188,1.5637,1.9998,0.016126,-0.0167595,0.0001746
12.39,1.7591,2.0001,0.0120255,-0.01411,0.00013275
12.594,1.9552,1.9987,0.0090495,-0.011842,9.4205e-05
12.801,2.1517,1.9951,0.0067905,-0.0100435,6.434e-05
13.01,2.3483,1.9892,0.005041,-0.008645,4.33455e-05
13.22,2.5448,1.9812,0.00349925,-0.007543,3.1264e-05
13.43,2.7413,1.9721,0.0023442,-0.0066075,2.4558e-05
13.638,2.9377,1.9631,0.00102985,-0.0057505,2.5936e-05
13.82,3.134,1.9563,0.000481965,-0.0048123,5.4955e-05
14.28,3.7231,1.9548,0.0043225,-0.0183125,0.000349685
14.465,3.9192,1.9615,0.0081985,-0.0082175,0.000451885
14.677,4.1143,1.9701,0.0057375,0.00139725,-0.000130075
14.894,4.3076,1.9769,0.0036956,0.006791,-0.0005233
15.114,4.4975,1.9779,0.000469465,0.0080665,-0.000494245
15.328,4.6825,1.9699,0.00047404,0.007177,-0.00040475
15.55,4.8745,1.9559,-0.00160465,0.006603,-0.000145685
16.14,5.3852,1.9533,-0.0594,-0.0047804,0.0006138
15.939,5.5934,1.959,-0.06828,-0.012258,0.00035035
15.741,5.8237,1.9672,-0.079945,-0.022014,0.000410735
15.547,6.0416,1.9734,-0.088665,-0.0291885,0.00041151
15.354,6.2489,1.9761,-0.081215,-0.0254355,0.0002675
15.163,6.4511,1.9788,-0.029852,-0.006392,-8.007e-05
14.972,6.6527,1.9837,-0.0130255,-0.011915,-0.0006081
14.777,6.8538,1.9898,-0.016808,-0.019674,-0.0005502
14.577,7.0539,1.9952,-0.0158905,-0.02683,-0.00069915
14.376,7.2534,1.9991,-0.0118115,-0.031902,-0.00100305
14.174,7.4528,2.0015,-0.0043689,-0.0342935,-0.00123225
13.973,7.6523,2.0028,0.0057655,-0.0332285,-0.00136455
13.772,7.8523,2.0034,0.016879,-0.028521,-0.00157385
13.572,8.0531,2.0035,0.0267125,-0.020844,-0.0016468
13.372,8.2552,2.003,0.0335815,-0.0118235,-0.0011609
13.173,8.4591,2.0017,0.0367885,-0.0033758,-0.0001543
12.974,8.6656,1.9994,0.035985,0.0027707,0.0008729
12.775,8.8756,1.9953,0.031631,0.006259,0.001279
12.577,9.0897,1.9889,0.0260875,0.007484,0.00110625
12.379,9.3066,1.9803,0.021409,0.0070165,0.00078935
12.18,9.5232,1.9706,0.0177085,0.005618,0.00057455
11.982,9.7355,1.9611,0.0146845,0.00320465,0.000454585
11.784,9.92,1.9541,0.012136,0.00133455,0.00040868
11.012,0.25088,1.7501,0.0152595,0.0064525,2.76685e-05
11.207,0.42164,1.7535,0.069365,-0.0121265,0.00084615
11.4,0.61196,1.7589,0.05969,-0.0223125,0.00056615
11.594,0.80125,1.7648,0.0441625,-0.027735,0.000292535
11.79,0.99026,1.7705,0.032662,-0.02677,0.000218945
11.988,1.1798,1.7754,0.0235785,-0.0242735,0.000170715
12.189,1.3709,1.779,0.016945,-0.0207345,0.00014147
12.392,1.564,1.7805,0.012309,-0.0172135,0.00010633
12.597,1.7589,1.7797,0.0091125,-0.0142015,7.486e-05
12.805,1.9549,1.7769,0.006818,-0.0118375,5.2135e-05
13.015,2.1515,1.7725,0.0051015,-0.010063,3.68255e-05
13.224,2.3482,1.7672,0.00359315,-0.008718,2.6947e-05
13.433,2.5448,1.7616,0.00244595,-0.0076315,1.9451e-05
13.639,2.7412,1.7561,0.0011052,-0.006673,1.6422e-05
13.82,2.9375,1.7522,0.0005154,-0.0056325,2.3333e-05
14.28,3.5267,1.7514,0.00335935,-0.009938,0.0005192
14.463,3.7229,1.7553,0.008,-0.007468,0.00045893
14.673,3.9185,1.7605,0.0084625,-5.63e-05,0.000237325
14.887,4.1128,1.7651,0.006124,0.0048978,-2.24295e-05
15.105,4.3048,1.7671,0.0024374,0.006914,-0.00012292
15.322,4.4939,1.7645,0.00088145,0.006628,-0.00014069
15.531,4.6801,1.7577,-0.00145955,0.0107975,-9.7415e-05
15.762,4.8941,1.7513,-0.008879,0.00281645,-5.783e-05
16.339,5.3816,1.7509,-0.05102,-0.0045224,0.00048266
16.138,5.5765,1.754,-0.060485,-0.011368,0.00024888
15.94,5.8043,1.7579,-0.070755,-0.021737,0.000205985
15.744,6.0296,1.7604,-0.083005,-0.0321445,0.000274715
15.55,6.2418,1.7609,-0.08432,-0.03302,0.00016783
15.359,6.4448,1.7612,-0.0383615,-0.0134345,7.8595e-05
15.172,6.6472,1.7637,-0.0068715,-0.010534,-0.000334225
14.983,6.8502,1.7679,-0.0119505,-0.017338,-0.00026303
14.787,7.0516,1.7728,-0.0120765,-0.023892,-0.000256085
14.585,7.252,1.7773,-0.0092845,-0.0296545,-0.000324945
14.382,7.452,1.7808,-0.0033094,-0.03307,-0.000419245
14.178,7.6522,1.7829,0.0050925,-0.0333755,-0.00046821
13.975,7.853,1.784,0.0148255,-0.0304725,-0.00047743
13.774,8.0549,1.7843,0.024219,-0.0246745,-0.000423475
13.573,8.2583,1.784,0.0314485,-0.01708,-0.00021994
13.373,8.4638,1.783,0.0354865,-0.0091235,0.000115845
13.173,8.6723,1.7809,0.035554,-0.00239565,0.0005075
12.974,8.8842,1.7772,0.0321255,0.00228375,0.00065815
12.775,9.0988,1.7723,0.0274925,0.00477545,0.0005912
12.577,9.3142,1.7667,0.023339,0.00533,0.00045601
12.378,9.528,1.7607,0.0199095,0.0047338,0.000350825
12.18,9.7374,1.755,0.0170675,0.00280965,0.00028616
11.982,9.9204,1.7511,0.0146205,0.00129335,0.0002573
11.202,0.25974,1.55,0.0310315,0.00061775,0.00011334
11.397,0.42979,1.5511,0.06847,-0.0306145,-1.30185e-05
11.593,0.61848,1.5528,0.05192,-0.032174,0.000176465
11.79,0.80599,1.5547,0.037137,-0.0337705,5.393e-05
11.988,0.99301,1.5566,0.025619,-0.0300355,5.6775e-05
12.188,1.1807,1.5582,0.0177165,-0.025577,4.21785e-05
12.391,1.3705,1.5595,0.012294,-0.0209775,3.0417e-05
12.597,1.5631,1.5597,0.008836,-0.01695,1.9958e-05
12.806,1.7582,1.5587,0.006561,-0.0138505,1.1947e-05
13.016,1.9546,1.5572,0.00495935,-0.0115965,7.7545e-06
13.226,2.1514,1.5555,0.0035563,-0.009962,5.2565e-06
13.434,2.3482,1.5536,0.0024812,-0.008712,4.9511e-06
13.639,2.5447,1.5518,0.0011397,-0.0076515,4.2696e-06
13.82,2.7411,1.5505,0.00053785,-0.0065155,1.23405e-05
14.28,3.3303,1.5503,0.00166635,-0.006513,0.000252815
14.463,3.5266,1.5515,0.0061095,-0.00531,4.34855e-05
14.671,3.7225,1.5533,0.007916,-0.0006073,-0.00012573
14.883,3.9177,1.555,0.0064725,0.0034041,-0.000213925
15.099,4.1115,1.556,0.0036102,0.0056725,-0.000208235
15.316,4.3036,1.5558,0.00120845,0.0062715,-0.00019093
15.529,4.4954,1.5541,0.000482285,0.005626,-0.000103645
15.737,4.6944,1.5518,-0.00385025,0.0031553,0.00050605
15.952,4.9087,1.5504,-0.0015952,0.0007645,0.00133625
16.539,5.3803,1.5501,-0.043149,-0.00473185,0.000271935
16.338,5.5685,1.5511,-0.05266,-0.010506,6.7465e-05
16.139,5.7901,1.5523,-0.06276,-0.0206685,7.5995e-05
15.943,6.0177,1.553,-0.072325,-0.0317985,7.011e-05
15.747,6.2375,1.5527,-0.08086,-0.039282,4.17745e-05
15.551,6.441,1.5522,-0.0543,-0.0246355,-3.6174e-05
15.365,6.6419,1.5525,-0.0040785,-0.0149335,-5.4975e-05
15.187,6.8472,1.5538,-0.007655,-0.0159625,-6.517e-05
14.996,7.05,1.5556,-0.008816,-0.0206035,-3.0415e-05
14.796,7.2509,1.5573,-0.007299,-0.026274,-1.1593e-05
14.592,7.4513,1.559,-0.00294635,-0.0306015,-8.4235e-06
14.386,7.6518,1.5605,0.00396445,-0.032378,-7.026e-06
14.181,7.853,1.5614,0.01237,-0.0311615,5.5585e-06
13.977,8.0555,1.5618,0.02092,-0.027082,3.80625e-05
13.774,8.2597,1.5618,0.0281155,-0.0208575,9.3255e-05
13.573,8.4663,1.5614,0.0326675,-0.0137775,0.000152285
13.373,8.6761,1.5605,0.033749,-0.0068775,0.00021742
13.173,8.8888,1.559,0.031523,-0.0014573,0.000228985
12.974,9.1032,1.5572,0.0280395,0.00197975,0.00019537
12.775,9.3176,1.5553,0.0246405,0.00343205,0.00015152
12.577,9.5301,1.5533,0.021651,0.0036496,0.000119275
12.378,9.7383,1.5514,0.0191295,0.00228355,0.00010106
12.18,9.9205,1.5502,0.016869,0.00119715,9.416e-05
11.394,0.26232,1.3499,0.0459845,-0.0156085,-0.000112085
11.591,0.4328,1.3489,0.064705,-0.0445295,-0.000132895
11.789,0.62054,1.3472,0.0417075,-0.0405545,-0.000118115
11.987,0.80631,1.3453,0.0286545,-0.0376365,-6.257e-05
12.186,0.99149,1.3435,0.0182575,-0.031812,-5.17e-05
12.388,1.1781,1.342,0.011913,-0.025548,-3.7554e-05
12.594,1.3679,1.3412,0.0081065,-0.020244,-2.35835e-05
12.804,1.5614,1.3416,0.0059175,-0.0161085,-1.4151e-05
13.015,1.7575,1.3429,0.0045519,-0.013235,-9.245e-06
13.225,1.9545,1.3446,0.0033616,-0.011247,-6.2595e-06
13.434,2.1515,1.3464,0.0024363,-0.0098215,-5.7e-06
13.639,2.3482,1.3482,0.00114175,-0.0086635,-4.60465e-06
13.82,2.5447,1.3495,0.0005519,-0.007442,-1.3757e-05
14.28,3.1339,1.3497,0.00076705,-0.0041175,-0.00014209
14.462,3.3302,1.3485,0.00356465,-0.0041249,-0.00010191
14.67,3.5264,1.3467,0.005851,-0.0016717,-2.11185e-05
14.882,3.7221,1.3449,0.005848,0.00148695,6.7435e-05
15.096,3.9172,1.3435,0.0040434,0.00384505,0.00010877
15.312,4.1115,1.3431,0.002249,0.00471005,0.00013322
15.526,4.306,1.3442,-0.00051615,0.0069125,9.4005e-05
15.734,4.5049,1.3462,-0.0010704,0.00290835,-0.00013991
15.941,4.7175,1.3483,-0.0019873,0.0016736,-0.000441665
16.145,4.9167,1.3495,-0.00153515,0.00033547,-0.00021275
16.738,5.3799,1.3498,-0.0353125,-0.005054,-0.00027091
16.538,5.5652,1.3488,-0.0451895,-0.010052,-5.4215e-05
16.338,5.7819,1.3475,-0.055515,-0.0195005,-7.419e-05
16.141,6.0076,1.3469,-0.062885,-0.0290325,-5.541e-05
15.945,6.2319,1.3474,-0.07209,-0.0409955,-4.4936e-05
15.748,6.4442,1.3485,-0.062925,-0.040375,5.6965e-05
15.567,6.6544,1.3491,0.00277975,-0.0021963,3.78035e-06
15.385,6.8442,1.3482,-0.0063705,-0.0157545,6.2155e-05
15.203,7.0491,1.3464,-0.005809,-0.0181035,2.13065e-05
15.005,7.2504,1.3445,-0.005685,-0.022697,-1.46055e-06
14.801,7.4508,1.3427,-0.00278725,-0.027033,-2.573e-05
14.594,7.6511,1.341,0.00240595,-0.0298695,-4.54895e-05
14.387,7.8522,1.3395,0.009426,-0.0302585,-6.9205e-05
14.181,8.0546,1.3387,0.017065,-0.027878,-0.00010309
13.977,8.2589,1.3385,0.0239445,-0.023154,-0.00014951
13.774,8.4657,1.3387,0.0288255,-0.017112,-0.000188145
13.573,8.6757,1.3395,0.030805,-0.0105635,-0.000215875
13.372,8.8885,1.341,0.029962,-0.0048898,-0.000210225
13.173,9.103,1.3428,0.0277485,-0.000795,-0.00017771
12.974,9.3176,1.3447,0.0252605,0.0013993,-0.00013989
12.775,9.5301,1.3467,0.0228365,0.00240775,-0.00011194
12.577,9.7383,1.3486,0.0207655,0.0016396,-9.7575e-05
12.378,9.9205,1.3498,0.0187745,0.00105765,-9.354e-05
11.589,0.26292,1.1496,0.05525,-0.039543,-0.00064755
11.787,0.43287,1.1464,0.053675,-0.054495,-0.00062645
11.985,0.61878,1.1412,0.0309155,-0.0470875,-0.000278935
12.184,0.80225,1.1355,0.019106,-0.03926,-0.000227715
12.384,0.98585,1.1304,0.0109455,-0.031684,-0.000156005
12.589,1.1726,1.1267,0.00667,-0.0242085,-9.6015e-05
12.798,1.3643,1.126,0.00470185,-0.0186905,-5.907e-05
13.011,1.5599,1.1287,0.0037666,-0.014958,-4.2415e-05
13.223,1.7573,1.1332,0.00294215,-0.012551,-3.33855e-05
13.432,1.9547,1.1386,0.00226205,-0.01092,-2.3237e-05
13.639,2.1516,1.1439,0.0011022,-0.009687,-1.90245e-05
13.82,2.3482,1.1478,0.0005472,-0.008385,-2.72785e-05
14.28,2.9375,1.1485,0.00038903,-0.0026424,-0.00015317
14.463,3.1338,1.1446,0.00195575,-0.0030131,-0.000215285
14.672,3.3301,1.1391,0.0036977,-0.0019883,-0.000220045
14.884,3.5262,1.1335,0.00446265,-3.09775e-05,-0.0001568
15.098,3.7221,1.1287,0.0039042,0.00204475,-6.2115e-05
15.312,3.9177,1.1261,0.00257545,0.0033094,1.099e-05
15.525,4.1137,1.1276,0.0007631,0.0041685,6.4105e-05
15.733,4.3123,1.1324,-0.00124875,0.0034418,6.881e-05
15.939,4.5186,1.1384,-0.0018922,0.00246425,9.788e-05
16.142,4.7318,1.144,-0.00238095,0.00105635,0.00012257
16.342,4.9199,1.1477,-0.00166585,0.00038264,0.000104365
16.937,5.3799,1.149,-0.027084,-0.00478365,-0.00061325
16.737,5.5644,1.1454,-0.0379625,-0.0100075,-0.00024018
16.538,5.7788,1.1411,-0.0489145,-0.018724,-7.172e-05
16.339,6.0017,1.1386,-0.0556,-0.025964,-9.409e-05
16.143,6.2255,1.1402,-0.06206,-0.0381535,-0.000144695
15.949,6.4426,1.1453,-0.066065,-0.0479135,-9.3325e-05
15.761,6.6737,1.1493,-0.023062,-0.042216,0.0005595
15.591,6.865,1.1488,-0.0040961,-0.0085285,-0.00015241
15.41,7.049,1.1444,-0.00441495,-0.016705,4.63e-05
15.214,7.2504,1.1387,-0.003817,-0.019887,5.3155e-05
15.01,7.4505,1.1329,-0.002668,-0.023462,1.25795e-05
14.802,7.6505,1.1275,0.0009987,-0.026452,-5.4265e-05
14.593,7.8509,1.1228,0.006416,-0.027905,-0.00014132
14.385,8.0526,1.1196,0.0129115,-0.0270725,-0.000237945
14.179,8.2561,1.118,0.0192775,-0.023924,-0.000352775
13.975,8.4621,1.118,0.0242835,-0.019106,-0.000453155
13.773,8.6711,1.1196,0.0270615,-0.013334,-0.0005016
13.571,8.8834,1.123,0.0275835,-0.007864,-0.0004809
13.371,9.0984,1.1278,0.026679,-0.00346615,-0.00041391
13.172,9.3141,1.1334,0.025157,-0.00066185,-0.000337565
12.973,9.5279,1.1393,0.0234135,0.0010801,-0.00028112
12.775,9.7374,1.145,0.0218915,0.00091505,-0.000253595
12.577,9.9204,1.1489,0.020245,0.00088205,-0.000250345
11.786,0.26238,0.94844,0.054925,-0.06358,-0.00085885
11.984,0.43005,0.94244,0.0370075,-0.057925,-0.00055755
12.183,0.61262,0.93339,0.01939,-0.051425,-0.00037776
12.381,0.79339,0.92396,0.0092525,-0.03877,-0.000256375
12.583,0.97682,0.91618,0.00415375,-0.0295135,-0.000134165
12.79,1.1664,0.91221,0.00252415,-0.021638,-5.2555e-05
13.003,1.3617,0.91386,0.0023969,-0.0167245,-3.465e-05
13.217,1.5596,0.91994,0.00218505,-0.013817,-4.2319e-05
13.429,1.7577,0.92827,0.00189435,-0.0119745,-3.3941e-05
13.638,1.9551,0.93699,0.0009692,-0.010664,-3.20875e-05
13.82,2.1518,0.94366,0.0005366,-0.009317,-6.1805e-05
14.28,2.741,0.94523,0.000237675,-0.00181485,-0.00013876
14.464,2.9374,0.93826,0.0011777,-0.0021097,-0.00019938
14.675,3.1337,0.92892,0.0023321,-0.00167835,-0.000217735
14.889,3.33,0.9196,0.00313235,-0.00052055,-0.000169935
15.104,3.5263,0.91182,0.0031546,0.0009715,-8.01e-05
15.317,3.7226,0.90704,0.00249795,0.00219765,6.7265e-06
15.527,3.9193,0.9065,0.00114465,0.00330445,5.6965e-05
15.733,4.1176,0.91083,-0.00054725,0.0026364,3.1533e-05
15.938,4.3204,0.91885,-0.00087175,0.00196945,-4.25615e-06
16.141,4.5291,0.92809,-0.0013737,0.0011973,-1.72065e-05
16.341,4.7385,0.93672,-0.0012699,0.0004663,-4.44475e-05
16.54,4.921,0.9431,-0.00103105,9.9595e-05,-9.7675e-06
17.135,5.3801,0.94607,-0.018843,-0.006004,-0.00058475
16.936,5.5656,0.93939,-0.0308715,-0.0098995,-0.000272445
16.737,5.7804,0.93119,-0.042925,-0.018365,-4.93755e-05
16.537,6.0019,0.92542,-0.05007,-0.024636,-8.4535e-05
16.339,6.2241,0.92675,-0.05395,-0.0325045,-0.00021954
16.145,6.4367,0.93682,-0.06073,-0.052,-8.5975e-05
15.938,6.6737,0.94822,-0.047428,-0.06726,7.603e-05
15.607,7.0574,0.94592,-0.00165405,-0.0133275,-0.00027054
15.424,7.2508,0.93809,-0.0028533,-0.018136,7.3125e-06
15.219,7.4507,0.92851,-0.0018212,-0.0206565,-1.63375e-05
15.009,7.65,0.91912,-1.27315e-05,-0.0232185,-0.00010088
14.798,7.8495,0.91101,0.0039543,-0.024874,-0.00022558
14.588,8.0501,0.9051,0.0091025,-0.0250655,-0.000372045
14.381,8.2522,0.90177,0.0146825,-0.0233005,-0.0005297
14.176,8.4566,0.90075,0.0195825,-0.019786,-0.000671
13.972,8.6637,0.90184,0.0229635,-0.0151065,-0.0007298
13.771,8.8744,0.90527,0.024639,-0.0101945,-0.0006952
13.57,9.089,0.91135,0.0249455,-0.005819,-0.000595
13.37,9.3063,0.91974,0.024383,-0.0025954,-0.00048226
13.172,9.5231,0.92939,0.0234005,-0.000247465,-0.00040284
12.973,9.7354,0.93891,0.0224455,0.000156715,-0.000372485
12.775,9.92,0.94594,0.02121,0.0006468,-0.000394985
11.983,0.26002,0.74581,0.04441,-0.080405,-0.00102065
12.182,0.42239,0.7355,0.0197705,-0.06078,-0.0005656
12.38,0.60011,0.72183,0.0065105,-0.051255,-0.00057575
12.578,0.77963,0.7091,-0.00034762,-0.0362295,-0.00019223
12.781,0.96688,0.70066,-0.0011877,-0.0251465,-6.023e-05
12.993,1.1622,0.69888,0.00022954,-0.018341,-2.6906e-05
13.209,1.3612,0.70387,0.0010519,-0.015006,-5.287e-05
13.424,1.5604,0.71361,0.00131905,-0.0129045,-3.18745e-05
13.636,1.7584,0.7251,0.00074255,-0.0115505,-3.52695e-05
13.82,1.9553,0.73486,0.00046549,-0.010172,-5.762e-05
14.28,2.5446,0.7375,0.00015432,-0.0012728,-9.4785e-05
14.467,2.741,0.72683,0.0007208,-0.0015128,-0.000136805
14.682,2.9373,0.71406,0.00150665,-0.00135695,-0.000160025
14.899,3.1337,0.70241,0.0022005,-0.0007133,-0.000133615
15.114,3.3301,0.69398,0.00248305,0.00027881,-7.078e-05
15.325,3.5267,0.68918,0.0022576,0.00127435,-4.2745e-06
15.532,3.7235,0.68751,0.00153165,0.0021334,4.17865e-05
15.736,3.9212,0.68883,0.00050115,0.00234435,5.0745e-05
15.939,4.1214,0.69362,-0.000312185,0.00230485,8.3125e-06
16.14,4.326,0.70203,-0.00115635,0.00167615,3.10095e-05
16.341,4.5345,0.71274,-0.00129905,0.0010829,-1.70095e-05
16.54,4.7414,0.72389,-0.00135025,0.000404815,1.14675e-05
16.739,4.9218,0.73341,-0.00094855,0.00015292,-1.0557e-05
17.333,5.3807,0.73889,-0.0094665,-0.0049258,-0.0011255
17.135,5.5688,0.72821,-0.0238875,-0.010594,-0.000168675
16.936,5.7877,0.71596,-0.0373865,-0.0184675,0.000116265
16.736,6.0105,0.70662,-0.045099,-0.0235025,1.0305e-05
16.536,6.2301,0.70516,-0.049352,-0.0307455,-0.000211315
16.337,6.4406,0.71656,-0.05246,-0.0400345,-0.0005261
16.132,6.6554,0.73921,-0.05127,-0.06819,5.801e-05
15.615,7.2531,0.73759,-0.0007677,-0.015501,-0.00022921
15.43,7.4512,0.72629,-0.0016796,-0.0189845,-1.2595e-05
15.218,7.6499,0.71358,-0.0001526,-0.020715,-2.57915e-05
15.003,7.8485,0.70215,0.0020969,-0.022251,-0.00013973
14.79,8.0476,0.69378,0.0060255,-0.0227785,-0.00030333
14.581,8.2481,0.68882,0.010618,-0.021961,-0.000479695
14.375,8.4503,0.6866,0.0151225,-0.0196185,-0.00063635
14.171,8.6551,0.68665,0.0187965,-0.016075,-0.0007183
13.969,8.8632,0.68897,0.021307,-0.011949,-0.00070515
13.769,9.0758,0.69412,0.0226545,-0.0078565,-0.00062485
13.569,9.2936,0.70281,0.0230295,-0.00441765,-0.0005094
13.37,9.5143,0.71474,0.022828,-0.00161045,-0.000415545
13.171,9.7319,0.72782,0.022411,-0.00058825,-0.000385875
12.973,9.9195,0.73871,0.0216455,0.000400765,-0.000444605
12.182,0.25282,0.5416,0.0230085,-0.089105,-0.00140725
12.38,0.40437,0.52242,0.00282165,-0.061835,-0.00015892
12.575,0.57888,0.50412,-0.007148,-0.0471435,-4.77515e-05
