"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.4294,2.1518,0.29565,4.3895e-06,3.1485e-05,-2.0092e-06
3.2613,0.10026,0.096752,8.9731e-06,-1.6718e-07,-5.6317e-08
3.4595,0.3145,0.081241,9.3017e-06,-6.3563e-08,-3.7513e-09
3.6577,0.53887,0.080717,9.9224e-06,3.9467e-07,2.9762e-08
3.856,0.75517,0.080846,1.0372e-05,1.0581e-06,8.2005e-08
4.0542,0.9632,0.08071,1.1028e-05,2.5389e-06,1.0501e-07
4.2525,1.1653,0.080569,1.1758e-05,4.5026e-06,9.3697e-08
4.451,1.3642,0.080546,1.2512e-05,7.3531e-06,7.0822e-08
4.65,1.5617,0.080628,1.3178e-05,1.134e-05,6.2321e-08
4.8499,1.7586,0.080638,1.2609e-05,1.6758e-05,2.2057e-07
5.0503,1.9553,0.080141,1.2605e-05,2.3689e-05,6.2491e-07
5.2479,2.1518,0.079545,5.0526e-06,3.3259e-05,-2.8049e-07
5.4227,2.3482,0.09265,4.6924e-06,4.0333e-05,-1.8727e-06
5.4756,0.1739,2.5653,3.0005e-07,2.266e-06,-7.3638e-06
5.3429,0.094597,2.3597,2.0772e-06,1.239e-06,2.9344e-07
5.4508,0.36057,2.375,2.6827e-07,9.7356e-06,2.7259e-07
5.1128,0.084509,2.1566,3.216e-06,1.2045e-06,3.1315e-07
5.3023,0.30959,2.1635,1.4519e-06,1.5774e-06,5.001e-07
5.4321,0.56668,2.1648,6.5945e-07,3.9304e-06,-9.8118e-07
4.888,0.082003,1.953,4.6029e-06,9.626e-07,-7.0428e-08
5.0986,0.28494,1.9571,4.203e-06,1.1872e-06,5.2647e-08
5.2699,0.54037,1.9593,1.9927e-07,4.023e-06,2.0752e-07
5.425,0.76983,1.9566,9.3398e-07,6.9559e-06,1.7583e-07
4.6697,0.080799,1.7509,6.0473e-06,1.105e-06,1.7868e-07
4.8843,0.27323,1.7536,4.826e-06,1.3293e-06,1.8888e-07
5.077,0.51387,1.7559,3.9313e-06,4.2112e-06,4.385e-08
5.2548,0.75534,1.755,1.8549e-06,6.4167e-06,1.1622e-08
5.4227,0.96991,1.7524,1.357e-06,7.7683e-06,-2.9876e-08
4.4598,0.080137,1.5502,7.1495e-06,8.2062e-07,-1.0964e-07
4.6707,0.26758,1.5512,6.506e-06,1.1817e-06,-1.0854e-07
4.8746,0.49422,1.5522,5.015e-06,3.7091e-06,-3.807e-08
5.0623,0.73528,1.5525,4.6677e-06,6.0857e-06,1.924e-08
5.2486,0.96122,1.5516,2.2041e-06,8.6491e-06,6.2758e-08
5.4219,1.168,1.5506,1.619e-06,1.0012e-05,9.7663e-08
4.256,0.07984,1.3498,8.1505e-06,6.2497e-07,4.7568e-08
4.4621,0.2649,1.3487,7.6503e-06,9.1091e-07,2.3717e-08
4.668,0.48323,1.3474,6.9535e-06,3.2067e-06,3.2079e-09
4.8647,0.71655,1.3466,5.8463e-06,5.1371e-06,-1.4714e-08
5.0543,0.94782,1.347,5.306e-06,8.1547e-06,-2.4523e-08
5.2461,1.1628,1.3483,2.6097e-06,1.1191e-05,-5.0229e-08
5.4216,1.3652,1.3494,1.8926e-06,1.2595e-05,-8.3101e-08
4.0554,0.079834,1.1489,8.7908e-06,4.8044e-07,-3.6386e-08
4.2578,0.26422,1.1452,8.5339e-06,7.4933e-07,-5.6845e-08
4.4621,0.4789,1.1404,8.168e-06,2.7226e-06,-6.9265e-08
4.663,0.70455,1.1367,7.7024e-06,4.4414e-06,-6.8541e-08
4.8576,0.93479,1.1362,6.8001e-06,7.1996e-06,-8.5833e-08
5.0504,1.1546,1.1391,6.3186e-06,1.0468e-05,-9.8446e-08
5.2451,1.3621,1.1437,3.2135e-06,1.4068e-05,-2.0208e-07
5.4215,1.562,1.1475,2.2943e-06,1.5648e-05,-3.5366e-07
3.8563,0.080092,0.94595,9.3105e-06,2.7335e-07,3.8254e-08
4.0564,0.26531,0.9391,9.269e-06,5.0663e-07,1.7571e-08
4.2584,0.48002,0.93023,9.2224e-06,2.091e-06,-1.0179e-08
4.4597,0.70222,0.92241,8.9488e-06,3.5618e-06,-2.579e-08
4.6578,0.92762,0.91867,8.6892e-06,6.1533e-06,-5.5213e-08
4.8535,1.1475,0.92123,7.9483e-06,9.3349e-06,-1.2578e-07
5.0489,1.3577,0.92792,7.5116e-06,1.3245e-05,-1.9624e-07
5.2451,1.5604,0.93608,3.9268e-06,1.7674e-05,-4.2747e-07
5.4217,1.7587,0.94279,2.7811e-06,1.963e-05,-7.221e-07
3.6578,0.08057,0.73872,9.4488e-06,8.1638e-08,-2.8567e-08
3.8568,0.26841,0.72791,9.6349e-06,3.0593e-07,-2.7325e-08
4.0567,0.48691,0.71517,9.9064e-06,1.5523e-06,-6.2654e-08
4.2569,0.70969,0.70417,9.9737e-06,2.7886e-06,-8.0983e-08
4.4561,0.93055,0.69769,1.0111e-05,5.0522e-06,-1.0669e-07
4.6541,1.146,0.69725,1.0159e-05,7.9552e-06,-1.6149e-07
4.8516,1.355,0.70263,9.5588e-06,1.1796e-05,-2.7834e-07
5.0491,1.5584,0.71205,9.1919e-06,1.6515e-05,-3.9798e-07
5.2463,1.7579,0.72313,4.9618e-06,2.2098e-05,-8.6618e-07
5.4224,1.9552,0.73293,3.4478e-06,2.4575e-05,-1.448e-06
3.4595,0.081259,0.52499,9.5923e-06,-4.2879e-08,-1.4527e-08
3.6579,0.27462,0.50824,9.9307e-06,9.546e-08,1.7894e-08
3.8567,0.50046,0.4943,1.0422e-05,9.4916e-07,9.6572e-09
4.0558,0.72437,0.48446,1.0733e-05,1.9521e-06,9.8816e-09
4.2547,0.94094,0.47917,1.1195e-05,3.8716e-06,9.3435e-10
4.4534,1.151,0.4774,1.1641e-05,6.4246e-06,-2.1565e-08
4.6521,1.3563,0.4786,1.1986e-05,1.0003e-05,-5.191e-08
4.8512,1.5581,0.48304,1.1516e-05,1.4764e-05,-1.4104e-07
5.0508,1.7573,0.4912,1.1346e-05,2.0731e-05,-1.9211e-07
5.2501,1.955,0.50228,6.2113e-06,2.8073e-05,-1.0134e-06
5.4247,2.1517,0.51618,4.2873e-06,3.1617e-05,-1.8567e-06
3.2613,0.082734,0.3049,9.3097e-06,-1.7039e-07,2.4439e-08
3.4595,0.28529,0.27914,9.7791e-06,-8.1005e-08,-1.9861e-08
3.6579,0.51922,0.27193,1.0461e-05,4.0302e-07,-3.2359e-08
3.8563,0.74141,0.2682,1.0986e-05,1.1366e-06,-3.6255e-08
4.0547,0.9535,0.26619,1.1746e-05,2.6165e-06,-6.7067e-08
4.2532,1.159,0.26521,1.2607e-05,4.6662e-06,-1.0683e-07
4.4518,1.3605,0.26511,1.349e-05,7.6803e-06,-1.6202e-07
4.6509,1.5598,0.26584,1.4233e-05,1.1926e-05,-2.1069e-07
4.851,1.7577,0.26737,1.3939e-05,1.7772e-05,-3.1106e-07
5.0528,1.9549,0.26994,1.4122e-05,2.5216e-05,-3.8251e-07
5.2565,2.1517,0.27434,7.6463e-06,3.4815e-05,-1.6742e-06
5.4294,2.3482,0.29565,5.666e-06,3.9829e-05,-2.8673e-06
3.0631,0.10026,0.096752,8.679e-06,-2.8797e-07,-9.7736e-08
3.2613,0.31449,0.081239,9.1755e-06,-1.6948e-07,-2.2178e-08
3.4595,0.53886,0.080713,9.8956e-06,-1.1917e-07,-4.491e-09
3.6577,0.75514,0.080833,1.0479e-05,3.263e-07,1.8151e-08
3.8559,0.96315,0.080679,1.1363e-05,1.3851e-06,7.0123e-08
4.0542,1.1652,0.080504,1.2399e-05,2.9588e-06,1.5046e-07
4.2525,1.3641,0.08043,1.3553e-05,5.3208e-06,1.5168e-07
4.451,1.5616,0.080471,1.4818e-05,8.7355e-06,1.1534e-07
4.65,1.7585,0.080592,1.6023e-05,1.3626e-05,9.503e-08
4.8499,1.9552,0.080624,1.5814e-05,2.0448e-05,1.5209e-07
5.0503,2.1517,0.080137,1.62e-05,2.9446e-05,6.6683e-07
5.2479,2.3482,0.079544,6.926e-06,4.2168e-05,-3.5668e-07
5.4227,2.5446,0.09265,6.3018e-06,5.2194e-05,-2.4727e-06
5.4653,0.18982,2.7833,3.7409e-06,4.0465e-06,6.7755e-07
5.3351,0.096164,2.5689,-5.0567e-07,2.7748e-07,1.0663e-06
5.452,0.36487,2.5951,3.844e-07,3.4304e-06,-5.6199e-07
5.1073,0.084682,2.3663,4.6098e-06,8.9183e-07,2.0855e-07
5.3008,0.31134,2.3803,2.1608e-06,1.2828e-06,3.4361e-07
5.4335,0.56796,2.3809,6.1825e-07,7.0292e-06,5.8606e-09
4.8862,0.082242,2.159,3.9862e-06,1.1436e-06,2.167e-07
5.0967,0.28623,2.1662,4.0883e-06,1.8288e-06,2.2791e-07
5.2699,0.5417,2.1703,1.1474e-06,4.2512e-06,4.1047e-07
5.4256,0.7702,2.1662,1.1882e-06,5.9419e-06,-3.9147e-07
4.6692,0.081033,1.9536,6.2642e-06,9.8317e-07,-1.0687e-07
4.8834,0.27423,1.9587,5.0384e-06,1.127e-06,1.2459e-08
5.0764,0.51523,1.963,3.8891e-06,3.9849e-06,8.1673e-08
5.2549,0.75603,1.9616,1.5432e-06,6.464e-06,1.3705e-07
5.4229,0.97004,1.9569,1.1835e-06,8.1155e-06,2.2089e-07
4.4597,0.080267,1.751,7.1553e-06,8.2764e-07,9.1061e-08
4.6705,0.26814,1.7542,6.5216e-06,1.1926e-06,1.3042e-07
4.8742,0.49516,1.7576,5.0328e-06,3.7249e-06,1.0233e-07
5.0622,0.73601,1.7583,4.6897e-06,6.1025e-06,1.109e-08
5.2487,0.9615,1.7557,2.2228e-06,8.6709e-06,4.8464e-08
5.422,1.1681,1.7525,1.6282e-06,1.0034e-05,1.1016e-07
4.256,0.07984,1.5502,8.0968e-06,6.4181e-07,-7.1147e-08
4.4621,0.2649,1.5513,7.5867e-06,9.52e-07,-6.9601e-08
4.668,0.48323,1.5526,6.937e-06,3.282e-06,-4.2877e-08
4.8647,0.71655,1.5534,5.8776e-06,5.1805e-06,-7.1292e-09
5.0543,0.94782,1.553,5.3502e-06,8.1525e-06,3.0265e-08
5.2461,1.1628,1.5517,2.6487e-06,1.1164e-05,5.7654e-08
5.4216,1.3652,1.5506,1.9056e-06,1.2557e-05,8.9843e-08
4.0554,0.079678,1.3498,8.8317e-06,4.682e-07,3.6288e-08
4.2579,0.26347,1.3487,8.5728e-06,7.1723e-07,2.2311e-08
4.4624,0.47731,1.3471,8.1735e-06,2.6561e-06,9.5388e-09
4.6633,0.70261,1.3459,7.6667e-06,4.3755e-06,-3.3296e-09
4.8578,0.93341,1.3457,6.7417e-06,7.1529e-06,-1.9397e-08
5.0503,1.1539,1.3467,6.2636e-06,1.0442e-05,-3.3433e-08
5.2449,1.362,1.3482,3.1707e-06,1.4032e-05,-6.7193e-08
5.4215,1.562,1.3494,2.2747e-06,1.558e-05,-1.0872e-07
3.8563,0.07975,1.1489,9.2477e-06,2.7701e-07,-3.0169e-08
4.0566,0.26349,1.1451,9.2131e-06,5.2429e-07,-4.3148e-08
4.2589,0.47586,1.1399,9.1678e-06,2.1117e-06,-5.6194e-08
4.4605,0.69645,1.1353,8.921e-06,3.5771e-06,-6.3393e-08
4.6585,0.92281,1.1331,8.6953e-06,6.1242e-06,-7.9765e-08
4.8536,1.145,1.1345,7.992e-06,9.2468e-06,-1.2212e-07
5.0484,1.3567,1.1386,7.5238e-06,1.3092e-05,-1.6911e-07
5.2445,1.5601,1.1436,3.9241e-06,1.7463e-05,-3.086e-07
5.4215,1.7586,1.1474,2.7862e-06,1.9317e-05,-5.2103e-07
3.6578,0.080052,0.94595,9.5048e-06,7.9635e-08,1.6911e-08
3.8569,0.26497,0.93901,9.6943e-06,2.9278e-07,1.251e-08
4.0573,0.47859,0.92984,9.9224e-06,1.4917e-06,-7.2889e-09
4.258,0.69839,0.9212,9.9439e-06,2.713e-06,-1.9455e-08
4.4574,0.9206,0.91537,1.0032e-05,4.9512e-06,-4.233e-08
4.6549,1.14,0.91499,1.0071e-05,7.8515e-06,-9.8958e-08
4.8514,1.3521,0.91986,9.5057e-06,1.1677e-05,-1.9628e-07
5.0479,1.5573,0.92749,9.1195e-06,1.6355e-05,-3.1412e-07
5.2448,1.7576,0.93599,4.9053e-06,2.1846e-05,-6.2543e-07
5.4217,1.9552,0.94278,3.4494e-06,2.4248e-05,-1.0309e-06
3.4595,0.080553,0.73871,9.4597e-06,-4.5092e-08,-2.7502e-08
3.6581,0.26827,0.72786,9.8739e-06,1.0296e-07,-2.7439e-08
3.8572,0.48632,0.71495,1.0339e-05,9.4054e-07,-5.3391e-08
4.0567,0.70813,0.70349,1.0637e-05,1.9227e-06,-7.3022e-08
4.256,0.92764,0.69591,1.1108e-05,3.8023e-06,-1.0106e-07
4.4546,1.1421,0.69316,1.1596e-05,6.3161e-06,-1.5838e-07
4.6527,1.3512,0.69527,1.1965e-05,9.8294e-06,-2.492e-07
4.8507,1.5557,0.70188,1.1573e-05,1.4497e-05,-4.2633e-07
5.0487,1.7564,0.71182,1.1337e-05,2.033e-05,-6.2817e-07
5.2463,1.9547,0.72308,6.297e-06,2.741e-05,-1.27e-06
5.4224,2.1517,0.73293,4.3551e-06,3.0606e-05,-2.0772e-06
3.2613,0.081253,0.52499,9.4393e-06,-1.5311e-07,-4.4223e-08
3.4596,0.27457,0.50822,9.9824e-06,-6.8803e-08,-5.8207e-09
3.6581,0.50026,0.49421,1.0624e-05,3.8742e-07,2.1717e-10
3.8568,0.72384,0.4842,1.1121e-05,1.1329e-06,1.0009e-08
4.0555,0.93994,0.47852,1.185e-05,2.6373e-06,1.3152e-08
4.2542,1.1496,0.47598,1.2687e-05,4.7417e-06,-5.2205e-09
4.4527,1.3547,0.47579,1.3578e-05,7.8167e-06,-4.3309e-08
4.6516,1.5566,0.47787,1.4358e-05,1.2124e-05,-1.1635e-07
4.8509,1.7563,0.48276,1.4189e-05,1.8014e-05,-2.6415e-07
5.0507,1.9544,0.49111,1.4256e-05,2.5562e-05,-3.8941e-07
5.25,2.1515,0.50226,8.0555e-06,3.5085e-05,-1.477e-06
5.4247,2.3482,0.51618,5.5365e-06,3.9872e-05,-2.6346e-06
3.0631,0.082733,0.30489,9.0334e-06,-3.0134e-07,4.27e-08
3.2613,0.28528,0.27913,9.6647e-06,-2.2977e-07,-1.3837e-08
3.4596,0.51917,0.27191,1.0447e-05,-1.1412e-07,-2.3122e-08
3.6579,0.74129,0.26813,1.1092e-05,3.8451e-07,-4.0458e-08
3.8562,0.95326,0.26603,1.202e-05,1.4692e-06,-6.0079e-08
4.0546,1.1586,0.26488,1.3146e-05,3.0627e-06,-1.0192e-07
4.253,1.3601,0.26448,1.4489e-05,5.505e-06,-1.6222e-07
4.4516,1.5593,0.26474,1.5947e-05,9.0934e-06,-2.4585e-07
4.6508,1.7574,0.26567,1.7305e-05,1.4277e-05,-3.2759e-07
4.851,1.9547,0.2673,1.7435e-05,2.1641e-05,-4.7204e-07
5.0528,2.1515,0.26992,1.7989e-05,3.128e-05,-6.3952e-07
5.2565,2.3481,0.27433,1.0084e-05,4.3978e-05,-2.384e-06
5.4294,2.5446,0.29565,7.4392e-06,5.094e-05,-4.1166e-06
2.8649,0.10026,0.096752,8.2575e-06,-3.7045e-07,-1.0908e-07
3.0631,0.31449,0.081239,8.9147e-06,-2.542e-07,-4.3118e-08
3.2613,0.53885,0.08071,9.6823e-06,-5.4325e-07,-2.2504e-08
3.4595,0.75512,0.080826,1.0358e-05,-2.9475e-07,-1.4771e-08
3.6577,0.96312,0.080661,1.136e-05,3.5634e-07,5.8148e-09
3.8559,1.1652,0.080466,1.2599e-05,1.4646e-06,4.3192e-08
4.0542,1.3641,0.080356,1.4139e-05,3.3123e-06,2.1185e-07
4.2525,1.5616,0.080345,1.5871e-05,6.0882e-06,2.3364e-07
4.4509,1.7585,0.080428,1.7824e-05,1.0207e-05,1.9056e-07
4.6499,1.9551,0.080573,1.9764e-05,1.6258e-05,1.4066e-07
4.8499,2.1517,0.080617,2.0144e-05,2.4995e-05,2.8425e-08
5.0503,2.3482,0.080134,2.1131e-05,3.6873e-05,7.1793e-07
5.2479,2.5446,0.079543,9.6571e-06,5.3983e-05,-4.9577e-07
5.4227,2.7411,0.09265,8.6495e-06,6.8527e-05,-3.3214e-06
5.3084,0.11444,2.7872,3.2528e-06,1.9882e-06,2.9156e-07
5.4394,0.38032,2.8032,7.834e-07,1.256e-05,2.2394e-08
5.0934,0.085973,2.5836,3.3577e-06,1.1301e-06,3.543e-07
5.2964,0.31597,2.6116,1.2958e-06,1.4744e-06,3.4322e-07
5.4367,0.57042,2.6021,6.0368e-07,4.0884e-06,-1.11e-06
4.8817,0.082583,2.3712,4.8766e-06,9.0056e-07,-3.1357e-08
5.0918,0.2892,2.3843,4.5899e-06,9.6646e-07,8.4024e-08
5.2705,0.54449,2.3908,2.2153e-07,4.4673e-06,3.4436e-07
5.4274,0.77093,2.383,3.0316e-07,8.2375e-06,2.0619e-07
4.6681,0.08138,2.1603,6.0836e-06,1.1108e-06,1.1052e-07
4.8813,0.27626,2.1687,4.9329e-06,1.3699e-06,1.8425e-07
5.0751,0.51808,2.1757,4.1586e-06,4.2814e-06,1.3584e-07
5.2555,0.75737,2.1739,1.8719e-06,6.3866e-06,2.4525e-08
5.4235,0.97028,2.1667,1.3397e-06,7.8317e-06,2.4472e-08
4.4595,0.080547,1.9539,7.2862e-06,7.8638e-07,-1.0225e-07
4.6698,0.26947,1.9597,6.6262e-06,1.0821e-06,-2.4446e-08
4.8733,0.49744,1.9659,5.0016e-06,3.6124e-06,6.1257e-08
5.0619,0.7377,1.9673,4.6085e-06,6.1059e-06,5.0058e-08
5.249,0.96213,1.9628,2.065e-06,8.7601e-06,1.6312e-07
5.4221,1.1682,1.9571,1.566e-06,1.0283e-05,2.7975e-07
4.2559,0.079985,1.7511,8.0998e-06,6.4653e-07,5.0584e-08
4.4619,0.26557,1.7546,7.5935e-06,9.6014e-07,8.2455e-08
4.6677,0.48453,1.7588,6.9558e-06,3.3027e-06,8.0663e-08
4.8644,0.71786,1.7612,5.8989e-06,5.2026e-06,6.7378e-08
5.0543,0.94855,1.7599,5.3758e-06,8.1823e-06,3.9511e-08
5.2462,1.163,1.7561,2.6707e-06,1.12e-05,1.1486e-07
5.4217,1.3652,1.7525,1.9202e-06,1.2609e-05,2.2086e-07
4.0554,0.079678,1.5502,8.8046e-06,4.7532e-07,-5.0484e-08
4.2579,0.26347,1.5513,8.5378e-06,7.3429e-07,-4.8352e-08
4.4624,0.47731,1.5529,8.1527e-06,2.6934e-06,-3.5412e-08
4.6633,0.70261,1.5541,7.6669e-06,4.4085e-06,-1.6962e-08
4.8578,0.93341,1.5543,6.7677e-06,7.1682e-06,1.0686e-08
5.0503,1.1539,1.5533,6.2845e-06,1.0431e-05,3.6833e-08
5.2449,1.362,1.5518,3.1853e-06,1.4017e-05,6.84e-08
5.4215,1.562,1.5506,2.2802e-06,1.5564e-05,1.0683e-07
3.8564,0.079589,1.3498,9.2757e-06,2.7131e-07,2.6261e-08
4.0567,0.26269,1.3486,9.2416e-06,5.0675e-07,1.8706e-08
4.2591,0.47406,1.3469,9.176e-06,2.0676e-06,1.0934e-08
4.4609,0.69397,1.3454,8.8998e-06,3.5233e-06,2.158e-09
4.6589,0.92065,1.3447,8.6484e-06,6.0677e-06,-1.0452e-08
4.8536,1.1438,1.3451,7.9498e-06,9.2009e-06,-3.0829e-08
5.0483,1.3562,1.3465,7.4783e-06,1.3042e-05,-5.3362e-08
5.2444,1.56,1.3481,3.889e-06,1.7388e-05,-9.6861e-08
5.4214,1.7586,1.3494,2.7701e-06,1.919e-05,-1.5226e-07
3.6578,0.079704,1.1489,9.4514e-06,8.1222e-08,-2.7397e-08
3.857,0.26309,1.1451,9.6522e-06,3.0074e-07,-3.3628e-08
4.0577,0.47417,1.1397,9.8729e-06,1.496e-06,-4.6595e-08
4.2587,0.69186,1.1345,9.9005e-06,2.7114e-06,-5.6286e-08
4.4582,0.91412,1.1308,1.0008e-05,4.9212e-06,-7.3733e-08
4.6553,1.136,1.1306,1.0067e-05,7.7731e-06,-1.139e-07
4.8513,1.3502,1.1336,9.5251e-06,1.154e-05,-1.8234e-07
5.0474,1.5566,1.1383,9.1136e-06,1.615e-05,-2.6924e-07
5.2443,1.7574,1.1435,4.8801e-06,2.1556e-05,-4.6251e-07
5.4215,1.9552,1.1474,3.4464e-06,2.3822e-05,-7.5713e-07
3.4595,0.08003,0.94594,9.5081e-06,-4.4415e-08,-2.9052e-09
3.6582,0.26478,0.93896,9.929e-06,9.675e-08,4.0842e-09
3.8576,0.47779,0.92962,1.0362e-05,9.051e-07,-7.2433e-09
4.0575,0.69623,0.92051,1.0626e-05,1.8754e-06,-1.5418e-08
4.2571,0.91634,0.91348,1.1051e-05,3.7268e-06,-3.3076e-08
4.4555,1.1343,0.91056,1.151e-05,6.2215e-06,-8.183e-08
4.653,1.3469,0.91292,1.1885e-05,9.7113e-06,-1.628e-07
4.8502,1.5537,0.9191,1.1528e-05,1.4323e-05,-3.0912e-07
5.0475,1.7557,0.92726,1.1247e-05,2.0072e-05,-4.9467e-07
5.2447,1.9545,0.93594,6.2279e-06,2.7003e-05,-9.2591e-07
5.4217,2.1517,0.94278,4.3515e-06,3.0068e-05,-1.4953e-06
3.2613,0.080544,0.73871,9.3252e-06,-1.4995e-07,-2.5795e-08
3.4596,0.26819,0.72784,9.9321e-06,-7.1399e-08,-2.7229e-08
3.6583,0.48599,0.71483,1.0542e-05,3.8232e-07,-4.5952e-08
3.8574,0.70725,0.70312,1.1019e-05,1.1129e-06,-6.3996e-08
4.0564,0.9259,0.69494,1.1742e-05,2.5841e-06,-9.2604e-08
4.2551,1.1395,0.6909,1.2605e-05,4.6506e-06,-1.4856e-07
4.4535,1.3483,0.69068,1.353e-05,7.6664e-06,-2.3598e-07
4.6518,1.5531,0.69419,1.4328e-05,1.1888e-05,-3.8415e-07
4.8502,1.7547,0.70148,1.4235e-05,1.7643e-05,-6.452e-07
5.0485,1.9538,0.7117,1.4217e-05,2.4995e-05,-9.6906e-07
5.2462,2.1514,0.72306,8.133e-06,3.4122e-05,-1.8651e-06
5.4224,2.3482,0.73292,5.5967e-06,3.838e-05,-3.0011e-06
3.0631,0.08125,0.52499,9.1388e-06,-2.7136e-07,-7.3109e-08
3.2613,0.27454,0.50821,9.8554e-06,-2.1227e-07,-2.811e-08
3.4597,0.50015,0.49417,1.0612e-05,-1.0945e-07,-1.2591e-08
3.6582,0.72355,0.48406,1.125e-05,3.8489e-07,-5.4206e-09
3.8567,0.93935,0.47817,1.2167e-05,1.4741e-06,1.6656e-09
4.0553,1.1487,0.47518,1.3283e-05,3.1103e-06,-1.3722e-09
4.2538,1.3536,0.47419,1.4614e-05,5.6109e-06,-2.5037e-08
4.4523,1.5555,0.47491,1.6077e-05,9.2611e-06,-9.4545e-08
4.6513,1.7553,0.47748,1.7462e-05,1.4506e-05,-2.1897e-07
4.8507,1.9537,0.48261,1.7751e-05,2.1895e-05,-4.7109e-07
5.0507,2.1512,0.49106,1.8203e-05,3.1619e-05,-7.1479e-07
5.25,2.3481,0.50225,1.0627e-05,4.4162e-05,-2.1764e-06
5.4247,2.5446,0.51617,7.2869e-06,5.0797e-05,-3.7948e-06
2.8649,0.082732,0.30489,8.6318e-06,-3.8615e-07,5.7847e-08
3.0631,0.28527,0.27913,9.4145e-06,-3.5827e-07,-5.1689e-09
3.2613,0.51914,0.2719,1.0257e-05,-5.6533e-07,-1.5265e-08
3.4596,0.74122,0.2681,1.1004e-05,-2.8385e-07,-3.7555e-08
3.6579,0.95312,0.26595,1.2031e-05,4.175e-07,-5.9256e-08
3.8562,1.1584,0.26469,1.3304e-05,1.5842e-06,-9.3541e-08
4.0545,1.3597,0.2641,1.4911e-05,3.4534e-06,-1.4528e-07
4.2529,1.559,0.26405,1.6874e-05,6.2908e-06,-2.4157e-07
4.4515,1.757,0.26453,1.9114e-05,1.0568e-05,-3.6342e-07
4.6507,1.9544,0.26558,2.1364e-05,1.6958e-05,-5.0246e-07
4.8509,2.1514,0.26727,2.2172e-05,2.6328e-05,-7.3316e-07
5.0528,2.3481,0.26991,2.3331e-05,3.9046e-05,-1.0415e-06
5.2565,2.5446,0.27433,1.3545e-05,5.6117e-05,-3.4163e-06
5.4294,2.7411,0.29565,9.9363e-06,6.6001e-05,-5.9418e-06
2.6667,0.10026,0.096752,7.7706e-06,-4.1478e-07,-9.2255e-08
2.8649,0.31449,0.081239,8.54e-06,-3.3735e-07,-8.9253e-08
3.0631,0.53885,0.080709,9.3281e-06,-8.8645e-07,-1.3539e-08
3.2613,0.75511,0.080822,1.0066e-05,-7.9652e-07,-4.7216e-09
3.4595,0.9631,0.080652,1.1113e-05,-5.1423e-07,-2.7466e-08
3.6577,1.1651,0.080444,1.2429e-05,1.7432e-07,-1.5829e-08
3.8559,1.364,0.080312,1.4142e-05,1.4426e-06,1.958e-08
4.0542,1.5615,0.080264,1.6302e-05,3.4864e-06,2.0898e-07
4.2524,1.7584,0.080296,1.8874e-05,6.77e-06,3.5247e-07
4.4509,1.9551,0.080404,2.1748e-05,1.1748e-05,3.3808e-07
4.6499,2.1517,0.080563,2.4778e-05,1.9323e-05,2.3845e-07
4.8499,2.3482,0.080613,2.6096e-05,3.0682e-05,-4.3758e-08
5.0503,2.5446,0.080133,2.7981e-05,4.6597e-05,7.7455e-07
5.2479,2.7411,0.079543,1.37e-05,6.9896e-05,-7.7949e-07
5.4227,2.9375,0.09265,1.2139e-05,9.1451e-05,-4.5273e-06
5.0641,0.10427,2.7973,5.6759e-06,9.8962e-07,7.0505e-07
5.2727,0.34062,2.8158,1.9487e-06,3.7017e-07,4.9684e-07
5.4281,0.57484,2.8066,8.2252e-07,9.2788e-06,-2.4474e-07
4.872,0.08385,2.5908,4.1974e-06,1.213e-06,2.479e-07
5.0805,0.29617,2.6152,4.2029e-06,1.7167e-06,5.3281e-08
5.2715,0.54944,2.6218,9.8715e-07,4.2499e-06,4.6162e-07
5.4316,0.77204,2.6037,1.0103e-06,5.8948e-06,-3.23e-07
4.6655,0.081878,2.3735,6.4804e-06,9.3927e-07,-1.3705e-07
4.8762,0.28064,2.3879,5.2266e-06,1.0369e-06,-4.9976e-08
5.072,0.52391,2.397,4.3178e-06,3.8989e-06,6.8711e-08
5.2577,0.75966,2.3951,9.6956e-07,6.2773e-06,2.5528e-07
5.4256,0.97068,2.3836,8.2419e-07,8.7886e-06,2.8424e-07
4.4589,0.080967,2.1609,7.1558e-06,8.3457e-07,6.0248e-08
4.6681,0.27208,2.1704,6.5773e-06,1.2277e-06,1.0582e-07
4.8712,0.50221,2.1797,5.1557e-06,3.8075e-06,1.9831e-07
5.0614,0.74092,2.1819,4.7982e-06,6.1374e-06,-2.5536e-08
5.25,0.96322,2.1755,2.2366e-06,8.745e-06,1.3577e-07
5.4228,1.1683,2.1669,1.6076e-06,1.0148e-05,2.6161e-07
4.2558,0.080296,1.954,8.1727e-06,6.2974e-07,-8.9265e-08
4.4614,0.26714,1.9604,7.6685e-06,9.1952e-07,-3.4831e-08
4.6668,0.48766,1.9679,6.9961e-06,3.2454e-06,1.7139e-08
4.8637,0.72094,1.9721,5.8412e-06,5.1793e-06,5.5096e-08
5.0544,0.95016,1.9699,5.3173e-06,8.2566e-06,7.0212e-08
5.2466,1.1635,1.9634,2.6193e-06,1.1324e-05,2.0854e-07
5.4219,1.3653,1.9572,1.8943e-06,1.282e-05,3.7358e-07
4.0554,0.079833,1.7511,8.8048e-06,4.783e-07,3.3365e-08
4.2578,0.26422,1.7548,8.5397e-06,7.4078e-07,5.5207e-08
